frame,torso_cluster_id,torso_x,torso_y,torso_z,num_points_torso,is_held_from_prev,delta_d,v_step_frame,v_step_smooth,step_flag,step_index
1,0,-2.5221567306433728,1.493995653924986,1.1072010047688088,37,0,0.0,0.0,-0.046000781694698414,0,-1
2,0,-2.517004818259757,1.4997186125796187,1.1111125317520631,36,0,0.00863681077202796,0.00863681077202796,0.038189788420334284,0,-1
3,0,-2.517004818259757,1.4997186125796187,1.1111125317520631,11,1,0.0,0.0,0.10080091934536987,0,-1
4,0,-2.4213118799523343,1.4771003570093943,0.945388572569911,15,0,0.192699648608802,0.192699648608802,0.14183261108040845,0,-1
5,0,-2.466475801495665,1.499013463051414,1.1585651223793538,31,0,0.21900731817507552,0.21900731817507552,0.17614745021810513,0,-1
7,0,-2.483048409109578,1.4384255399771502,1.004826597055967,16,0,0.16607553075088233,0.16607553075088233,0.19541840606101274,1,1
12,0,-2.462946434351352,1.4573179297056258,0.9042442178455684,10,0,0.10429682059611124,0.10429682059611124,0.11217429629026526,0,-1
13,0,-2.523566478704182,1.440663547592528,1.030578114058824,16,0,0.1411113445238538,0.1411113445238538,0.11464354465219118,0,-1
16,0,-2.523566478704182,1.440663547592528,1.030578114058824,5,1,0.0,0.0,0.1020078332855869,0,-1
17,0,-2.446108293617646,1.5108842691448272,1.2516866987641635,39,0,0.2445807155166243,0.2445807155166243,0.09221850547359701,0,-1
18,0,-2.446108293617646,1.5108842691448272,1.2516866987641635,29,1,0.0,0.0,0.09050386951526379,0,-1
20,0,-2.372237884700176,1.4993356176628512,1.236156230674362,22,0,0.07636363076605719,0.07636363076605719,0.09685457459442139,1,2
21,0,-2.3657594910177253,1.550453622589437,1.3329495384660477,20,0,0.10965383917417233,0.10965383917417233,0.017844406048218207,0,-1
23,0,-2.387750539906578,1.575282894422869,1.3467176201318074,11,0,0.03591182317518011,0.03591182317518011,0.07421193459028014,0,-1
24,0,-2.387750539906578,1.575282894422869,1.3467176201318074,19,1,0.0,0.0,0.12403455571486856,0,-1
25,0,-2.3043009010489306,1.6344505134247589,1.6166517989384164,7,0,0.2886678199103997,0.2886678199103997,0.15209066144291927,0,-1
26,0,-2.300485185422453,1.588242364593366,1.398550924248321,26,0,0.22297476145239173,0.22297476145239173,0.19832176417423583,1,3
27,0,-2.3925991305653787,1.597513523886862,1.3825297751108752,18,0,0.09395536442440933,0.09395536442440933,0.19284795378125064,0,-1
28,0,-2.3032116517739465,1.5942368827821118,1.524095562863717,13,0,0.16745665111813482,0.16745665111813482,0.10450345121294524,0,-1
30,0,-2.327343891292424,1.6025588229895975,1.4685000173928535,43,0,0.061175847760345486,0.061175847760345486,0.060423210066651085,0,-1
31,0,-2.327343891292424,1.6025588229895975,1.4685000173928535,17,1,0.0,0.0,0.02331969232564749,0,-1
32,0,-2.327343891292424,1.6025588229895975,1.4685000173928535,29,1,0.0,0.0,-0.015357229173094154,0,-1
33,0,-2.327343891292424,1.6025588229895975,1.4685000173928535,16,1,0.0,0.0,0.045271978168770634,0,-1
34,0,-2.2493694948766247,1.595392150593776,1.5238671228552028,21,0,0.09590038611453089,0.09590038611453089,0.08441190137175106,0,-1
35,0,-2.23106956112157,1.5104768820778898,1.3115399740737708,9,0,0.22940860601166824,0.22940860601166824,0.17116118507462902,0,-1
36,0,-2.218318727417522,1.5213051778218545,1.40534247567111,20,0,0.0952824488286582,0.0952824488286582,0.19114215266033338,1,4
37,0,-2.171327637179973,1.5677977630175577,1.677917227353103,14,0,0.2804758782754647,0.2804758782754647,0.14435480412886417,0,-1
39,0,-2.171327637179973,1.5677977630175577,1.677917227353103,23,1,0.0,0.0,0.07189930495787751,0,-1
40,0,-2.171327637179973,1.5677977630175577,1.677917227353103,5,1,0.0,0.0,0.030993463674718013,0,-1
44,0,-2.171327637179973,1.5677977630175577,1.677917227353103,13,1,0.0,0.0,-0.026711988407187137,0,-1
47,0,-2.171327637179973,1.5677977630175577,1.677917227353103,5,1,0.0,0.0,0.0,0,-1
48,0,-2.171327637179973,1.5677977630175577,1.677917227353103,5,1,0.0,0.0,0.0,0,-1
51,0,-2.171327637179973,1.5677977630175577,1.677917227353103,13,1,0.0,0.0,0.0,0,-1
52,0,-2.171327637179973,1.5677977630175577,1.677917227353103,25,1,0.0,0.0,0.0,0,-1
54,0,-2.171327637179973,1.5677977630175577,1.677917227353103,40,1,0.0,0.0,0.0,0,-1
55,0,-2.171327637179973,1.5677977630175577,1.677917227353103,38,1,0.0,0.0,0.0,0,-1
56,0,-2.171327637179973,1.5677977630175577,1.677917227353103,28,1,0.0,0.0,0.0,0,-1
57,0,-2.171327637179973,1.5677977630175577,1.677917227353103,35,1,0.0,0.0,0.0,0,-1
59,0,-2.171327637179973,1.5677977630175577,1.677917227353103,37,1,0.0,0.0,0.0,0,-1
60,0,-2.171327637179973,1.5677977630175577,1.677917227353103,19,1,0.0,0.0,0.0,0,-1
61,0,-2.171327637179973,1.5677977630175577,1.677917227353103,8,1,0.0,0.0,0.0,0,-1
62,0,-2.171327637179973,1.5677977630175577,1.677917227353103,29,1,0.0,0.0,0.0,0,-1
66,0,-2.171327637179973,1.5677977630175577,1.677917227353103,16,1,0.0,0.0,0.0,0,-1
68,0,-2.171327637179973,1.5677977630175577,1.677917227353103,7,1,0.0,0.0,0.0,0,-1
69,0,-2.171327637179973,1.5677977630175577,1.677917227353103,14,1,0.0,0.0,0.0,0,-1
70,0,-2.171327637179973,1.5677977630175577,1.677917227353103,8,1,0.0,0.0,0.0,0,-1
71,0,-2.171327637179973,1.5677977630175577,1.677917227353103,5,1,0.0,0.0,0.0,0,-1
72,0,-2.171327637179973,1.5677977630175577,1.677917227353103,13,1,0.0,0.0,0.0,0,-1
73,0,-2.171327637179973,1.5677977630175577,1.677917227353103,40,1,0.0,0.0,0.0,0,-1
74,0,-2.171327637179973,1.5677977630175577,1.677917227353103,5,1,0.0,0.0,0.0,0,-1
75,0,-2.171327637179973,1.5677977630175577,1.677917227353103,20,1,0.0,0.0,0.0,0,-1
76,0,-2.171327637179973,1.5677977630175577,1.677917227353103,20,1,0.0,0.0,0.0,0,-1
77,0,-2.171327637179973,1.5677977630175577,1.677917227353103,38,1,0.0,0.0,0.0,0,-1
78,0,-2.171327637179973,1.5677977630175577,1.677917227353103,54,1,0.0,0.0,0.0,0,-1
79,0,-2.171327637179973,1.5677977630175577,1.677917227353103,55,1,0.0,0.0,0.0,0,-1
81,0,-2.171327637179973,1.5677977630175577,1.677917227353103,25,1,0.0,0.0,0.0,0,-1
82,0,-2.171327637179973,1.5677977630175577,1.677917227353103,48,1,0.0,0.0,0.0,0,-1
83,0,-2.171327637179973,1.5677977630175577,1.677917227353103,46,1,0.0,0.0,0.0,0,-1
84,0,-2.171327637179973,1.5677977630175577,1.677917227353103,5,1,0.0,0.0,0.0,0,-1
85,0,-2.171327637179973,1.5677977630175577,1.677917227353103,5,1,0.0,0.0,0.0,0,-1
86,0,-2.171327637179973,1.5677977630175577,1.677917227353103,6,1,0.0,0.0,0.0,0,-1
88,0,-2.171327637179973,1.5677977630175577,1.677917227353103,15,1,0.0,0.0,0.0,0,-1
89,0,-2.171327637179973,1.5677977630175577,1.677917227353103,6,1,0.0,0.0,0.0,0,-1
90,0,-2.171327637179973,1.5677977630175577,1.677917227353103,5,1,0.0,0.0,0.0,0,-1
91,0,-2.171327637179973,1.5677977630175577,1.677917227353103,26,1,0.0,0.0,0.0,0,-1
92,0,-2.171327637179973,1.5677977630175577,1.677917227353103,6,1,0.0,0.0,0.0,0,-1
93,0,-2.171327637179973,1.5677977630175577,1.677917227353103,5,1,0.0,0.0,0.0,0,-1
95,0,-2.171327637179973,1.5677977630175577,1.677917227353103,5,1,0.0,0.0,0.0,0,-1
97,0,-2.171327637179973,1.5677977630175577,1.677917227353103,7,1,0.0,0.0,0.0,0,-1
98,0,-2.171327637179973,1.5677977630175577,1.677917227353103,27,1,0.0,0.0,0.0,0,-1
99,0,-2.171327637179973,1.5677977630175577,1.677917227353103,25,1,0.0,0.0,0.0,0,-1
100,0,-2.171327637179973,1.5677977630175577,1.677917227353103,29,1,0.0,0.0,0.0,0,-1
101,0,-2.171327637179973,1.5677977630175577,1.677917227353103,22,1,0.0,0.0,0.0,0,-1
103,0,-2.171327637179973,1.5677977630175577,1.677917227353103,16,1,0.0,0.0,0.0,0,-1
104,0,-2.171327637179973,1.5677977630175577,1.677917227353103,25,1,0.0,0.0,0.0,0,-1
105,0,-2.171327637179973,1.5677977630175577,1.677917227353103,8,1,0.0,0.0,0.0,0,-1
106,0,-2.171327637179973,1.5677977630175577,1.677917227353103,5,1,0.0,0.0,0.0,0,-1
107,0,-2.171327637179973,1.5677977630175577,1.677917227353103,5,1,0.0,0.0,0.0,0,-1
108,0,-2.171327637179973,1.5677977630175577,1.677917227353103,5,1,0.0,0.0,0.0,0,-1
109,0,-2.171327637179973,1.5677977630175577,1.677917227353103,25,1,0.0,0.0,0.0,0,-1
