trial,step_id,frame_start,frame_end,T_step,T_step_unit,L_step_m,v_walk_step
Afi_Jalan48_clustered_torso,1,19,31,12.0,frames,0.19433226191922784,
Afi_Jalan48_clustered_torso,2,31,36,5.0,frames,0.24598422123453229,
Afi_Jalan48_clustered_torso,3,36,48,12.0,frames,0.4673035450678835,
Afi_Jalan48_clustered_torso,4,48,58,10.0,frames,0.4490693416057949,
