trial,step_id,frame_start,frame_end,T_step,T_step_unit,L_step_m,v_walk_step
Afi_Jalan57_clustered_torso,1,5,12,7.0,frames,0.11829152932038592,
Afi_Jalan57_clustered_torso,2,12,17,5.0,frames,0.10258007769055659,
Afi_Jalan57_clustered_torso,3,17,28,11.0,frames,0.3385354072200471,
Afi_Jalan57_clustered_torso,4,28,38,10.0,frames,0.464109032567361,
Afi_Jalan57_clustered_torso,5,38,44,6.0,frames,0.32975952348375104,
Afi_Jalan57_clustered_torso,6,44,50,6.0,frames,0.284899558040797,
Afi_Jalan57_clustered_torso,7,50,57,7.0,frames,0.33592970655130144,
