trial,step_id,frame_start,frame_end,T_step,T_step_unit,L_step_m,v_walk_step
Afi_Jalan62_clustered_torso,1,23,34,11.0,frames,0.12506506293490355,
Afi_Jalan62_clustered_torso,2,34,46,12.0,frames,0.5166214375594679,
Afi_Jalan62_clustered_torso,3,46,51,5.0,frames,0.3407875591951723,
Afi_Jalan62_clustered_torso,4,51,61,10.0,frames,0.5694535097984218,
Afi_Jalan62_clustered_torso,5,61,67,6.0,frames,0.4465053858055598,
Afi_Jalan62_clustered_torso,6,67,77,10.0,frames,0.3814318486668611,
Afi_Jalan62_clustered_torso,7,77,82,5.0,frames,0.32473579103212297,
Afi_Jalan62_clustered_torso,8,82,88,6.0,frames,0.2637104450501914,
