trial,step_id,frame_start,frame_end,T_step,T_step_unit,L_step_m,v_walk_step
Afi_Jalan12_clustered_torso,1,28,36,8.0,frames,0.35150992420409827,
Afi_Jalan12_clustered_torso,2,36,45,9.0,frames,0.4583122273813605,
Afi_Jalan12_clustered_torso,3,45,50,5.0,frames,0.2426795567387731,
Afi_Jalan12_clustered_torso,4,50,62,12.0,frames,0.4706521672828264,
Afi_Jalan12_clustered_torso,5,62,68,6.0,frames,0.2329898574258483,
Afi_Jalan12_clustered_torso,6,68,76,8.0,frames,0.23366556573785535,
Afi_Jalan12_clustered_torso,7,76,84,8.0,frames,0.2054188956112352,
Afi_Jalan12_clustered_torso,8,84,91,7.0,frames,0.21770339182109266,
Afi_Jalan12_clustered_torso,9,91,106,15.0,frames,0.21634637010967395,
