trial,step_id,frame_start,frame_end,T_step,T_step_unit,L_step_m,v_walk_step
Afi_Jalan11_clustered_torso,1,13,18,5.0,frames,0.09595416397486849,
Afi_Jalan11_clustered_torso,2,18,25,7.0,frames,0.2667928363171249,
Afi_Jalan11_clustered_torso,3,25,31,6.0,frames,0.5664721055319595,
