trial,step_id,frame_start,frame_end,T_step,T_step_unit,L_step_m,v_walk_step
Afi_Jalan31_clustered_torso,1,28,36,8.0,frames,0.2568269817716648,
Afi_Jalan31_clustered_torso,2,36,42,6.0,frames,0.3917806622141564,
Afi_Jalan31_clustered_torso,3,42,49,7.0,frames,0.5333570766888073,
