trial,step_id,frame_start,frame_end,T_step,T_step_unit,L_step_m,v_walk_step
Afi_Jalan41_clustered_torso,1,3,18,15.0,frames,0.2416867358841349,
Afi_Jalan41_clustered_torso,2,18,24,6.0,frames,0.40351384585633354,
Afi_Jalan41_clustered_torso,3,24,32,8.0,frames,0.6106438831980777,
Afi_Jalan41_clustered_torso,4,32,37,5.0,frames,0.4801691339416857,
Afi_Jalan41_clustered_torso,5,37,46,9.0,frames,0.8389125864669918,
