frame,torso_cluster_id,torso_x,torso_y,torso_z,num_points_torso,is_held_from_prev
1,0,0.37228994479919314,1.5529773095909092,0.7638947136722797,5,0
2,0,0.37228994479919314,1.5529773095909092,0.7638947136722797,0,1
3,0,0.37228994479919314,1.5529773095909092,0.7638947136722797,0,1
4,-1,,,,0,0
5,-1,,,,0,0
6,0,0.4527419938571599,1.6256992153723626,-0.3187233823455713,16,0
7,0,0.4527419938571599,1.6256992153723626,-0.3187233823455713,20,1
8,0,0.4527419938571599,1.6256992153723626,-0.3187233823455713,0,1
9,-1,,,,0,0
10,-1,,,,0,0
11,0,0.4726207424509738,1.4612391200621873,0.7852521551422751,5,0
12,0,0.4726207424509738,1.4612391200621873,0.7852521551422751,0,1
13,0,0.4726207424509738,1.4612391200621873,0.7852521551422751,0,1
14,0,0.33381865284561013,1.5850462477541993,0.9639286984795773,6,0
15,0,0.33381865284561013,1.5850462477541993,0.9639286984795773,0,1
16,0,0.33381865284561013,1.5850462477541993,0.9639286984795773,0,1
17,-1,,,,0,0
18,-1,,,,0,0
19,-1,,,,0,0
20,-1,,,,0,0
21,-1,,,,0,0
22,0,0.24320696054413976,1.5689188517068542,1.5376486062086048,49,0
23,0,0.24320696054413976,1.5689188517068542,1.5376486062086048,34,1
24,0,0.3886449001561872,1.4942163597389349,1.1195904926407665,14,0
25,1,0.4444342447949732,1.4679014235232861,0.8807085999046458,25,0
26,1,0.4444342447949732,1.4679014235232861,0.8807085999046458,6,1
27,1,0.35594921972888144,1.4425737382336918,1.0960655224110636,117,0
28,0,0.28287580998750217,1.4300571034761638,1.3544652641709414,84,0
29,0,0.2864090430149423,1.3811128804113875,1.2798995153456865,70,0
30,0,0.2864090430149423,1.3811128804113875,1.2798995153456865,88,1
31,0,0.2864090430149423,1.3811128804113875,1.2798995153456865,9,1
32,0,0.13456108449195386,1.3670904633455085,1.449209605135246,50,0
33,1,0.1233874166064484,1.3403431737544167,1.2868017792589432,87,0
34,1,0.1233874166064484,1.3403431737544167,1.2868017792589432,40,1
35,0,0.1086593658717447,1.3013841683343366,1.3302691756837606,47,0
36,0,0.1086593658717447,1.3013841683343366,1.3302691756837606,31,1
37,0,0.01982438312099243,1.2812851608198552,1.2316520741570642,15,0
38,0,0.009347302982006166,1.2290258946712052,1.2496243763140051,41,0
39,0,0.009347302982006166,1.2290258946712052,1.2496243763140051,6,1
40,0,0.009347302982006166,1.2290258946712052,1.2496243763140051,27,1
41,0,-0.15829264778846158,1.2786814728207545,1.491320237270469,66,0
42,0,-0.1860152688724384,1.2693523196490164,1.4896190107618308,41,0
43,0,-0.2693576960189223,1.2793600128593658,1.5302718547005962,45,0
44,0,-0.26275088338617136,1.298831951923739,1.4957918578351606,66,0
45,0,-0.3043059240060595,1.2754006921283612,1.496606306899483,74,0
46,0,-0.2756616262128542,1.186777982150909,1.3594379268090901,71,0
47,0,-0.2756616262128542,1.186777982150909,1.3594379268090901,82,1
48,0,-0.3573907560906409,1.1965722625289956,1.3984237888367252,77,0
49,0,-0.390140245493564,1.2414299123243753,1.415806191811144,72,0
50,0,-0.44345478169294716,1.1983848680637093,1.3766203133813184,64,0
51,0,-0.44345478169294716,1.1983848680637093,1.3766203133813184,59,1
52,0,-0.48910826750416336,1.2575308573181596,1.3857073787603784,59,0
53,0,-0.48910826750416336,1.2575308573181596,1.3857073787603784,63,1
54,0,-0.6059524567407306,1.1959382154075489,1.3795887558709488,50,0
55,0,-0.6243277685516586,1.3197311768532374,1.4964406986501857,68,0
56,1,-0.5911999139178976,1.321019512892579,1.4066417130321038,92,0
57,1,-0.621754980209377,1.2401661109543123,1.3142185969221363,72,0
58,1,-0.63945164621753,1.2960509436524255,1.349536819013061,114,0
59,1,-0.63945164621753,1.2960509436524255,1.349536819013061,14,1
60,1,-0.6123050387922475,1.3878936124724424,1.3642897830715794,87,0
61,1,-0.6123050387922475,1.3878936124724424,1.3642897830715794,39,1
62,0,-0.5519820759108413,1.4271072273061693,1.3120691400047166,60,0
63,0,-0.5905929701509538,1.4698886612085376,1.3018877190920535,60,0
64,0,-0.5905929701509538,1.4698886612085376,1.3018877190920535,39,1
65,0,-0.5905929701509538,1.4698886612085376,1.3018877190920535,52,1
66,0,-0.5342540211325442,1.65272286432339,-0.2929870772162933,29,0
67,0,-0.5342540211325442,1.65272286432339,-0.2929870772162933,51,1
68,0,-0.5342540211325442,1.65272286432339,-0.2929870772162933,62,1
69,0,-0.5737329762939579,1.6370814340284623,1.4099621849187247,72,0
70,0,-0.548857626993843,1.67805428394462,1.4326286228303486,53,0
71,0,-0.5200716617794706,1.5998407029608033,1.2008973996558323,57,0
72,0,-0.5338230871505802,1.728582163122372,1.410421939466891,66,0
73,0,-0.5357729676992032,1.8394318133648626,1.4866829840632019,57,0
74,0,-0.5357729676992032,1.8394318133648626,1.4866829840632019,39,1
75,0,-0.5357729676992032,1.8394318133648626,1.4866829840632019,8,1
76,0,-0.4316149635203659,2.102309105188711,-1.2291106919069104,8,0
77,0,-0.4316149635203659,2.102309105188711,-1.2291106919069104,30,1
78,0,-0.4316149635203659,2.102309105188711,-1.2291106919069104,41,1
79,0,-0.41302284009463036,1.9273519321140722,1.4646015579977032,24,0
80,0,-0.41302284009463036,1.9273519321140722,1.4646015579977032,48,1
81,0,-0.41757140611647653,1.8171135171777526,1.2159544292298394,13,0
82,0,-0.41757140611647653,1.8171135171777526,1.2159544292298394,0,1
83,0,-0.26829364221461766,1.9687913135309056,1.4615243430238456,12,0
84,0,-0.25437650641654924,1.9619384780832079,1.336892152669079,58,0
85,0,-0.25437650641654924,1.9619384780832079,1.336892152669079,33,1
86,0,-0.25437650641654924,1.9619384780832079,1.336892152669079,0,1
87,0,-0.1511390641704504,1.9236540911484408,1.440887297278632,35,0
88,0,-0.1517912519603563,1.9159735147411983,1.448511574300696,54,0
89,0,-0.1517912519603563,1.9159735147411983,1.448511574300696,0,1
90,0,-0.1517912519603563,1.9159735147411983,1.448511574300696,0,1
91,0,0.003696651282397488,1.9298159656236862,1.4694235294302689,17,0
92,0,0.03715591068676515,1.9232246181998767,1.4988953111708183,59,0
93,0,0.006109462035677578,1.9171311351130818,1.4750826603682488,48,0
94,0,0.04282895485369143,1.9108786394111605,1.253396206412723,6,0
95,1,0.042176764725738225,1.8745199241955475,1.4403515169122145,5,0
96,0,0.10549893540946585,1.9421894861500075,1.3521617907597367,6,0
97,0,0.10549893540946585,1.9421894861500075,1.3521617907597367,51,1
98,0,0.1644389466282648,1.8801583514184688,1.2868591658106439,69,0
99,0,0.1710561741759035,1.8496920387332363,1.2522152822833688,64,0
100,0,0.1710561741759035,1.8496920387332363,1.2522152822833688,50,1
101,0,0.1710561741759035,1.8496920387332363,1.2522152822833688,8,1
102,0,0.3490012805645882,1.795373190064365,0.8945270965659853,18,0
103,0,0.2368242459870876,1.8059458367703656,1.2356071842183545,75,0
104,1,0.2492884156258404,1.75747825486441,1.2482468151621209,37,0
105,1,0.2492884156258404,1.75747825486441,1.2482468151621209,48,1
106,0,0.2858173171000886,1.733114882210983,1.233306385081268,57,0
107,1,0.3045329923310613,1.7239958749773379,1.2562523103193095,75,0
108,1,0.3045329923310613,1.7239958749773379,1.2562523103193095,9,1
109,1,0.3045329923310613,1.7239958749773379,1.2562523103193095,85,1
110,0,-2.1860674862309715,1.3685088963148269,1.2578097349641642,6,0
111,0,-2.1860674862309715,1.3685088963148269,1.2578097349641642,81,1
112,0,-2.1860674862309715,1.3685088963148269,1.2578097349641642,7,1
113,0,0.3519299736971829,1.7230335456537327,-0.2946413599561395,42,0
114,0,0.37070586746093637,1.7041260080313685,-0.2619692494529334,70,0
115,0,0.3832924037808621,1.6729832194713987,-0.21597949919594212,87,0
116,0,0.3832924037808621,1.6729832194713987,-0.21597949919594212,74,1
117,0,0.3832924037808621,1.6729832194713987,-0.21597949919594212,76,1
118,1,0.4064961301797459,1.6003191153667933,-0.23691088801649635,43,0
119,1,0.4064961301797459,1.6003191153667933,-0.23691088801649635,61,1
120,1,0.4064961301797459,1.6003191153667933,-0.23691088801649635,92,1
121,0,0.47083317398047053,1.554609808687797,-0.23473174473290762,42,0
122,0,0.5570875412304064,1.5610147395782075,-0.483704331886772,17,0
123,0,0.4802645118188843,1.5980224980704347,-0.6293088855219091,10,0
