frame,torso_cluster_id,torso_x,torso_y,torso_z,num_points_torso,is_held_from_prev,dx,dy,dz,dist_3d,is_gap,valid_torso,is_physics_ok,valid_torso_final
1,0,-0.0215962356064206,0.2300482931599019,2.1030552837188696,1,0,0.0,0.0,0.0,0.0,0,1,1,1
2,0,-0.0215962356064206,0.2300482931599019,2.1030552837188696,2,1,0.0,0.0,0.0,0.0,0,1,1,1
3,0,-0.0215962356064206,0.2300482931599019,2.1030552837188696,3,1,0.0,0.0,0.0,0.0,0,1,1,1
4,0,-0.22773299288927795,0.8479661384187654,2.833734581436635,2,0,-0.20613675728285735,0.6179178452588635,0.7306792977177654,0.9788805148258777,0,1,1,1
5,0,-0.22773299288927795,0.8479661384187654,2.833734581436635,4,1,0.0,0.0,0.0,0.0,0,1,1,1
6,0,-0.22773299288927795,0.8479661384187654,2.833734581436635,4,1,0.0,0.0,0.0,0.0,0,1,1,1
7,-1,,,,0,0,0.0,0.0,0.0,0.0,1,0,1,0
8,0,-0.6651774869391345,4.714115781924922,0.6823162582249508,3,0,0.0,0.0,0.0,0.0,0,1,1,1
9,0,-0.6651774869391345,4.714115781924922,0.6823162582249508,0,1,0.0,0.0,0.0,0.0,0,1,1,1
10,0,-0.6651774869391345,4.714115781924922,0.6823162582249508,0,1,0.0,0.0,0.0,0.0,0,1,1,1
11,-1,,,,0,0,0.0,0.0,0.0,0.0,1,0,1,0
12,0,-0.8083823017105587,3.8991859564967304,-1.4353853189348837,3,0,0.0,0.0,0.0,0.0,0,1,1,1
13,0,-0.8083823017105587,3.8991859564967304,-1.4353853189348837,4,1,0.0,0.0,0.0,0.0,0,1,1,1
14,0,-0.8083823017105587,3.8991859564967304,-1.4353853189348837,3,1,0.0,0.0,0.0,0.0,0,1,1,1
16,-1,,,,0,0,0.0,0.0,0.0,0.0,1,0,1,0
17,-1,,,,0,0,0.0,0.0,0.0,0.0,1,0,1,0
18,-1,,,,0,0,0.0,0.0,0.0,0.0,1,0,1,0
19,0,-0.2617837236562031,0.5910906191036613,1.0345864041710233,2,0,0.0,0.0,0.0,0.0,0,1,1,1
20,0,-0.2617837236562031,0.5910906191036613,1.0345864041710233,0,1,0.0,0.0,0.0,0.0,0,1,1,1
21,0,-0.2617837236562031,0.5910906191036613,1.0345864041710233,4,1,0.0,0.0,0.0,0.0,0,1,1,1
22,0,-0.1842312375319864,0.1601605870405575,1.933543671807828,1,0,0.07755248612421672,-0.4309300320631039,0.8989572676368047,0.9999196216071492,0,1,0,0
23,0,-0.1842312375319864,0.1601605870405575,1.933543671807828,4,1,0.0,0.0,0.0,0.0,0,1,1,1
24,0,-0.1842312375319864,0.1601605870405575,1.933543671807828,2,1,0.0,0.0,0.0,0.0,0,1,1,1
25,0,0.9798716640061084,2.0991312463726324,2.460246226195552,3,0,1.1641029015380948,1.9389706593320748,0.5267025543877242,2.3221021433000373,0,1,0,0
26,0,0.9798716640061084,2.0991312463726324,2.460246226195552,3,1,0.0,0.0,0.0,0.0,0,1,1,1
27,0,0.9798716640061084,2.0991312463726324,2.460246226195552,0,1,0.0,0.0,0.0,0.0,0,1,1,1
28,-1,,,,0,0,0.0,0.0,0.0,0.0,1,0,1,0
29,-1,,,,0,0,0.0,0.0,0.0,0.0,1,0,1,0
30,-1,,,,0,0,0.0,0.0,0.0,0.0,1,0,1,0
31,0,-0.8639047881486176,4.067375503253985,1.1994728564761246,3,0,0.0,0.0,0.0,0.0,0,1,1,1
32,0,-0.8639047881486176,4.067375503253985,1.1994728564761246,0,1,0.0,0.0,0.0,0.0,0,1,1,1
33,0,-0.8639047881486176,4.067375503253985,1.1994728564761246,4,1,0.0,0.0,0.0,0.0,0,1,1,1
34,-1,,,,0,0,0.0,0.0,0.0,0.0,1,0,1,0
35,0,-1.1356160682981422,0.43312208832507615,-0.6476009639631144,5,0,0.0,0.0,0.0,0.0,0,1,1,1
36,0,-1.1356160682981422,0.43312208832507615,-0.6476009639631144,0,1,0.0,0.0,0.0,0.0,0,1,1,1
37,0,-1.1356160682981422,0.43312208832507615,-0.6476009639631144,19,1,0.0,0.0,0.0,0.0,0,1,1,1
38,1,-1.178098205257295,0.2777204386891239,1.2985733510466257,21,0,-0.042482136959152816,-0.15540164963595227,1.9461743150097401,1.9528309883535295,0,1,0,0
39,1,-1.178098205257295,0.2777204386891239,1.2985733510466257,35,1,0.0,0.0,0.0,0.0,0,1,1,1
40,1,-1.178098205257295,0.2777204386891239,1.2985733510466257,37,1,0.0,0.0,0.0,0.0,0,1,1,1
41,0,-1.2461523205552265,0.5976188381217722,-0.49563528054285694,31,0,-0.06805411529793148,0.3198983994326483,-1.7942086315894827,1.8237738243101196,0,1,0,0
42,0,-1.2461523205552265,0.5976188381217722,-0.49563528054285694,47,1,0.0,0.0,0.0,0.0,0,1,1,1
43,0,-1.2461523205552265,0.5976188381217722,-0.49563528054285694,55,1,0.0,0.0,0.0,0.0,0,1,1,1
44,0,-1.2856705541239806,0.7003755552208636,-0.3766144926799807,57,0,-0.03951823356875406,0.1027567170990914,0.11902078786287623,0.16213137153825932,0,1,1,1
45,0,-1.2856705541239806,0.7003755552208636,-0.3766144926799807,32,1,0.0,0.0,0.0,0.0,0,1,1,1
46,0,-1.298625616075855,0.6582115195141062,-0.5425891225153714,54,0,-0.012955061951874347,-0.04216403570675742,-0.16597462983539069,0.1717358939949729,0,1,1,1
47,0,-1.311754924614751,0.8120733970470649,-0.3472826323035002,61,0,-0.013129308538896156,0.15386187753295877,0.1953064902118712,0.24897887705497523,0,1,1,1
48,0,-1.311754924614751,0.8120733970470649,-0.3472826323035002,51,1,0.0,0.0,0.0,0.0,0,1,1,1
49,0,-1.338718090406688,0.9002445126458476,-0.3281478472059203,69,0,-0.026963165791936916,0.08817111559878266,0.01913478509757993,0.09416633122399927,0,1,1,1
50,0,-1.338718090406688,0.9002445126458476,-0.3281478472059203,51,1,0.0,0.0,0.0,0.0,0,1,1,1
51,0,-1.338718090406688,0.9002445126458476,-0.3281478472059203,58,1,0.0,0.0,0.0,0.0,0,1,1,1
52,0,-1.4303220059878268,0.9029105780043429,1.382466245436267,64,0,-0.09160391558113878,0.0026660653584953398,1.7106140926421873,1.7130671204597752,0,1,0,0
53,0,-1.4303220059878268,0.9029105780043429,1.382466245436267,49,1,0.0,0.0,0.0,0.0,0,1,1,1
54,0,-1.4303220059878268,0.9029105780043429,1.382466245436267,12,1,0.0,0.0,0.0,0.0,0,1,1,1
55,0,-1.578985475943451,1.0936196584135438,1.6534073690872875,41,0,-0.14866346995562418,0.19070908040920087,0.2709411236510204,0.36315268570540316,0,1,1,1
56,0,-1.5609192810511254,1.079865386517157,1.5524814440640642,37,0,0.018066194892325527,-0.013754271896386783,-0.10092592502322328,0.10344858498346177,0,1,1,1
57,0,-1.5609192810511254,1.079865386517157,1.5524814440640642,8,1,0.0,0.0,0.0,0.0,0,1,1,1
58,0,-1.6146531088009328,1.190375194326916,1.6321289957921545,71,0,-0.053733827749807395,0.11050980780975905,0.07964755172809035,0.14643590530697956,0,1,1,1
59,0,-1.6497722561709878,1.204571887839388,1.6338525457574413,49,0,-0.03511914737005495,0.014196693512471992,0.0017235499652867858,0.037919272714142895,0,1,1,1
60,0,-1.6497722561709878,1.204571887839388,1.6338525457574413,64,1,0.0,0.0,0.0,0.0,0,1,1,1
61,0,-1.7092007731376906,1.3260647259700833,1.842497209512459,34,0,-0.059428516966702816,0.12149283813069522,0.20864466375501767,0.24864604171262686,0,1,1,1
62,0,-1.747735325692827,1.3114136787291064,1.6121943227910618,35,0,-0.03853455255513638,-0.014651047240976878,-0.2303028867213972,0.23396363939315576,0,1,1,1
63,0,-1.747735325692827,1.3114136787291064,1.6121943227910618,17,1,0.0,0.0,0.0,0.0,0,1,1,1
64,0,-1.747735325692827,1.3114136787291064,1.6121943227910618,66,1,0.0,0.0,0.0,0.0,0,1,1,1
65,0,-1.8546308605442063,1.3391083243844173,0.1530683555305807,26,0,-0.10689553485137937,0.02769464565531088,-1.459125967260481,1.4632984101347783,0,1,0,0
66,0,-1.893887093882279,1.3536089893571557,0.2925031587325418,32,0,-0.0392562333380726,0.014500664972738386,0.13943480320196108,0.14557948167415083,0,1,1,1
67,0,-1.893887093882279,1.3536089893571557,0.2925031587325418,7,1,0.0,0.0,0.0,0.0,0,1,1,1
68,0,-1.9774680175314885,1.3796317297151044,0.400784404804169,19,0,-0.08358092364920955,0.026022740357948715,0.1082812460716272,0.13924001603208933,0,1,1,1
69,0,-1.9774680175314885,1.3796317297151044,0.400784404804169,39,1,0.0,0.0,0.0,0.0,0,1,1,1
70,0,-1.9774680175314885,1.3796317297151044,0.400784404804169,6,1,0.0,0.0,0.0,0.0,0,1,1,1
