frame,torso_cluster_id,torso_x,torso_y,torso_z,num_points_torso,is_held_from_prev,dx,dy,dz,dist_3d,is_gap,valid_torso,is_physics_ok,valid_torso_final
1,0,0.28544479356296537,1.139716458370404,-0.26538178439401894,3,0,0.0,0.0,0.0,0.0,0,1,1,1
2,0,0.28544479356296537,1.139716458370404,-0.26538178439401894,3,1,0.0,0.0,0.0,0.0,0,1,1,1
3,0,0.28544479356296537,1.139716458370404,-0.26538178439401894,1,1,0.0,0.0,0.0,0.0,0,1,1,1
4,0,0.001563077597243001,0.2228885322979677,1.9576084777653957,2,0,-0.28388171596572237,-0.9168279260724363,2.2229902621594144,2.4213318608446692,0,1,0,0
5,0,0.001563077597243001,0.2228885322979677,1.9576084777653957,4,1,0.0,0.0,0.0,0.0,0,1,1,1
6,0,0.001563077597243001,0.2228885322979677,1.9576084777653957,3,1,0.0,0.0,0.0,0.0,0,1,1,1
7,-1,,,,0,0,0.0,0.0,0.0,0.0,1,0,1,0
8,-1,,,,0,0,0.0,0.0,0.0,0.0,1,0,1,0
9,0,0.3524396652534258,0.1966714122092213,1.6015259320139386,5,0,0.0,0.0,0.0,0.0,0,1,1,1
10,0,0.36659292796822557,0.20980350771135145,1.6199387667327982,5,0,0.014153262714799775,0.013132095502130153,0.018412834718859683,0.026679566340839445,0,1,1,1
11,0,0.36659292796822557,0.20980350771135145,1.6199387667327982,0,1,0.0,0.0,0.0,0.0,0,1,1,1
12,0,0.3655640623549171,0.2183494002363103,1.6249079658590424,5,0,-0.0010288656133084495,0.008545892524958854,0.0049691991262441615,0.00993900314189818,0,1,1,1
13,0,0.3655640623549171,0.2183494002363103,1.6249079658590424,0,1,0.0,0.0,0.0,0.0,0,1,1,1
14,0,0.394098345499577,0.16467108126423327,1.581450706727235,6,0,0.02853428314465989,-0.05367831897207703,-0.043457259131807424,0.07472683998067044,0,1,1,1
15,0,0.387733455256791,0.14809579509587928,1.6176419072298587,5,0,-0.0063648902427860254,-0.016575286168353992,0.0361912005026237,0.0403119700980571,0,1,1,1
16,0,0.3896757539137548,0.18591097276422386,1.5900030532715472,6,0,0.0019422986569638256,0.03781517766834458,-0.02763885395831145,0.04687927510414574,0,1,1,1
17,0,0.3579760550450688,0.23112620471345124,1.6495192703076367,13,0,-0.03169969886868601,0.045215231949227386,0.05951621703608945,0.0811878574595654,0,1,1,1
18,0,0.40965272951419196,0.20986026797385113,1.5727474559699302,5,0,0.05167667446912316,-0.021265936739600116,-0.07677181433770652,0.09495593834144171,0,1,1,1
19,0,0.3326032955152148,0.15281847328966394,1.5787957000761301,6,0,-0.07704943399897718,-0.057041794684187186,0.006048244106199974,0.09605708134814366,0,1,1,1
20,0,0.3326032955152148,0.15281847328966394,1.5787957000761301,0,1,0.0,0.0,0.0,0.0,0,1,1,1
