frame,torso_cluster_id,torso_x,torso_y,torso_z,num_points_torso,is_held_from_prev,dx,dy,dz,dist_3d,is_gap,valid_torso,is_physics_ok,valid_torso_final
1,0,-2.920389616525603,2.2645828190998367,1.5222040762240505,35,0,0.0,0.0,0.0,0.0,0,1,1,1
2,0,-2.920389616525603,2.2645828190998367,1.5222040762240505,44,1,0.0,0.0,0.0,0.0,0,1,1,1
3,0,-2.920389616525603,2.2645828190998367,1.5222040762240505,21,1,0.0,0.0,0.0,0.0,0,1,1,1
4,0,-2.6061823477191433,1.8663213893155823,1.307333579453372,48,0,0.3142072688064599,-0.3982614297842544,-0.2148704967706785,0.5509153334289142,0,1,1,1
5,0,-2.538189002253385,1.8720870567941001,1.3365176226023736,41,0,0.06799334546575819,0.005765667478517811,0.02918404314900158,0.07421621334736477,0,1,1,1
6,0,-2.592032429508002,1.8040085476496286,1.046851422667744,35,0,-0.053843427254617104,-0.06807850914447156,-0.2896661999346297,0.3023909810996783,0,1,1,1
7,0,-2.6171200731519675,1.7457919245912155,1.1686037717689268,20,0,-0.02508764364396532,-0.05821662305841313,0.12175234910118293,0.13726689176778306,0,1,1,1
8,0,-2.5402339254727506,1.7089380867584842,1.5356743895719933,5,0,0.07688614767921687,-0.03685383783273122,0.3670706178030665,0.37684283663388973,0,1,1,1
9,0,-2.5402339254727506,1.7089380867584842,1.5356743895719933,5,1,0.0,0.0,0.0,0.0,0,1,1,1
10,0,-2.4547099920252378,1.8141795564909495,1.2180711509186208,59,0,0.08552393344751286,0.10524146973246529,-0.3176032386533725,0.34534320225957116,0,1,1,1
11,0,-2.4547099920252378,1.8141795564909495,1.2180711509186208,7,1,0.0,0.0,0.0,0.0,0,1,1,1
12,1,-2.529880902419217,1.6346098646138096,1.155067169613064,10,0,-0.07517091039397927,-0.1795696918771399,-0.06300398130555673,0.20461046324824536,0,1,1,1
13,0,-2.266736239894206,1.9101045049952978,1.3113497136576089,96,0,0.2631446625250109,0.2754946403814882,0.15628254404454478,0.4117847057229815,0,1,1,1
14,0,-2.263580734931053,1.8640213699016606,1.295788632624319,77,0,0.0031555049631530885,-0.04608313509363726,-0.015561081033289792,0.04874176642834682,0,1,1,1
15,0,-2.3993309065472563,1.7708033396024507,1.6690326023446913,37,0,-0.13575017161620329,-0.09321803029920983,0.3732439697203722,0.40795682516574616,0,1,1,1
16,0,-2.3993309065472563,1.7708033396024507,1.6690326023446913,5,1,0.0,0.0,0.0,0.0,0,1,1,1
17,0,-2.3993309065472563,1.7708033396024507,1.6690326023446913,26,1,0.0,0.0,0.0,0.0,0,1,1,1
18,1,-2.005462406663188,2.0133608426242917,1.1335230806852175,5,0,0.39386849988406825,0.24255750302184098,-0.5355095216594739,0.7076277165721218,0,1,1,1
19,0,-2.239039008121405,1.8365665178341761,1.481006653123198,60,0,-0.2335766014582168,-0.1767943247901156,0.34748357243798056,0.4544877282622984,0,1,1,1
20,1,-1.9824131088979797,2.0579304837319587,1.1887337746753182,5,0,0.25662589922342516,0.22136396589778262,-0.29227287844787986,0.44752909740757124,0,1,1,1
21,1,-1.9664958935522023,2.04583570577322,1.3715126720725508,5,0,0.01591721534577739,-0.01209477795873859,0.18277889739723263,0.18386888462157794,0,1,1,1
22,0,-2.2204504131792007,1.8173260982778727,1.644401370319529,49,0,-0.25395451962699833,-0.22850960749534743,0.27288869824697826,0.4372388139079004,0,1,1,1
23,0,-2.2204504131792007,1.8173260982778727,1.644401370319529,10,1,0.0,0.0,0.0,0.0,0,1,1,1
24,0,-2.2204504131792007,1.8173260982778727,1.644401370319529,0,1,0.0,0.0,0.0,0.0,0,1,1,1
