frame,torso_cluster_id,torso_x,torso_y,torso_z,num_points_torso,is_held_from_prev,dx,dy,dz,dist_3d,is_gap,valid_torso,is_physics_ok,valid_torso_final
1,0,1.0485482680758096,0.6281714432406772,1.3401284740641404,5,0,0.0,0.0,0.0,0.0,0,1,1,1
2,0,1.080768596006837,0.7011210645621397,1.4006998255983092,6,0,0.03222032793102736,0.07294962132146254,0.060571351534168816,0.1001433243386876,0,1,1,1
3,0,1.082297718156693,0.7079560445519606,1.4205145716016279,6,0,0.0015291221498561214,0.006834979989820855,0.019814746003318673,0.021016168185148915,0,1,1,1
4,0,1.138709139616049,0.7204779689402505,1.464514425574603,5,0,0.05641142145935585,0.012521924388289918,0.04399985397297512,0.07262943075017357,0,1,1,1
5,0,1.138709139616049,0.7204779689402505,1.464514425574603,0,1,0.0,0.0,0.0,0.0,0,1,1,1
6,0,1.1352560658691622,0.6840562194792993,1.4816970836391106,17,0,-0.003453073746886748,-0.036421749460951225,0.017182658064507583,0.04041919457707596,0,1,1,1
7,0,1.1380081961234876,0.683164858684042,1.4067496584755368,5,0,0.0027521302543254134,-0.0008913607952573122,-0.07494742516357378,0.0750032351545824,0,1,1,1
8,0,1.0528746498664452,0.7469767717200162,1.483638620032375,5,0,-0.08513354625704239,0.06381191303597422,0.07688896155683822,0.13126916375485775,0,1,1,1
9,0,1.1074685004280418,0.6431154928288475,1.4574639373574805,5,0,0.0545938505615966,-0.1038612788911687,-0.026174682674894534,0.12021966471914022,0,1,1,1
10,0,1.0079900705338793,0.64927133242558,1.3664213034035206,6,0,-0.09947842989416245,0.006155839596732493,-0.09104263395395984,0.13499116109072923,0,1,1,1
11,0,1.0079900705338793,0.64927133242558,1.3664213034035206,7,1,0.0,0.0,0.0,0.0,0,1,1,1
12,0,1.1363697622038298,0.5795041276855815,1.4108638821823287,13,0,0.12837969166995045,-0.06976720473999853,0.044442578778808084,0.1527218088519612,0,1,1,1
13,0,1.1027532739904853,0.6176730036356155,1.4308554211126496,7,0,-0.03361648821334451,0.03816887595003404,0.019991538930320907,0.05464973009896347,0,1,1,1
14,0,1.1795401196067683,0.5610449027998675,1.4107950937734144,16,0,0.07678684561628302,-0.056628100835747985,-0.02006032733923524,0.09749552911246645,0,1,1,1
15,0,1.0853504671800203,0.5910684663872302,1.4478568564082839,8,0,-0.09418965242674804,0.03002356358736269,0.03706176263486949,0.10557783500507775,0,1,1,1
16,0,1.1528514950681399,0.6079734486251885,1.3026055723962393,6,0,0.06750102788811962,0.016904982237958333,-0.14525128401204457,0.16105931422170536,0,1,1,1
17,0,1.137678744986356,0.7151632584684978,1.3192513610070875,7,0,-0.015172750081783981,0.10718980984330928,0.0166457886108482,0.10953058914187454,0,1,1,1
18,0,1.0106689592855838,0.9176885455540379,1.0936214760073741,5,0,-0.12700978570077215,0.20252528708554007,-0.22562988499971337,0.32871997593365143,0,1,1,1
19,0,1.0106689592855838,0.9176885455540379,1.0936214760073741,0,1,0.0,0.0,0.0,0.0,0,1,1,1
20,0,1.0106689592855838,0.9176885455540379,1.0936214760073741,20,1,0.0,0.0,0.0,0.0,0,1,1,1
21,0,1.0287789023232599,0.6254292902386013,1.5288557260565419,6,0,0.0181099430376761,-0.2922592553154366,0.4352342500491677,0.5245686749799523,0,1,1,1
22,0,1.1134105694370258,0.6141037081220986,1.4889294963153474,11,0,0.08463166711376591,-0.011325582116502697,-0.03992622974119442,0.09425970353273751,0,1,1,1
23,0,1.1318226016484854,0.5056999827185791,1.5307704430175775,5,0,0.018412032211459595,-0.1084037254035195,0.04184094670223004,0.11764792999647865,0,1,1,1
