frame,torso_cluster_id,torso_x,torso_y,torso_z,num_points_torso,is_held_from_prev,dx,dy,dz,dist_3d,is_gap,valid_torso,is_physics_ok,valid_torso_final
1,-1,,,,0,0,0.0,0.0,0.0,0.0,1,0,1,0
2,-1,,,,0,0,0.0,0.0,0.0,0.0,1,0,1,0
3,0,-0.14129436990191344,0.19486805543988808,1.555434216094521,3,0,0.0,0.0,0.0,0.0,0,1,1,1
4,0,-0.14129436990191344,0.19486805543988808,1.555434216094521,0,1,0.0,0.0,0.0,0.0,0,1,1,1
5,0,-0.16894388683944503,0.18496773442780065,1.5609903360241413,5,0,-0.027649516937531593,-0.009900321012087432,0.005556119929620351,0.029889506715460375,0,1,1,1
6,0,-0.16894388683944503,0.18496773442780065,1.5609903360241413,0,1,0.0,0.0,0.0,0.0,0,1,1,1
7,0,-0.16894388683944503,0.18496773442780065,1.5609903360241413,0,1,0.0,0.0,0.0,0.0,0,1,1,1
8,-1,,,,0,0,0.0,0.0,0.0,0.0,1,0,1,0
9,-1,,,,0,0,0.0,0.0,0.0,0.0,1,0,1,0
10,-1,,,,0,0,0.0,0.0,0.0,0.0,1,0,1,0
11,-1,,,,0,0,0.0,0.0,0.0,0.0,1,0,1,0
12,0,-0.13838469624341027,0.23781295071541325,1.4787878580278533,5,0,0.0,0.0,0.0,0.0,0,1,1,1
13,0,-0.13838469624341027,0.23781295071541325,1.4787878580278533,0,1,0.0,0.0,0.0,0.0,0,1,1,1
14,0,-0.17799871238226012,0.21445858836133008,1.57804588782058,5,0,-0.03961401613884985,-0.02335436235408317,0.0992580297927268,0.10939311218695953,0,1,1,1
15,0,-0.16016663721855795,0.23340889527652764,1.4713504571255343,6,0,0.017832075163702166,0.018950306915197557,-0.10669543069504583,0.10982263868631748,0,1,1,1
16,0,-0.16016663721855795,0.23340889527652764,1.4713504571255343,6,1,0.0,0.0,0.0,0.0,0,1,1,1
17,0,-0.19675462518341738,0.28514505241904103,1.473081035116183,7,0,-0.03658798796485943,0.051736157142513395,0.0017305779906486851,0.06339010742515945,0,1,1,1
18,0,-0.22486408088309323,0.2812922255965599,1.4837430141664454,5,0,-0.02810945569967585,-0.0038528268224811146,0.010661979050262449,0.03030946339881827,0,1,1,1
19,0,-0.22486408088309323,0.2812922255965599,1.4837430141664454,0,1,0.0,0.0,0.0,0.0,0,1,1,1
20,0,-0.24734409126253204,0.3287413735477338,1.54988261127341,23,0,-0.02248001037943881,0.04744914795117389,0.06613959710696471,0.0844465441177061,0,1,1,1
21,0,-0.25994601084074426,0.36177584378385735,1.4989667852928903,14,0,-0.012601919578212217,0.03303447023612355,-0.0509158259805198,0.061987949926704596,0,1,1,1
22,0,-0.3084972563027069,0.3600678609671074,1.4978346756736791,20,0,-0.048551245461962655,-0.0017079828167499422,-0.0011321096192111746,0.0485944679300018,0,1,1,1
23,0,-0.32746618535931915,0.387815453317139,1.4943890150946442,43,0,-0.018968929056612238,0.027747592350031602,-0.003445660579034948,0.03378789321050124,0,1,1,1
24,0,-0.3809176361534867,0.38368869797869715,1.4529688812240749,36,0,-0.053451450794167576,-0.004126755338441868,-0.04142013387056931,0.06774743678900744,0,1,1,1
25,0,-0.5442528199127019,0.39561282711194784,1.5653415692971298,18,0,-0.16333518375921519,0.011924129133250694,0.1123726880730549,0.19861567947674003,0,1,1,1
26,0,-0.5077213761307356,0.428917326426123,1.4284210786695877,43,0,0.036531443781966266,0.03330449931417517,-0.13692049062754208,0.1455711400417325,0,1,1,1
27,0,-0.6582104717183761,0.379446949150093,1.5523990057898622,26,0,-0.15048909558764045,-0.049470377276029986,0.12397792712027456,0.20115867500970183,0,1,1,1
28,0,-0.6950039378882957,0.4187458640895683,1.6224355444552656,42,0,-0.03679346616991963,0.03929891493947529,0.07003653866540338,0.08833617954410117,0,1,1,1
29,0,-0.7508867052575406,0.4280508286135044,1.6509341666015036,50,0,-0.05588276736924491,0.009304964523936088,0.028498622146237995,0.06341638209383203,0,1,1,1
30,0,-0.7921109901310253,0.47093370741837864,1.639977120959077,56,0,-0.04122428487348462,0.042882878804874236,-0.01095704564242661,0.06048503787825518,0,1,1,1
31,0,-0.8614552873119508,0.5228043518771125,1.66285859168795,62,0,-0.0693442971809255,0.05187064445873385,0.02288147072887292,0.08956984431602612,0,1,1,1
32,0,-0.9148920888212477,0.5629688846335859,1.6454215629448643,72,0,-0.05343680150929697,0.04016453275647336,-0.017437028743085614,0.06908495797550301,0,1,1,1
33,0,-0.9525252685345139,0.5815712389203063,1.585980789124099,51,0,-0.037633179713266185,0.018602354286720413,-0.0594407738207654,0.0727702507399215,0,1,1,1
34,0,-0.9717412454480824,0.6442687939119303,1.5192162833180856,41,0,-0.019215976913568467,0.062697554991624,-0.06676450580601334,0.09358277836328488,0,1,1,1
35,0,-1.0245215860284602,0.727250930189898,1.6982308474683143,69,0,-0.05278034058037784,0.08298213627796769,0.17901456415022876,0.20424987997776706,0,1,1,1
36,0,-1.0554379589273581,0.7738786464100457,1.6807620234684897,68,0,-0.030916372898897926,0.04662771622014772,-0.017468823999824634,0.05860994663934771,0,1,1,1
37,0,-1.1238201792970035,0.7039513095191116,1.4810430136280162,41,0,-0.06838222036964536,-0.06992733689093411,-0.19971900984047353,0.22238175149728473,0,1,1,1
38,0,-1.1238201792970035,0.7039513095191116,1.4810430136280162,39,1,0.0,0.0,0.0,0.0,0,1,1,1
39,0,-1.1238201792970035,0.7039513095191116,1.4810430136280162,37,1,0.0,0.0,0.0,0.0,0,1,1,1
40,0,-1.2213697700121717,0.7074830090057767,-0.5628852585545755,26,0,-0.09754959071516822,0.0035316994866650964,-2.0439282721825918,2.0462578472365784,0,1,0,0
41,0,-1.2213697700121717,0.7074830090057767,-0.5628852585545755,11,1,0.0,0.0,0.0,0.0,0,1,1,1
42,0,-1.2213697700121717,0.7074830090057767,-0.5628852585545755,86,1,0.0,0.0,0.0,0.0,0,1,1,1
43,0,-1.3557714213223138,0.9776568746583402,1.4602854076222955,114,0,-0.13440165131014203,0.2701738656525635,2.023170666176871,2.0455506021692806,0,1,0,0
44,0,-1.4273174509911741,1.006518590497618,1.5428966475515773,95,0,-0.07154602966886037,0.02886171583927777,0.08261123992928177,0.11303295964106232,0,1,1,1
45,0,-1.4927888677766257,1.0432094752953862,1.5649875456528335,67,0,-0.06547141678545154,0.036690884797768275,0.022090898101256196,0.07823512780111945,0,1,1,1
46,0,-1.5365508635000087,1.0865731853834213,1.5369614152401248,63,0,-0.04376199572338302,0.04336371008803508,-0.02802613041270874,0.0676829934932159,0,1,1,1
47,0,-1.5610381600592707,1.122295599090719,1.5998405957420982,64,0,-0.024487296559261962,0.035722413707297784,0.0628791805019735,0.07635122706581961,0,1,1,1
48,0,-1.591624684281659,1.1535878606996395,1.5773383122313671,53,0,-0.03058652422238839,0.0312922616089204,-0.022502283510731136,0.049204612220859825,0,1,1,1
49,0,-1.671399269202489,1.1052709102807337,1.3912811825334364,65,0,-0.07977458492083,-0.048316950418905824,-0.18605712969793076,0.2081244041637269,0,1,1,1
50,0,-1.6893907805004178,1.157384778101906,1.5149829370781374,53,0,-0.017991511297928753,0.05211386782117233,0.123701754544701,0.13543143569904137,0,1,1,1
51,0,-1.726714144461954,1.1762459348199064,1.4812088111758288,66,0,-0.03732336396153624,0.01886115671800037,-0.03377412590230855,0.05375377484987693,0,1,1,1
52,0,-1.7654240626175097,1.2294136586104087,1.5178942718559076,61,0,-0.03870991815555569,0.053167723790502386,0.03668546068007883,0.07530662415739126,0,1,1,1
53,0,-1.8028477220760575,1.296815199151801,1.5410985027129658,74,0,-0.03742365945854775,0.06740154054139236,0.02320423085705814,0.08051046071343747,0,1,1,1
