frame,torso_cluster_id,torso_x,torso_y,torso_z,num_points_torso,is_held_from_prev,dx,dy,dz,dist_3d,is_gap,valid_torso,is_physics_ok,valid_torso_final
1,0,0.625764951772158,2.8036856834251673,1.2082160108067472,31,0,0.0,0.0,0.0,0.0,0,1,1,1
2,0,0.6010192013613388,2.8173192996585654,1.4279882534199062,23,0,-0.024745750410819167,0.013633616233398094,0.21977224261315897,0.22158083463650766,0,1,1,1
3,0,0.5954288520919423,2.82696301447132,1.3218000795304623,38,0,-0.0055903492693964996,0.00964371481275439,-0.1061881738894439,0.10677163253560543,0,1,1,1
4,0,0.5954288520919423,2.82696301447132,1.3218000795304623,20,1,0.0,0.0,0.0,0.0,0,1,1,1
5,0,0.5954288520919423,2.82696301447132,1.3218000795304623,0,1,0.0,0.0,0.0,0.0,0,1,1,1
6,0,0.6108044540308757,2.8371484121039536,1.2408796641273996,6,0,0.015375601938933392,0.01018539763263382,-0.08092041540306272,0.08299557270676325,0,1,1,1
7,0,0.5396336637342827,2.806243255493824,1.0843895929005192,5,0,-0.07117079029659301,-0.03090515661012949,-0.1564900712268804,0.17466983852151566,0,1,1,1
8,0,0.5396336637342827,2.806243255493824,1.0843895929005192,10,1,0.0,0.0,0.0,0.0,0,1,1,1
9,0,0.6303830442081961,2.7830562266912238,1.19391172856621,5,0,0.09074938047391345,-0.023187028802600373,0.1095221356656908,0.14411171556076108,0,1,1,1
10,0,0.6303830442081961,2.7830562266912238,1.19391172856621,0,1,0.0,0.0,0.0,0.0,0,1,1,1
11,0,0.697758052205665,2.759913353023563,0.8710562464895006,6,0,0.06737500799746887,-0.02314287366766088,-0.32285548207670933,0.33062160638899674,0,1,1,1
12,0,0.7927587356029138,2.6941829364999683,0.9237185852403302,28,0,0.09500068339724876,-0.06573041652359457,0.052662338750829596,0.1269603852586178,0,1,1,1
13,0,0.7927587356029138,2.6941829364999683,0.9237185852403302,19,1,0.0,0.0,0.0,0.0,0,1,1,1
14,0,0.5699971542213834,2.822010093761382,1.2949726189787016,38,0,-0.22276158138153035,0.12782715726141358,0.3712540337383714,0.4514333415246886,0,1,1,1
15,0,0.5510908050983668,2.800780676123424,1.357147048313238,45,0,-0.018906349123016586,-0.021229417637957937,0.06217442933453632,0.06836518027097917,0,1,1,1
16,0,0.5922484892250264,2.721813331759636,0.9886357719453528,5,0,0.041157684126659544,-0.07896734436378816,-0.36851127636788517,0.3791178672244647,0,1,1,1
17,0,0.6006356253385781,2.7659901936442286,1.1541154119722012,53,0,0.008387136113551685,0.0441768618845928,0.16547964002684845,0.17148017506864452,0,1,1,1
