frame,torso_cluster_id,torso_x,torso_y,torso_z,num_points_torso,is_held_from_prev,dx,dy,dz,dist_3d,is_gap,valid_torso,is_physics_ok,valid_torso_final
1,0,0.3236777293465084,1.7047362009536295,1.3971774096093237,51,0,0.0,0.0,0.0,0.0,0,1,1,1
2,0,0.2933304560574111,1.6906220240708383,1.4846554925425282,68,0,-0.03034727328909731,-0.014114176882791263,0.08747808293320447,0.09366206264454396,0,1,1,1
3,0,0.3032091409514121,1.675401876741668,1.5192802446801128,49,0,0.00987868489400101,-0.015220147329170208,0.03462475213758465,0.03909110845890384,0,1,1,1
4,0,0.30572249246664074,1.72375108220443,1.330105314369726,74,0,0.0025133515152286345,0.04834920546276189,-0.1891749303103869,0.1952719049496348,0,1,1,1
5,0,0.21962041345069913,1.7398490149748775,1.3405187768530213,82,0,-0.08610207901594161,0.016097932770447576,0.010413462483295444,0.08821083635948762,0,1,1,1
6,0,0.38638311467561015,1.6902137219169187,1.313096518390034,33,0,0.16676270122491102,-0.049635293057958885,-0.027422258462987292,0.17614040165728384,0,1,1,1
7,0,0.25582362626323957,1.70682539648732,1.4658156358180487,71,0,-0.13055948841237058,0.016611674570401247,0.1527191174280147,0.20160569578889528,0,1,1,1
8,0,0.3782625614931372,1.651077599443713,1.3886998760491769,47,0,0.12243893522989763,-0.055747797043606884,-0.07711575976887186,0.1550675663708456,0,1,1,1
9,0,0.3782625614931372,1.651077599443713,1.3886998760491769,8,1,0.0,0.0,0.0,0.0,0,1,1,1
10,0,0.3183585215685097,1.6505375309379868,1.467689942048682,63,0,-0.059904039924627506,-0.0005400685057261878,0.07899006599950509,0.09913736026286162,0,1,1,1
11,0,0.3306174972644197,1.6551984706834333,1.4345935187386176,54,0,0.012258975695910002,0.004660939745446457,-0.03309642331006435,0.0356002820261661,0,1,1,1
12,0,0.28541675858678567,1.6530988851132362,1.4586510738113365,73,0,-0.04520073867763402,-0.002099585570197071,0.024057555072718895,0.05124725351321027,0,1,1,1
13,0,0.22690004494148333,1.6026441855375053,1.5394702155286564,7,0,-0.05851671364530234,-0.0504546995757309,0.08081914171731985,0.11181062629753848,0,1,1,1
14,0,0.23660829615572646,1.6054411527659276,1.5217610549282254,62,0,0.009708251214243124,0.0027969672284222646,-0.01770916060043093,0.02038841672341372,0,1,1,1
