frame,torso_cluster_id,torso_x,torso_y,torso_z,num_points_torso,is_held_from_prev,dx,dy,dz,dist_3d,is_gap,valid_torso,is_physics_ok,valid_torso_final
1,-1,,,,0,0,0.0,0.0,0.0,0.0,1,0,1,0
2,-1,,,,0,0,0.0,0.0,0.0,0.0,1,0,1,0
3,-1,,,,0,0,0.0,0.0,0.0,0.0,1,0,1,0
4,0,1.2094350999801429,0.6655778156336357,-0.6917525125713871,6,0,0.0,0.0,0.0,0.0,0,1,1,1
5,0,1.2094350999801429,0.6655778156336357,-0.6917525125713871,0,1,0.0,0.0,0.0,0.0,0,1,1,1
6,0,1.2094350999801429,0.6655778156336357,-0.6917525125713871,0,1,0.0,0.0,0.0,0.0,0,1,1,1
7,-1,,,,0,0,0.0,0.0,0.0,0.0,1,0,1,0
8,-1,,,,0,0,0.0,0.0,0.0,0.0,1,0,1,0
9,-1,,,,0,0,0.0,0.0,0.0,0.0,1,0,1,0
10,-1,,,,0,0,0.0,0.0,0.0,0.0,1,0,1,0
11,-1,,,,0,0,0.0,0.0,0.0,0.0,1,0,1,0
12,-1,,,,0,0,0.0,0.0,0.0,0.0,1,0,1,0
13,-1,,,,0,0,0.0,0.0,0.0,0.0,1,0,1,0
14,-1,,,,0,0,0.0,0.0,0.0,0.0,1,0,1,0
15,0,-0.4692430779924965,0.2354935756257611,1.816841168169164,3,0,0.0,0.0,0.0,0.0,0,1,1,1
16,0,-0.4692430779924965,0.2354935756257611,1.816841168169164,0,1,0.0,0.0,0.0,0.0,0,1,1,1
17,0,-0.4692430779924965,0.2354935756257611,1.816841168169164,8,1,0.0,0.0,0.0,0.0,0,1,1,1
18,-1,,,,0,0,0.0,0.0,0.0,0.0,1,0,1,0
19,-1,,,,0,0,0.0,0.0,0.0,0.0,1,0,1,0
20,-1,,,,0,0,0.0,0.0,0.0,0.0,1,0,1,0
21,0,-1.4305843864382106,3.1085044325327105,1.334083980230197,4,0,0.0,0.0,0.0,0.0,0,1,1,1
22,0,-1.4305843864382106,3.1085044325327105,1.334083980230197,0,1,0.0,0.0,0.0,0.0,0,1,1,1
23,0,-1.4305843864382106,3.1085044325327105,1.334083980230197,0,1,0.0,0.0,0.0,0.0,0,1,1,1
24,-1,,,,0,0,0.0,0.0,0.0,0.0,1,0,1,0
25,-1,,,,0,0,0.0,0.0,0.0,0.0,1,0,1,0
26,-1,,,,0,0,0.0,0.0,0.0,0.0,1,0,1,0
27,-1,,,,0,0,0.0,0.0,0.0,0.0,1,0,1,0
28,-1,,,,0,0,0.0,0.0,0.0,0.0,1,0,1,0
29,-1,,,,0,0,0.0,0.0,0.0,0.0,1,0,1,0
30,-1,,,,0,0,0.0,0.0,0.0,0.0,1,0,1,0
31,0,1.2034154822061287,0.44068180865303536,-0.5056574643263028,11,0,0.0,0.0,0.0,0.0,0,1,1,1
32,0,1.2034154822061287,0.44068180865303536,-0.5056574643263028,9,1,0.0,0.0,0.0,0.0,0,1,1,1
33,0,1.2034154822061287,0.44068180865303536,-0.5056574643263028,5,1,0.0,0.0,0.0,0.0,0,1,1,1
34,-1,,,,0,0,0.0,0.0,0.0,0.0,1,0,1,0
35,0,1.059572508748439,0.378391577828517,1.382000178925336,8,0,0.0,0.0,0.0,0.0,0,1,1,1
36,0,1.0837910385153067,0.3861733148439175,1.2435954753434397,8,0,0.02421852976686778,0.0077817370154004695,-0.13840470358189627,0.14072297107664436,0,1,1,1
37,0,1.0837910385153067,0.3861733148439175,1.2435954753434397,0,1,0.0,0.0,0.0,0.0,0,1,1,1
38,0,1.0837910385153067,0.3861733148439175,1.2435954753434397,5,1,0.0,0.0,0.0,0.0,0,1,1,1
39,0,0.9427726399644658,0.32426945106334476,0.945457708271135,5,0,-0.14101839855084086,-0.06190386378057272,-0.29813776707230477,0.3355657986679622,0,1,1,1
40,0,0.9427726399644658,0.32426945106334476,0.945457708271135,11,1,0.0,0.0,0.0,0.0,0,1,1,1
41,0,0.9427726399644658,0.32426945106334476,0.945457708271135,5,1,0.0,0.0,0.0,0.0,0,1,1,1
42,0,0.804320304991338,0.29903799055692926,1.4085321298641509,6,0,-0.1384523349731278,-0.025231460506415504,0.46307442159301593,0.48398718535980295,0,1,1,1
43,0,0.804320304991338,0.29903799055692926,1.4085321298641509,7,1,0.0,0.0,0.0,0.0,0,1,1,1
44,0,0.7346733024218859,0.32285931270570273,1.3448678748008864,8,0,-0.06964700256945211,0.02382132214877347,-0.06366425506326445,0.09732059252072661,0,1,1,1
45,0,0.6785545521124615,0.3017828397249643,1.4116514023856894,7,0,-0.05611875030942437,-0.021076472980738448,0.06678352758480299,0.08974169268667412,0,1,1,1
46,0,0.6286985737082034,0.33846830006571366,1.3800815369660326,7,0,-0.04985597840425815,0.036685460340749376,-0.031569865419656784,0.06948451615772964,0,1,1,1
47,0,0.542424330649116,0.3591135101830543,1.426135799338648,12,0,-0.08627424305908737,0.020645210117340662,0.04605426237261545,0.09995231262403755,0,1,1,1
48,0,0.4982582944805498,0.3773100074218094,1.1906287917369842,11,0,-0.04416603616856618,0.018196497238755105,-0.23550700760166388,0.240302521609935,0,1,1,1
49,0,0.42804247851439464,0.3638615557461637,1.4097931581703125,14,0,-0.07021581596615517,-0.013448451675645734,0.21916436643332826,0.23053013073866796,0,1,1,1
50,0,0.399576747453535,0.32347072425563994,1.4128894604209463,6,0,-0.028465731060859645,-0.04039083149052375,0.0030963022506338422,0.04951064734935663,0,1,1,1
51,0,0.399576747453535,0.32347072425563994,1.4128894604209463,15,1,0.0,0.0,0.0,0.0,0,1,1,1
52,0,0.31696793136003415,0.29914255018626734,1.2380398699958322,5,0,-0.08260881609350085,-0.0243281740693726,-0.17484959042511417,0.1949062744545432,0,1,1,1
53,0,0.19981573798034089,0.3914412513390298,1.5041791575087518,19,0,-0.11715219337969326,0.09229870115276245,0.2661392875129196,0.305080000993255,0,1,1,1
54,0,0.15683345073641763,0.37474127694920784,1.5739587382165972,44,0,-0.04298228724392325,-0.01669997438982196,0.0697795807078454,0.0836394407268637,0,1,1,1
55,0,0.12034933145485678,0.38820059449505995,1.5603960328380908,42,0,-0.03648411928156085,0.013459317545852112,-0.013562705378506346,0.04118484145575175,0,1,1,1
56,0,0.07850450551226792,0.38450218894168847,1.5103327100335906,70,0,-0.041844825942588856,-0.0036984055533714755,-0.05006332280450021,0.06535291846605136,0,1,1,1
57,0,0.012831646548648237,0.378356546222623,1.5522112226691724,49,0,-0.06567285896361968,-0.0061456427190654805,0.041878512635581844,0.07813131990088529,0,1,1,1
58,0,0.012831646548648237,0.378356546222623,1.5522112226691724,28,1,0.0,0.0,0.0,0.0,0,1,1,1
59,0,-0.08500731451510947,0.3541067137033583,1.5271745796908647,43,0,-0.09783896106375771,-0.024249832519264714,-0.025036642978307766,0.10386216910343792,0,1,1,1
60,0,-0.12456162364727497,0.2725067011156415,1.2997991290904234,34,0,-0.0395543091321655,-0.08160001258771676,-0.2273754506004413,0.2447911374232984,0,1,1,1
61,0,-0.1765276660395052,0.3314699127379103,1.5665026603375778,38,0,-0.05196604239223024,0.05896321162226881,0.2667035312471544,0.27804298852232434,0,1,1,1
62,0,-0.21796701927976236,0.3278588573216851,1.5192186255765279,23,0,-0.04143935324025716,-0.003611055416225195,-0.04728403476104992,0.06297650086718092,0,1,1,1
63,0,-0.25816548873319606,0.323029458650504,1.5115645677184877,45,0,-0.040198469453433694,-0.004829398671181151,-0.007654057858040186,0.04120466769212045,0,1,1,1
64,0,-0.3145676930928223,0.32971419696836773,1.5511185732627124,22,0,-0.05640220435962623,0.006684738317863759,0.039554005544224724,0.06921281483653093,0,1,1,1
