frame,torso_cluster_id,torso_x,torso_y,torso_z,num_points_torso,is_held_from_prev,dx,dy,dz,dist_3d,is_gap,valid_torso,is_physics_ok,valid_torso_final
1,-1,,,,0,0,0.0,0.0,0.0,0.0,1,0,1,0
2,0,-3.567958874072341,4.630733736192412,-0.0630533754787792,4,0,0.0,0.0,0.0,0.0,0,1,1,1
4,0,-3.567958874072341,4.630733736192412,-0.0630533754787792,2,1,0.0,0.0,0.0,0.0,0,1,1,1
5,0,-3.567958874072341,4.630733736192412,-0.0630533754787792,0,1,0.0,0.0,0.0,0.0,0,1,1,1
6,0,-0.1927720081521993,2.183717226473416,0.4985861014584877,4,0,3.375186865920142,-2.447016509718996,0.5616394769372669,4.206568088212948,0,1,0,0
7,0,-0.1927720081521993,2.183717226473416,0.4985861014584877,2,1,0.0,0.0,0.0,0.0,0,1,1,1
8,0,-0.1927720081521993,2.183717226473416,0.4985861014584877,2,1,0.0,0.0,0.0,0.0,0,1,1,1
9,0,-0.331242674948033,2.4397646110578273,-0.646493543380417,3,0,-0.1384706667958337,0.2560473845844111,-1.1450796448389047,1.181499801836544,0,1,0,0
10,0,-0.331242674948033,2.4397646110578273,-0.646493543380417,3,1,0.0,0.0,0.0,0.0,0,1,1,1
11,0,-0.331242674948033,2.4397646110578273,-0.646493543380417,3,1,0.0,0.0,0.0,0.0,0,1,1,1
12,-1,,,,0,0,0.0,0.0,0.0,0.0,1,0,1,0
13,0,-0.8478762873755781,2.437429307420618,2.5324148409964504,4,0,0.0,0.0,0.0,0.0,0,1,1,1
14,0,-0.8478762873755781,2.437429307420618,2.5324148409964504,4,1,0.0,0.0,0.0,0.0,0,1,1,1
15,0,-0.8478762873755781,2.437429307420618,2.5324148409964504,2,1,0.0,0.0,0.0,0.0,0,1,1,1
16,0,-0.8683494696116506,0.13764788428682073,1.172144041789709,3,0,-0.02047318223607253,-2.2997814231337976,-1.3602707992067413,2.6720311361503133,0,1,0,0
17,0,-0.8683494696116506,0.13764788428682073,1.172144041789709,0,1,0.0,0.0,0.0,0.0,0,1,1,1
18,0,-0.8683494696116506,0.13764788428682073,1.172144041789709,0,1,0.0,0.0,0.0,0.0,0,1,1,1
19,0,-0.7834359264958187,2.8067041813809337,4.2137641737066245,2,0,0.08491354311583188,2.669056297094113,3.0416201319169156,4.04753318130247,0,1,0,0
20,0,-0.7834359264958187,2.8067041813809337,4.2137641737066245,4,1,0.0,0.0,0.0,0.0,0,1,1,1
