frame,torso_cluster_id,torso_x,torso_y,torso_z,num_points_torso,is_held_from_prev,dx,dy,dz,dist_3d,is_gap,valid_torso,is_physics_ok,valid_torso_final
1,0,1.3759955311351215,2.020248187751993,1.33247538872718,34,0,0.0,0.0,0.0,0.0,0,1,1,1
2,0,1.2116076414600168,1.9187137607955769,1.1302555325148642,10,0,-0.16438788967510476,-0.10153442695641623,-0.20221985621231586,0.2796881984920564,0,1,1,1
3,0,1.151294136231167,1.947771528517457,1.27368584731608,66,0,-0.060313505228849706,0.02905776772188018,0.1434303148012157,0.15828558993776112,0,1,1,1
4,0,1.2382644356256434,1.99328984818102,1.223713486926596,33,0,0.08697029939447631,0.0455183196635629,-0.04997236038948394,0.11014983978497475,0,1,1,1
5,0,1.2382644356256434,1.99328984818102,1.223713486926596,0,1,0.0,0.0,0.0,0.0,0,1,1,1
6,0,1.0360821752024931,1.9351983373708357,1.0712472654050658,22,0,-0.20218226042315024,-0.058091510810184266,-0.15246622152153022,0.2598042316111818,0,1,1,1
7,0,0.951565486128264,1.9186423160235944,1.243394447555212,27,0,-0.08451668907422916,-0.016556021347241323,0.17214718215014613,0.19248850588322364,0,1,1,1
8,0,0.9482029002748289,1.8636198300853386,1.2785178930979149,13,0,-0.003362585853435074,-0.05502248593825576,0.03512344554270297,0.06536388428817932,0,1,1,1
9,0,1.1181835949553083,1.8957995219253563,1.3088422360181666,39,0,0.16998069468047938,0.03217969184001768,0.030324342920251768,0.1756375099587838,0,1,1,1
10,0,0.968455972322945,1.8423172773446197,1.2473125386210562,43,0,-0.14972762263236328,-0.05348224458073658,-0.06152969739711045,0.17048347464289051,0,1,1,1
11,0,0.9991833878065426,1.9000915523912782,1.274455200116299,49,0,0.030727415483597587,0.05777427504665855,0.027142661495242804,0.07084324239131014,0,1,1,1
12,0,1.0316084309397429,1.9005098082227714,1.266792068833635,49,0,0.03242504313320027,0.0004182558314931306,-0.0076631312826640485,0.033320893463198435,0,1,1,1
13,0,0.8879028193186459,1.8654027630235752,1.147785330728268,23,0,-0.14370561162109696,-0.03510704519919616,-0.119006738105367,0.18985892433196647,0,1,1,1
14,0,0.8737270393635225,1.8518304747519128,0.8695176222600359,8,0,-0.014175779955123424,-0.013572288271662458,-0.278267708468232,0.2789589169078955,0,1,1,1
15,0,0.8737270393635225,1.8518304747519128,0.8695176222600359,5,1,0.0,0.0,0.0,0.0,0,1,1,1
16,0,0.8737270393635225,1.8518304747519128,0.8695176222600359,11,1,0.0,0.0,0.0,0.0,0,1,1,1
17,0,0.7935610455227072,2.0228562558373473,-0.31791908246802253,48,0,-0.08016599384081524,0.17102578108543454,-1.1874367047280585,1.2023653072589042,0,1,0,0
18,0,0.7935610455227072,2.0228562558373473,-0.31791908246802253,6,1,0.0,0.0,0.0,0.0,0,1,1,1
19,0,0.7935610455227072,2.0228562558373473,-0.31791908246802253,5,1,0.0,0.0,0.0,0.0,0,1,1,1
20,0,0.6480239856020167,1.8470699745786574,1.2124489707224642,6,0,-0.14553705992069055,-0.1757862812586899,1.5303680531904866,1.5472906096513215,0,1,0,0
21,0,0.5924719669079359,1.8657385987161657,1.2024126324884072,6,0,-0.055552018694080774,0.01866862413750825,-0.010036338234056918,0.05945815665931335,0,1,1,1
22,0,0.558455526117091,1.9217199136045027,1.3249292711874918,6,0,-0.03401644079084487,0.05598131488833702,0.12251663869908458,0.13892930799088515,0,1,1,1
23,0,0.5348200647300225,1.8897031290676374,1.2100524343463932,6,0,-0.023635461387068513,-0.032016784536865295,-0.11487683684109862,0.12157465677383611,0,1,1,1
