frame,torso_cluster_id,torso_x,torso_y,torso_z,num_points_torso,is_held_from_prev,dx,dy,dz,dist_3d,is_gap,valid_torso,is_physics_ok,valid_torso_final
1,0,1.0861810665742688,0.7833884061643271,1.4485000802338148,5,0,0.0,0.0,0.0,0.0,0,1,1,1
2,0,1.0895611180677607,0.7753664872702501,1.4387629029625106,5,0,0.0033800514934918535,-0.008021918894076996,-0.009737177271304187,0.013060955250463453,0,1,1,1
3,0,1.0895611180677607,0.7753664872702501,1.4387629029625106,0,1,0.0,0.0,0.0,0.0,0,1,1,1
4,0,1.0895611180677607,0.7753664872702501,1.4387629029625106,0,1,0.0,0.0,0.0,0.0,0,1,1,1
5,0,1.089862987321926,0.7726748158953859,1.2988899131463294,7,0,0.0003018692541654211,-0.0026916713748642573,-0.13987298981618124,0.13989921193471538,0,1,1,1
6,0,1.089862987321926,0.7726748158953859,1.2988899131463294,6,1,0.0,0.0,0.0,0.0,0,1,1,1
7,0,1.0420877086745557,0.757992449258292,1.337348708440713,7,0,-0.04777527864737041,-0.01468236663709388,0.03845879529438356,0.06306447554206118,0,1,1,1
8,0,1.0420877086745557,0.757992449258292,1.337348708440713,0,1,0.0,0.0,0.0,0.0,0,1,1,1
9,0,0.9473597748947983,0.8480129868827487,1.455944800862603,14,0,-0.09472793377975741,0.09002053762445672,0.11859609242189006,0.17647127746497396,0,1,1,1
10,0,0.981951451360872,0.7707793856503508,1.393453704828032,5,0,0.03459167646607375,-0.07723360123239797,-0.062491096034571036,0.10519862320230511,0,1,1,1
11,0,0.9603964654982143,0.7663037650001965,1.1885129155252574,8,0,-0.021554985862657694,-0.004475620650154277,-0.2049407893027746,0.2061198091300002,0,1,1,1
12,0,0.8964927705834367,0.8148672331946818,1.3723015532739091,19,0,-0.06390369491477765,0.048563468194485315,0.18378863774865173,0.20055013346378728,0,1,1,1
13,0,0.8730675542893417,0.8143976645573701,1.3606209639269407,6,0,-0.023425216294094997,-0.0004695686373117347,-0.011680589346968473,0.026180095886432386,0,1,1,1
14,0,0.8149498080569854,0.876903373002092,1.4296935555409938,7,0,-0.058117746232356327,0.06250570844472192,0.0690725916140531,0.10979826468385967,0,1,1,1
15,0,0.852032145988983,0.7885959728552169,1.2740259111931367,17,0,0.037082337931997666,-0.0883074001468751,-0.15566764434785707,0.1827722960517105,0,1,1,1
16,0,0.7614017796298332,0.8178812354279144,1.3546653626003369,18,0,-0.09063036635914978,0.02928526257269748,0.08063945140720019,0.12479667877631899,0,1,1,1
17,0,0.7032408546083638,0.844287715255598,1.449418705602385,24,0,-0.05816092502146941,0.026406479827683627,0.09475334300204818,0.1142724436874728,0,1,1,1
18,0,0.7345415381094693,0.7951653261388577,1.3531532521119587,35,0,0.031300683501105486,-0.04912238911674027,-0.09626545349042637,0.11251568528827552,0,1,1,1
19,0,0.6493169224251023,0.802408182439819,1.3933845361967534,9,0,-0.08522461568436701,0.007242856300961331,0.040231284084794705,0.09452116326546074,0,1,1,1
20,0,0.6564353012701427,0.794905771025292,1.4274802827521837,13,0,0.007118378845040407,-0.0075024114145270104,0.03409574655543035,0.035629726740272434,0,1,1,1
21,0,0.6210959442335042,0.7944361474502918,1.421696410694647,7,0,-0.035339357036638486,-0.0004696235750002442,-0.005783872057536721,0.03581262177002907,0,1,1,1
22,0,0.58048325759808,0.7882473265488792,1.1255036124721718,9,0,-0.04061268663542428,-0.006188820901412595,-0.29619279822247524,0.29902820191205526,0,1,1,1
