frame,torso_cluster_id,torso_x,torso_y,torso_z,num_points_torso,is_held_from_prev,dx,dy,dz,dist_3d,is_gap,valid_torso,is_physics_ok,valid_torso_final
1,-1,,,,0,0,0.0,0.0,0.0,0.0,1,0,1,0
2,-1,,,,0,0,0.0,0.0,0.0,0.0,1,0,1,0
3,0,-0.7013844640355522,3.0786793825762464,4.140864149035307,4,0,0.0,0.0,0.0,0.0,0,1,1,1
4,0,-0.7013844640355522,3.0786793825762464,4.140864149035307,0,1,0.0,0.0,0.0,0.0,0,1,1,1
5,0,-0.7013844640355522,3.0786793825762464,4.140864149035307,3,1,0.0,0.0,0.0,0.0,0,1,1,1
6,0,2.3720019856482764,3.982067362152346,3.2070461444073786,3,0,3.0733864496838286,0.9033879795760997,-0.9338180046279287,3.3367394528956025,0,1,0,0
7,0,2.3720019856482764,3.982067362152346,3.2070461444073786,2,1,0.0,0.0,0.0,0.0,0,1,1,1
8,0,2.3720019856482764,3.982067362152346,3.2070461444073786,3,1,0.0,0.0,0.0,0.0,0,1,1,1
9,0,-1.6689057189440837,2.6888190725041756,2.7205825050444683,4,0,-4.04090770459236,-1.2932482896481705,-0.48646363936291026,4.270605705065035,0,1,0,0
10,0,-1.6689057189440837,2.6888190725041756,2.7205825050444683,0,1,0.0,0.0,0.0,0.0,0,1,1,1
11,0,-1.6689057189440837,2.6888190725041756,2.7205825050444683,1,1,0.0,0.0,0.0,0.0,0,1,1,1
12,-1,,,,0,0,0.0,0.0,0.0,0.0,1,0,1,0
13,0,-0.8852522429941426,0.0653545875243716,-1.471521852427185,2,0,0.0,0.0,0.0,0.0,0,1,1,1
14,0,-0.8852522429941426,0.0653545875243716,-1.471521852427185,0,1,0.0,0.0,0.0,0.0,0,1,1,1
15,0,-0.8852522429941426,0.0653545875243716,-1.471521852427185,3,1,0.0,0.0,0.0,0.0,0,1,1,1
16,0,-0.9004818656276891,3.278906863084907,2.9818254771985933,4,0,-0.015229622633546436,3.2135522755605357,4.453347329625778,5.491762249720112,0,1,0,0
17,0,-0.9004818656276891,3.278906863084907,2.9818254771985933,2,1,0.0,0.0,0.0,0.0,0,1,1,1
18,0,-0.9004818656276891,3.278906863084907,2.9818254771985933,0,1,0.0,0.0,0.0,0.0,0,1,1,1
19,-1,,,,0,0,0.0,0.0,0.0,0.0,1,0,1,0
20,0,-0.36813338514794225,3.300852549113319,-0.34396014224697496,3,0,0.0,0.0,0.0,0.0,0,1,1,1
21,0,-0.36813338514794225,3.300852549113319,-0.34396014224697496,2,1,0.0,0.0,0.0,0.0,0,1,1,1
22,0,-0.36813338514794225,3.300852549113319,-0.34396014224697496,4,1,0.0,0.0,0.0,0.0,0,1,1,1
23,0,-1.377672973987265,3.216250655214345,1.2084772480485853,2,0,-1.0095395888393228,-0.0846018938989741,1.5524373902955602,1.8537501214222083,0,1,0,0
24,0,-1.377672973987265,3.216250655214345,1.2084772480485853,4,1,0.0,0.0,0.0,0.0,0,1,1,1
25,0,-1.377672973987265,3.216250655214345,1.2084772480485853,2,1,0.0,0.0,0.0,0.0,0,1,1,1
26,0,-1.0236806841479416,2.481095837234179,-0.19222503074630826,2,0,0.3539922898393235,-0.7351548179801659,-1.4007022787948935,1.621027458584939,0,1,0,0
27,0,-1.0236806841479416,2.481095837234179,-0.19222503074630826,2,1,0.0,0.0,0.0,0.0,0,1,1,1
28,0,-1.0236806841479416,2.481095837234179,-0.19222503074630826,4,1,0.0,0.0,0.0,0.0,0,1,1,1
29,0,-2.393904772695415,1.519877893367343,1.7564672994904644,4,0,-1.3702240885474732,-0.9612179438668362,1.9486923302367727,2.5688238138048636,0,1,0,0
30,0,-2.393904772695415,1.519877893367343,1.7564672994904644,4,1,0.0,0.0,0.0,0.0,0,1,1,1
31,0,-2.393904772695415,1.519877893367343,1.7564672994904644,0,1,0.0,0.0,0.0,0.0,0,1,1,1
32,0,0.9326656622358078,2.4436800449398755,-0.8325317619682346,4,0,3.326570434931223,0.9238021515725325,-2.588999061458699,4.3153675873606145,0,1,0,0
33,0,0.9326656622358078,2.4436800449398755,-0.8325317619682346,1,1,0.0,0.0,0.0,0.0,0,1,1,1
34,0,0.9326656622358078,2.4436800449398755,-0.8325317619682346,4,1,0.0,0.0,0.0,0.0,0,1,1,1
35,-1,,,,0,0,0.0,0.0,0.0,0.0,1,0,1,0
36,0,-0.9519214580181458,3.304795764302337,0.9815128195902055,2,0,0.0,0.0,0.0,0.0,0,1,1,1
37,0,-0.9519214580181458,3.304795764302337,0.9815128195902055,0,1,0.0,0.0,0.0,0.0,0,1,1,1
38,0,-0.9519214580181458,3.304795764302337,0.9815128195902055,4,1,0.0,0.0,0.0,0.0,0,1,1,1
39,0,-1.7056025740800553,2.3732434810176475,0.9779115138590032,4,0,-0.7536811160619096,-0.9315522832846894,-0.00360130573120232,1.198264516124972,0,1,1,1
40,0,-1.7056025740800553,2.3732434810176475,0.9779115138590032,1,1,0.0,0.0,0.0,0.0,0,1,1,1
41,0,-1.7056025740800553,2.3732434810176475,0.9779115138590032,2,1,0.0,0.0,0.0,0.0,0,1,1,1
42,0,3.015616791631012,3.962368251005205,-0.7062789040337102,4,0,4.721219365711067,1.5891247699875577,-1.6841904178927134,5.258490962003725,0,1,0,0
43,0,3.015616791631012,3.962368251005205,-0.7062789040337102,2,1,0.0,0.0,0.0,0.0,0,1,1,1
44,0,3.015616791631012,3.962368251005205,-0.7062789040337102,2,1,0.0,0.0,0.0,0.0,0,1,1,1
45,0,-3.1130966138849216,3.4763825700506987,1.9051211054087958,3,0,-6.128713405515933,-0.48598568095450645,2.611400009442506,6.679574844131911,0,1,0,0
46,0,-3.1130966138849216,3.4763825700506987,1.9051211054087958,0,1,0.0,0.0,0.0,0.0,0,1,1,1
47,0,-3.1130966138849216,3.4763825700506987,1.9051211054087958,2,1,0.0,0.0,0.0,0.0,0,1,1,1
48,0,0.0953760297953155,0.2156327242503517,1.908266978391728,1,0,3.208472643680237,-3.260749845800347,0.0031458729829323406,4.574581528254607,0,1,0,0
50,0,0.0953760297953155,0.2156327242503517,1.908266978391728,3,1,0.0,0.0,0.0,0.0,0,1,1,1
51,0,0.0953760297953155,0.2156327242503517,1.908266978391728,0,1,0.0,0.0,0.0,0.0,0,1,1,1
52,-1,,,,0,0,0.0,0.0,0.0,0.0,1,0,1,0
53,0,0.03656090134897063,0.1760660219523574,1.991767854331617,3,0,0.0,0.0,0.0,0.0,0,1,1,1
54,0,0.03656090134897063,0.1760660219523574,1.991767854331617,0,1,0.0,0.0,0.0,0.0,0,1,1,1
55,0,0.03656090134897063,0.1760660219523574,1.991767854331617,4,1,0.0,0.0,0.0,0.0,0,1,1,1
56,-1,,,,0,0,0.0,0.0,0.0,0.0,1,0,1,0
57,-1,,,,0,0,0.0,0.0,0.0,0.0,1,0,1,0
58,0,-2.5614354814886084,0.3152809976836605,-0.23170378236868672,2,0,0.0,0.0,0.0,0.0,0,1,1,1
59,0,-2.5614354814886084,0.3152809976836605,-0.23170378236868672,0,1,0.0,0.0,0.0,0.0,0,1,1,1
60,0,-2.5614354814886084,0.3152809976836605,-0.23170378236868672,0,1,0.0,0.0,0.0,0.0,0,1,1,1
61,-1,,,,0,0,0.0,0.0,0.0,0.0,1,0,1,0
62,-1,,,,0,0,0.0,0.0,0.0,0.0,1,0,1,0
63,0,-1.2505701771790598,0.3514860676560681,1.2192563512121888,6,0,0.0,0.0,0.0,0.0,0,1,1,1
64,0,-1.2482015306525,0.33337325356674935,1.2312751176963483,16,0,0.00236864652655977,-0.01811281408931875,0.01201876648415956,0.021866304406615324,0,1,1,1
