frame,torso_cluster_id,torso_x,torso_y,torso_z,num_points_torso,is_held_from_prev,dx,dy,dz,dist_3d,is_gap,valid_torso,is_physics_ok,valid_torso_final
1,0,-0.25172757271143514,2.398410799690577,1.1586029864728051,79,0,0.0,0.0,0.0,0.0,0,1,1,1
2,0,-0.30205951346466436,2.3759503100189123,1.1520983672409948,47,0,-0.05033194075322922,-0.022460489671664696,-0.006504619231810338,0.05549853986933683,0,1,1,1
3,0,-0.33607594741560776,2.338296764308932,1.3734629306924233,50,0,-0.03401643395094339,-0.037653545709980474,0.22136456345142852,0.22710609246630528,0,1,1,1
4,0,-0.33564286683083533,2.348264492819806,1.2540170887851083,55,0,0.0004330805847724273,0.009967728510874352,-0.119445841907315,0.11986180508988963,0,1,1,1
5,0,-0.3428013496873586,2.3449311680118163,1.134569939570555,57,0,-0.007158482856523263,-0.003333324807989868,-0.11944714921455324,0.11970787938380015,0,1,1,1
6,0,-0.33138930987192533,2.36263703453246,1.128336905361126,67,0,0.011412039815433261,0.017705866520643543,-0.006233034209429,0.021967773611629198,0,1,1,1
7,0,-0.25836985235459764,2.3881590127589543,1.3610269137789783,57,0,0.07301945751732769,0.02552197822649438,0.23269000841785226,0.2452098133562738,0,1,1,1
8,0,-0.2773140742063497,2.3658557374170956,1.295458818551237,28,0,-0.01894422185175204,-0.02230327534185861,-0.06556809522774132,0.0718017739637212,0,1,1,1
9,0,-0.2773140742063497,2.3658557374170956,1.295458818551237,6,1,0.0,0.0,0.0,0.0,0,1,1,1
10,0,-0.2618047512985895,2.35147691267424,1.3787134403332006,21,0,0.015509322907760192,-0.014378824742855567,0.08325462178196363,0.08589890421944127,0,1,1,1
11,0,-0.2618047512985895,2.35147691267424,1.3787134403332006,0,1,0.0,0.0,0.0,0.0,0,1,1,1
12,0,-0.2618047512985895,2.35147691267424,1.3787134403332006,0,1,0.0,0.0,0.0,0.0,0,1,1,1
13,0,-0.24250093904744793,2.380436301866565,1.4109116802495199,8,0,0.019303812251141556,0.02895938919232499,0.032198239916319205,0.047413184279572744,0,1,1,1
14,0,-0.22496254476778266,2.3846624157893452,1.2113417149094337,9,0,0.017538394279665276,0.004226113922780161,-0.1995699653400862,0.20038369788643118,0,1,1,1
15,0,-0.17483886869988796,2.4259427310131083,1.468399271907313,27,0,0.050123676067894696,0.041280315223763075,0.25705755699787924,0.2651321084615185,0,1,1,1
