frame,torso_cluster_id,torso_x,torso_y,torso_z,num_points_torso,is_held_from_prev,dx,dy,dz,dist_3d,is_gap,valid_torso,is_physics_ok,valid_torso_final
1,0,-0.7729549663979531,2.1663392055008246,1.1318627490272206,3,0,0.0,0.0,0.0,0.0,0,1,1,1
2,0,-0.7729549663979531,2.1663392055008246,1.1318627490272206,0,1,0.0,0.0,0.0,0.0,0,1,1,1
3,0,-0.7729549663979531,2.1663392055008246,1.1318627490272206,1,1,0.0,0.0,0.0,0.0,0,1,1,1
4,0,0.007917702919131964,2.8121154135291215,1.8137826995195239,4,0,0.7808726693170851,0.6457762080282969,0.6819199504923033,1.2213942260471111,0,1,0,0
5,0,0.007917702919131964,2.8121154135291215,1.8137826995195239,4,1,0.0,0.0,0.0,0.0,0,1,1,1
6,0,0.007917702919131964,2.8121154135291215,1.8137826995195239,3,1,0.0,0.0,0.0,0.0,0,1,1,1
7,0,-2.3638434736867184,2.6584561796241792,1.8079574576572706,2,0,-2.37176117660585,-0.1536592339049423,-0.005825241862253305,2.376740661591368,0,1,0,0
8,0,-2.3638434736867184,2.6584561796241792,1.8079574576572706,0,1,0.0,0.0,0.0,0.0,0,1,1,1
9,0,-2.3638434736867184,2.6584561796241792,1.8079574576572706,0,1,0.0,0.0,0.0,0.0,0,1,1,1
10,-1,,,,0,0,0.0,0.0,0.0,0.0,1,0,1,0
11,-1,,,,0,0,0.0,0.0,0.0,0.0,1,0,1,0
12,-1,,,,0,0,0.0,0.0,0.0,0.0,1,0,1,0
13,0,0.4776731806813529,2.4798887101990204,1.7819139564257243,4,0,0.0,0.0,0.0,0.0,0,1,1,1
14,0,0.4776731806813529,2.4798887101990204,1.7819139564257243,4,1,0.0,0.0,0.0,0.0,0,1,1,1
15,0,0.4776731806813529,2.4798887101990204,1.7819139564257243,0,1,0.0,0.0,0.0,0.0,0,1,1,1
16,0,1.0230887152530568,2.2802101296385757,1.0795154741873998,4,0,0.5454155345717039,-0.19967858056044463,-0.7023984822383245,0.9114347309256288,0,1,1,1
17,0,1.0230887152530568,2.2802101296385757,1.0795154741873998,0,1,0.0,0.0,0.0,0.0,0,1,1,1
18,0,1.0230887152530568,2.2802101296385757,1.0795154741873998,3,1,0.0,0.0,0.0,0.0,0,1,1,1
19,-1,,,,0,0,0.0,0.0,0.0,0.0,1,0,1,0
20,-1,,,,0,0,0.0,0.0,0.0,0.0,1,0,1,0
21,-1,,,,0,0,0.0,0.0,0.0,0.0,1,0,1,0
22,-1,,,,0,0,0.0,0.0,0.0,0.0,1,0,1,0
23,-1,,,,0,0,0.0,0.0,0.0,0.0,1,0,1,0
24,-1,,,,0,0,0.0,0.0,0.0,0.0,1,0,1,0
25,-1,,,,0,0,0.0,0.0,0.0,0.0,1,0,1,0
26,-1,,,,0,0,0.0,0.0,0.0,0.0,1,0,1,0
27,0,0.5680071538153121,0.11286604146126449,1.5094645656063168,19,0,0.0,0.0,0.0,0.0,0,1,1,1
28,0,0.5680071538153121,0.11286604146126449,1.5094645656063168,0,1,0.0,0.0,0.0,0.0,0,1,1,1
29,0,0.5680071538153121,0.11286604146126449,1.5094645656063168,6,1,0.0,0.0,0.0,0.0,0,1,1,1
30,0,-0.3664241993778557,0.27378344407580446,1.454737419390882,21,0,-0.9344313531931678,0.16091740261453996,-0.05472714621543484,0.9497638784600677,0,1,1,1
31,0,-0.33907686416953786,0.28754438471794835,1.4191752198462302,17,0,0.027347335208317836,0.013760940642143893,-0.035562199544651785,0.04692451669230424,0,1,1,1
32,0,-0.33907686416953786,0.28754438471794835,1.4191752198462302,0,1,0.0,0.0,0.0,0.0,0,1,1,1
33,0,-0.24671595716473005,0.36543931576363614,1.4918129055111142,47,0,0.09236090700480781,0.07789493104568779,0.07263768566488404,0.14097656118700624,0,1,1,1
34,0,-0.24671595716473005,0.36543931576363614,1.4918129055111142,20,1,0.0,0.0,0.0,0.0,0,1,1,1
35,0,-0.16325183900519888,0.4027386689884941,1.382854976067004,55,0,0.08346411815953117,0.037299353224857945,-0.10895792944411031,0.1422298532653698,0,1,1,1
36,1,-0.09399231905409912,0.40988272409728826,1.330972099534144,14,0,0.06925951995109976,0.007144055108794178,-0.051882876532859834,0.08683174249419535,0,1,1,1
37,0,-0.08491176352372581,0.4158993342656912,1.3476906404145075,89,0,0.009080555530373305,0.006016610168402936,0.016718540880363397,0.019954089701790582,0,1,1,1
38,0,-0.025403586349494914,0.4786420496478924,1.432259806167218,67,0,0.0595081771742309,0.06274271538220122,0.08456916575271056,0.12095377331956618,0,1,1,1
39,0,-0.025403586349494914,0.4786420496478924,1.432259806167218,46,1,0.0,0.0,0.0,0.0,0,1,1,1
40,0,0.06905857138181312,0.5651265619972436,1.4174056429622228,57,0,0.09446215773130803,0.08648451234935123,-0.014854163204995219,0.12893144024666844,0,1,1,1
41,0,0.09167447802379337,0.5672678256569866,1.3539397182766373,63,0,0.022615906641980252,0.002141263659742987,-0.06346592468558554,0.06740910798620404,0,1,1,1
42,1,0.10222345226852839,0.6452204503291452,1.2869241661041337,10,0,0.010548974244735013,0.07795262467215858,-0.06701555217250355,0.10333913481290645,0,1,1,1
43,0,0.11486381047628341,0.7303874952008926,1.150021085205415,9,0,0.012640358207755026,0.08516704487174742,-0.13690308089871883,0.16172710888211583,0,1,1,1
44,0,0.15482633026059517,0.8543965139390151,1.4392419542016521,52,0,0.039962519784311756,0.12400901873812242,0.2892208689962372,0.317212784702701,0,1,1,1
45,0,0.2707741896023955,0.8853982198304116,1.4669956205348083,41,0,0.11594785934180035,0.031001705891396503,0.027753666333156124,0.12318797769691137,0,1,1,1
46,0,0.3058404615201399,0.876868280020207,1.4499670283082748,17,0,0.03506627191774436,-0.008529939810204556,-0.017028592226533412,0.03990458936754586,0,1,1,1
47,0,0.3058404615201399,0.876868280020207,1.4499670283082748,42,1,0.0,0.0,0.0,0.0,0,1,1,1
48,0,0.4543913673895188,0.9659226926757928,1.4293838673281094,47,0,0.1485509058693789,0.08905441265558578,-0.020583160980165438,0.17441825180863335,0,1,1,1
49,0,0.4788431438490707,0.9594841789668492,1.4543739438063819,39,0,0.024451776459551877,-0.00643851370894355,0.02499007647827245,0.03555063646684902,0,1,1,1
50,0,0.5445683940756605,1.0306927905595542,1.4921950144674092,53,0,0.06572525022658982,0.07120861159270497,0.037821070661027356,0.10402359476702863,0,1,1,1
51,0,0.631732487583054,1.0368993273201654,1.3896128672084684,6,0,0.08716409350739351,0.006206536760611225,-0.10258214725894077,0.13475606565858722,0,1,1,1
52,0,0.6267243788784208,1.1487010598778689,1.5312120741114292,5,0,-0.005008108704633196,0.11180173255770343,0.1415992069029608,0.18048557823618253,0,1,1,1
53,0,0.6998285340725231,1.1610369007072872,1.4744496484518481,5,0,0.0731041551941023,0.012335840829418299,-0.05676242565958112,0.09337217702491256,0,1,1,1
54,0,0.7406297688713688,1.142945881767618,1.4393585205787767,10,0,0.040801234798845676,-0.018091018939669246,-0.03509112787307145,0.05677510883116173,0,1,1,1
55,0,0.7671330770143738,1.1864662047214338,1.451301555069989,23,0,0.026503308143005055,0.043520322953815915,0.011943034491212368,0.0523362200143056,0,1,1,1
56,0,0.8617380072138502,1.2380936260655997,1.4469540135635184,6,0,0.09460493019947636,0.05162742134416587,-0.0043475415064706535,0.10786280438522963,0,1,1,1
57,0,0.9027309569090016,1.2212362071411056,1.3724570148643849,5,0,0.04099294969515144,-0.016857418924494105,-0.07449699869913351,0.0866856234486654,0,1,1,1
58,0,0.9027309569090016,1.2212362071411056,1.3724570148643849,0,1,0.0,0.0,0.0,0.0,0,1,1,1
