frame,torso_cluster_id,torso_x,torso_y,torso_z,num_points_torso,is_held_from_prev,dx,dy,dz,dist_3d,is_gap,valid_torso,is_physics_ok,valid_torso_final
1,0,1.963746623156334,2.2750552927067536,0.057782311167240974,2,0,0.0,0.0,0.0,0.0,0,1,1,1
2,0,1.963746623156334,2.2750552927067536,0.057782311167240974,3,1,0.0,0.0,0.0,0.0,0,1,1,1
3,0,1.963746623156334,2.2750552927067536,0.057782311167240974,4,1,0.0,0.0,0.0,0.0,0,1,1,1
4,0,0.0800524360178948,0.1907367037096342,2.1456712855236506,1,0,-1.8836941871384392,-2.084318588997119,2.0878889743564097,3.500281151612988,0,1,0,0
5,0,0.0800524360178948,0.1907367037096342,2.1456712855236506,0,1,0.0,0.0,0.0,0.0,0,1,1,1
6,0,0.0800524360178948,0.1907367037096342,2.1456712855236506,3,1,0.0,0.0,0.0,0.0,0,1,1,1
7,-1,,,,0,0,0.0,0.0,0.0,0.0,1,0,1,0
8,-1,,,,0,0,0.0,0.0,0.0,0.0,1,0,1,0
9,0,1.3770758422605454,1.658769492107484,0.9582947172224522,3,0,0.0,0.0,0.0,0.0,0,1,1,1
10,0,1.3770758422605454,1.658769492107484,0.9582947172224522,4,1,0.0,0.0,0.0,0.0,0,1,1,1
11,0,1.3770758422605454,1.658769492107484,0.9582947172224522,4,1,0.0,0.0,0.0,0.0,0,1,1,1
12,0,0.0732434076098842,0.1581762388639015,0.040965398627481935,3,0,-1.3038324346506611,-1.5005932532435826,-0.9173293185949702,2.1893497226530854,0,1,0,0
13,0,0.0732434076098842,0.1581762388639015,0.040965398627481935,4,1,0.0,0.0,0.0,0.0,0,1,1,1
14,0,0.0732434076098842,0.1581762388639015,0.040965398627481935,4,1,0.0,0.0,0.0,0.0,0,1,1,1
15,0,-0.36079416772901235,-0.012807097554527053,1.0791135668388383,2,0,-0.43403757533889653,-0.17098333641842856,1.0381481682113565,1.138145657330133,0,1,0,0
16,0,-0.36079416772901235,-0.012807097554527053,1.0791135668388383,0,1,0.0,0.0,0.0,0.0,0,1,1,1
17,0,-0.36079416772901235,-0.012807097554527053,1.0791135668388383,3,1,0.0,0.0,0.0,0.0,0,1,1,1
18,0,0.4628854488073811,2.0095641161018998,0.6836071231215503,3,0,0.8236796165363934,2.022371213656427,-0.39550644371728805,2.2192022854047364,0,1,0,0
19,0,0.4628854488073811,2.0095641161018998,0.6836071231215503,0,1,0.0,0.0,0.0,0.0,0,1,1,1
20,0,0.4628854488073811,2.0095641161018998,0.6836071231215503,2,1,0.0,0.0,0.0,0.0,0,1,1,1
21,0,0.6093888911482127,0.24389627514078915,-0.3941145504999992,8,0,0.14650344234083162,-1.7656678409611106,-1.0777216736215496,2.073771971315944,0,1,0,0
22,0,0.6093888911482127,0.24389627514078915,-0.3941145504999992,0,1,0.0,0.0,0.0,0.0,0,1,1,1
23,0,0.6093888911482127,0.24389627514078915,-0.3941145504999992,2,1,0.0,0.0,0.0,0.0,0,1,1,1
24,-1,,,,0,0,0.0,0.0,0.0,0.0,1,0,1,0
25,-1,,,,0,0,0.0,0.0,0.0,0.0,1,0,1,0
26,-1,,,,0,0,0.0,0.0,0.0,0.0,1,0,1,0
27,0,0.5130640988329908,0.11931311382328413,1.5971442818428576,6,0,0.0,0.0,0.0,0.0,0,1,1,1
28,0,0.5441808325578155,0.12474311499523852,1.5866964020481231,10,0,0.031116733724824708,0.005430001171954385,-0.010447879794734494,0.03327001987727526,0,1,1,1
29,0,0.5426556710014816,0.11440921899266643,1.6245877764303454,5,0,-0.001525161556333865,-0.01033389600257209,0.03789137438222223,0.03930485691283739,0,1,1,1
30,0,0.5645584049051255,0.13641803527311258,1.5697603664744701,9,0,0.021902733903643945,0.022008816280446153,-0.054827409955875206,0.06300922653857821,0,1,1,1
31,0,0.5645584049051255,0.13641803527311258,1.5697603664744701,0,1,0.0,0.0,0.0,0.0,0,1,1,1
32,0,0.5645584049051255,0.13641803527311258,1.5697603664744701,4,1,0.0,0.0,0.0,0.0,0,1,1,1
33,-1,,,,0,0,0.0,0.0,0.0,0.0,1,0,1,0
34,0,0.6428976198163666,0.13169710768855344,1.4657796363975948,12,0,0.0,0.0,0.0,0.0,0,1,1,1
35,0,0.5702200093532722,0.09998398675515037,1.4818951056465872,16,0,-0.0726776104630944,-0.031713120933403074,0.01611546924899243,0.08091641027058205,0,1,1,1
36,0,0.5702200093532722,0.09998398675515037,1.4818951056465872,10,1,0.0,0.0,0.0,0.0,0,1,1,1
37,0,0.5702200093532722,0.09998398675515037,1.4818951056465872,18,1,0.0,0.0,0.0,0.0,0,1,1,1
38,0,-0.570142453752622,0.3016400837598516,1.6046353620561227,14,0,-1.1403624631058942,0.20165609700470122,0.12274025640953545,1.1645414974416282,0,1,1,1
39,0,-0.570142453752622,0.3016400837598516,1.6046353620561227,16,1,0.0,0.0,0.0,0.0,0,1,1,1
40,0,-0.4998968089144128,0.36080883840543215,1.5926711073099293,10,0,0.07024564483820916,0.05916875464558058,-0.011964254746193337,0.09262038402358601,0,1,1,1
41,0,-0.5656790159523934,0.3887294833230707,1.6899689156177025,23,0,-0.06578220703798066,0.02792064491763857,0.09729780830777313,0.1207216827123478,0,1,1,1
42,0,-0.565231861989204,0.4237233508536322,1.6962095216935027,32,0,0.00044715396318939504,0.034993867530561495,0.006240606075800237,0.035548781633223336,0,1,1,1
43,0,-0.4848754628568065,0.5230237496005148,1.6785133034796302,43,0,0.08035639913239756,0.09930039874688257,-0.01769621821387246,0.1289607545414032,0,1,1,1
44,0,-0.3627322328863179,0.617092131916124,1.613678490700874,70,0,0.1221432299704886,0.09406838231560921,-0.06483481277875613,0.16724647119492728,0,1,1,1
45,0,-0.3433589392781353,0.6804442186965952,1.5780520100596023,82,0,0.019373293608182574,0.06335208678047122,-0.03562648064127183,0.0752200606723507,0,1,1,1
46,2,-0.173417914111266,0.6348042329221519,1.362105384266053,10,0,0.16994102516686932,-0.04563998577444328,-0.21594662579354917,0.2785604162975728,0,1,1,1
47,0,-0.301839423391209,0.812367909483707,1.588995832236281,29,0,-0.128421509279943,0.17756367656155503,0.22689044797022784,0.3154365525108428,0,1,1,1
48,0,-0.2698566202262002,0.82776658961513,1.5527575014384696,62,0,0.03198280316500879,0.015398680131423093,-0.03623833079781136,0.050727070357878774,0,1,1,1
49,0,-0.25204188158102,0.8791514109477708,1.5231220588939007,75,0,0.01781473864518024,0.05138482133264077,-0.029635442544568846,0.06193564588503081,0,1,1,1
50,0,-0.27539017852183545,0.96099727492909,1.6304009742804857,37,0,-0.02334829694081547,0.08184586398131921,0.10727891538658496,0.13694033046333412,0,1,1,1
51,0,-0.22671328926608364,1.007138546713296,1.6212253309367848,69,0,0.04867688925575181,0.04614127178420602,-0.009175643343700912,0.06769526527203727,0,1,1,1
52,0,-0.22671328926608364,1.007138546713296,1.6212253309367848,60,1,0.0,0.0,0.0,0.0,0,1,1,1
53,0,-0.2096434303025562,1.135347013196763,1.6568020449166512,70,0,0.017069858963527446,0.12820846648346684,0.03557671397986639,0.13414355571805223,0,1,1,1
54,0,-0.17406330514560386,1.1878589247488809,1.6512949498309508,72,0,0.03558012515695233,0.052511911552117985,-0.005507095085700353,0.06366925676749179,0,1,1,1
55,0,-0.16965348510365844,1.236208679802005,1.6589592332933205,62,0,0.004409820041945428,0.04834975505312422,0.007664283462369692,0.04915166902040061,0,1,1,1
56,0,-0.13445911091067625,1.3097440573164205,1.6814998220315123,57,0,0.035194374192982186,0.07353537751441541,0.022540588738191758,0.0845823495871777,0,1,1,1
57,0,-0.13445911091067625,1.3097440573164205,1.6814998220315123,64,1,0.0,0.0,0.0,0.0,0,1,1,1
58,0,-0.08603340818802746,1.3649461414698119,1.7114862269119913,36,0,0.04842570272264879,0.05520208415339134,0.02998640488047899,0.07931899682116805,0,1,1,1
59,0,-0.07324549211390875,1.4258307447200542,1.6985982626761036,36,0,0.012787916074118708,0.060884603250242364,-0.012887964235887672,0.06353396991062062,0,1,1,1
60,0,-0.05920266472016461,1.5442068280722974,1.692491450665152,39,0,0.014042827393744142,0.11837608335224314,-0.0061068120109515345,0.11936243657015723,0,1,1,1
61,1,0.012346441140651317,1.4700668676061914,1.3558085511067626,6,0,0.07154910586081592,-0.07413996046610594,-0.3366828995583895,0.3520957016812937,0,1,1,1
62,0,-0.001015196376511023,1.5649159089649085,1.492288855221754,68,0,-0.01336163751716234,0.09484904135871708,0.13648030411499135,0.16673856007273238,0,1,1,1
63,1,0.0035010772492896254,1.6220347491389553,1.4957745870345074,67,0,0.004516273625800649,0.05711884017404678,0.0034857318127534676,0.05740303961082414,0,1,1,1
64,2,0.08527676966500715,1.6311725253414464,1.4769908055278402,14,0,0.08177569241571753,0.009137776202491121,-0.018783781506667152,0.08440138192996051,0,1,1,1
65,2,0.08527676966500715,1.6311725253414464,1.4769908055278402,13,1,0.0,0.0,0.0,0.0,0,1,1,1
66,0,0.15372852453148794,1.729045197529279,1.5095791421234483,56,0,0.0684517548664808,0.09787267218783269,0.032588336595608114,0.12380105971903628,0,1,1,1
67,0,0.15017819542259186,1.7797273024992102,1.4706208874835824,55,0,-0.0035503291088960776,0.050682104969931085,-0.03895825463986591,0.06402363786562913,0,1,1,1
68,0,0.1632284434194822,1.8594697028377967,1.5233194715193417,58,0,0.013050247996890335,0.07974240033858648,0.05269858403575922,0.0964691668042889,0,1,1,1
69,0,0.23265364701570285,1.8823278110748471,1.5117915548344691,39,0,0.06942520359622065,0.02285810823705048,-0.011527916684872519,0.0739948975919743,0,1,1,1
70,0,0.17994408397623035,1.9777506914491598,1.465910701051243,57,0,-0.052709563039472496,0.09542288037431268,-0.04588085378322604,0.11827458255525691,0,1,1,1
71,0,0.22420541865361104,2.0015485791163155,1.4260847235930245,35,0,0.04426133467738069,0.023797887667155626,-0.03982597745821859,0.06412108612105845,0,1,1,1
