frame,torso_cluster_id,torso_x,torso_y,torso_z,num_points_torso,is_held_from_prev,dx,dy,dz,dist_3d,is_gap,valid_torso,is_physics_ok,valid_torso_final
1,0,1.289503840958607,0.9904733965180259,-0.5070555352683714,5,0,0.0,0.0,0.0,0.0,0,1,1,1
2,0,1.289503840958607,0.9904733965180259,-0.5070555352683714,5,1,0.0,0.0,0.0,0.0,0,1,1,1
3,0,1.289503840958607,0.9904733965180259,-0.5070555352683714,5,1,0.0,0.0,0.0,0.0,0,1,1,1
4,-1,,,,0,0,0.0,0.0,0.0,0.0,1,0,1,0
5,-1,,,,0,0,0.0,0.0,0.0,0.0,1,0,1,0
6,0,1.2609682224390404,0.8039074294838714,1.2472568148324137,6,0,0.0,0.0,0.0,0.0,0,1,1,1
7,0,1.2402376764146605,0.898114306891818,1.1139145249171776,5,0,-0.020730546024379848,0.09420687740794664,-0.1333422899152361,0.16457477804713483,0,1,1,1
8,0,1.271714355631424,0.8226323094486713,1.0910143872676707,5,0,0.03147667921676356,-0.07548199744314676,-0.022900137649506824,0.08492779036857494,0,1,1,1
9,0,1.271714355631424,0.8226323094486713,1.0910143872676707,0,1,0.0,0.0,0.0,0.0,0,1,1,1
10,0,1.1691364734316183,0.9356626850204184,1.255389860227398,6,0,-0.10257788219980579,0.11303037557174711,0.16437547295972732,0.22431536690387818,0,1,1,1
11,0,1.1691364734316183,0.9356626850204184,1.255389860227398,0,1,0.0,0.0,0.0,0.0,0,1,1,1
12,0,1.1691364734316183,0.9356626850204184,1.255389860227398,0,1,0.0,0.0,0.0,0.0,0,1,1,1
13,0,1.2516467052977898,0.6543933827087676,1.054402188879052,5,0,0.08251023186617146,-0.2812693023116508,-0.20098767134834605,0.3554101895268662,0,1,1,1
14,0,1.2516467052977898,0.6543933827087676,1.054402188879052,0,1,0.0,0.0,0.0,0.0,0,1,1,1
15,0,1.2516467052977898,0.6543933827087676,1.054402188879052,0,1,0.0,0.0,0.0,0.0,0,1,1,1
16,-1,,,,0,0,0.0,0.0,0.0,0.0,1,0,1,0
17,0,0.0412747300163253,0.1638043392859197,2.1773834479399934,2,0,0.0,0.0,0.0,0.0,0,1,1,1
18,0,0.0412747300163253,0.1638043392859197,2.1773834479399934,6,1,0.0,0.0,0.0,0.0,0,1,1,1
19,0,0.0412747300163253,0.1638043392859197,2.1773834479399934,5,1,0.0,0.0,0.0,0.0,0,1,1,1
20,-1,,,,0,0,0.0,0.0,0.0,0.0,1,0,1,0
21,0,1.2561458378866655,0.7567285651309362,1.270812901469796,5,0,0.0,0.0,0.0,0.0,0,1,1,1
22,0,1.1634713641509946,0.8803789256025617,1.2532125972338317,5,0,-0.09267447373567084,0.12365036047162548,-0.01760030423596426,0.1555240831387376,0,1,1,1
23,0,1.1276883748203714,0.8857958891701615,1.211285394867112,7,0,-0.03578298933062318,0.005416963567599797,-0.04192720236671965,0.0553864253949292,0,1,1,1
24,0,1.1276883748203714,0.8857958891701615,1.211285394867112,0,1,0.0,0.0,0.0,0.0,0,1,1,1
25,0,1.1276883748203714,0.8857958891701615,1.211285394867112,0,1,0.0,0.0,0.0,0.0,0,1,1,1
26,0,1.1213899847947666,1.0491912731299178,-0.38560366236752786,10,0,-0.006298390025604839,0.16339538395975628,-1.59688905723464,1.6052390421155374,0,1,0,0
