frame,torso_cluster_id,torso_x,torso_y,torso_z,num_points_torso,is_held_from_prev,dx,dy,dz,dist_3d,is_gap,valid_torso,is_physics_ok,valid_torso_final
1,0,-2.2534293321720904,1.6436446206653552,1.6374914003070735,37,0,0.0,0.0,0.0,0.0,0,1,1,1
2,0,-2.2608644162864544,1.5918751387723853,1.4273296191918519,6,0,-0.007435084114363999,-0.051769481892969926,-0.21016178111522166,0.21657177556823176,0,1,1,1
3,0,-2.2608644162864544,1.5918751387723853,1.4273296191918519,0,1,0.0,0.0,0.0,0.0,0,1,1,1
4,0,-2.1979536512470905,1.640223086252779,1.7753504873253594,30,0,0.06291076503936388,0.048347947480393616,0.3480208681335075,0.3569507151411875,0,1,1,1
5,0,-2.1979536512470905,1.640223086252779,1.7753504873253594,5,1,0.0,0.0,0.0,0.0,0,1,1,1
6,0,-2.2546442242925706,1.580718509347615,1.5519406308607986,29,0,-0.056690573045480086,-0.059504576905163864,-0.2234098564645608,0.23804743164000558,0,1,1,1
7,0,-2.196219673529502,1.5970091123364079,1.7279427751263599,11,0,0.05842455076306852,0.016290602988792813,0.17600214426556127,0.18616005657412193,0,1,1,1
8,0,-2.2101051932300217,1.551281757780616,1.5969027570376013,20,0,-0.013885519700519655,-0.04572735455579191,-0.13104001808875854,0.1394822029963923,0,1,1,1
9,0,-2.2477708620283354,1.5881201672188876,1.427690022426652,6,0,-0.03766566879831368,0.03683840943827166,-0.16921273461094932,0.1772250562716276,0,1,1,1
10,0,-2.2477708620283354,1.5881201672188876,1.427690022426652,7,1,0.0,0.0,0.0,0.0,0,1,1,1
11,0,-2.2477708620283354,1.5881201672188876,1.427690022426652,42,1,0.0,0.0,0.0,0.0,0,1,1,1
12,0,-1.386642951814533,2.4043351866966334,-0.3305179240539848,24,0,0.8611279102138025,0.8162150194777458,-1.7582079464806368,2.1210948632340574,0,1,0,0
13,0,-1.386642951814533,2.4043351866966334,-0.3305179240539848,11,1,0.0,0.0,0.0,0.0,0,1,1,1
14,0,-1.386642951814533,2.4043351866966334,-0.3305179240539848,5,1,0.0,0.0,0.0,0.0,0,1,1,1
15,0,-1.2070155756725367,2.177947775689859,1.1968444341566877,6,0,0.1796273761419962,-0.2263874110067743,1.5273623582106726,1.5544622952651104,0,1,0,0
16,0,-1.2070155756725367,2.177947775689859,1.1968444341566877,5,1,0.0,0.0,0.0,0.0,0,1,1,1
17,0,-1.0676835369978606,2.192825311093055,1.4201443648938195,19,0,0.13933203867467614,0.014877535403195807,0.22329993073713172,0.26362400711642825,0,1,1,1
18,0,-1.0057760275465373,2.195589623218578,1.3864406501348105,21,0,0.061907509451323284,0.002764312125523194,-0.03370371475900891,0.07054162981211613,0,1,1,1
19,0,-0.8471734220193922,2.1598616625244245,0.9980123239401999,14,0,0.1586026055271451,-0.035727960694153627,-0.38842832619461065,0.4210793728570767,0,1,1,1
20,0,-0.8471734220193922,2.1598616625244245,0.9980123239401999,21,1,0.0,0.0,0.0,0.0,0,1,1,1
21,0,-0.8081564423650612,2.2481069649457326,1.08589107947345,6,0,0.03901697965433093,0.08824530242130812,0.08787875553325009,0.13050760044858437,0,1,1,1
22,0,-0.8081564423650612,2.2481069649457326,1.08589107947345,0,1,0.0,0.0,0.0,0.0,0,1,1,1
23,0,-0.6933851174178363,2.34395528521343,1.3727865841921723,41,0,0.11477132494722497,0.0958483202676974,0.28689550471872227,0.32352494209270943,0,1,1,1
24,0,-0.6286485554221806,2.3234383549981525,1.228218557418463,5,0,0.0647365619956557,-0.02051693021527745,-0.14456802677370928,0.15972376545060493,0,1,1,1
25,0,-0.6286485554221806,2.3234383549981525,1.228218557418463,0,1,0.0,0.0,0.0,0.0,0,1,1,1
26,0,-0.5909810093024256,2.395598509633763,1.455670744505231,5,0,0.03766754611975498,0.07216015463561032,0.22745218708676807,0.24157903335818118,0,1,1,1
27,0,-0.5909810093024256,2.395598509633763,1.455670744505231,0,1,0.0,0.0,0.0,0.0,0,1,1,1
28,0,-0.5909810093024256,2.395598509633763,1.455670744505231,0,1,0.0,0.0,0.0,0.0,0,1,1,1
29,0,-0.4017191692431583,2.363914141742307,1.1257051922760226,18,0,0.18926184005926727,-0.03168436789145579,-0.3299655522292084,0.38170827726056356,0,1,1,1
30,0,-0.30582386154731384,2.487598032867163,1.5661647419073788,19,0,0.09589530769584448,0.1236838911248559,0.44045954963135614,0.467437942216208,0,1,1,1
31,0,-0.22760548866042118,2.4829756075396636,1.4621403797955284,22,0,0.07821837288689265,-0.0046224253274993465,-0.1040243621118504,0.1302326709614706,0,1,1,1
32,0,-0.20795407411841674,2.535734908898998,1.5129380953932157,39,0,0.019651414542004447,0.052759301359334376,0.05079771559768731,0.07582961086126112,0,1,1,1
33,0,-0.11191356232666855,2.530181985721554,1.6382457744765395,26,0,0.09604051179174819,-0.005552923177444047,0.12530767908332385,0.1579766732726221,0,1,1,1
34,0,-0.07650003101614178,2.579333937336997,1.7767135724081595,5,0,0.03541353131052677,0.04915195161544306,0.13846779793162,0.15114021176219275,0,1,1,1
35,0,-0.014309547389033287,2.52633680471392,1.5900448367675346,20,0,0.062190483627108495,-0.052997132623076926,-0.18666873564062492,0.20376842048195587,0,1,1,1
36,0,0.035791982787159386,2.573410237325495,1.6411722728837506,44,0,0.05010153017619268,0.047073432611574706,0.05112743611621595,0.08567430249293048,0,1,1,1
37,0,0.07000691711547688,2.6213237134352787,1.7184226381795025,64,0,0.034214934328317494,0.047913476109783915,0.07725036529575191,0.09712868712353227,0,1,1,1
38,0,0.07000691711547688,2.6213237134352787,1.7184226381795025,15,1,0.0,0.0,0.0,0.0,0,1,1,1
39,0,0.16501931401573447,2.6012250650099107,1.5564560500327749,35,0,0.09501239690025759,-0.020098648425368015,-0.1619665881467276,0.1888504352898089,0,1,1,1
40,0,0.1960584702709637,2.651808713395626,1.605422259490669,11,0,0.03103915625522924,0.050583648385715385,0.048966209457894205,0.0769403949412829,0,1,1,1
41,0,0.2456935675728363,2.6643099455622634,1.4946407531314445,27,0,0.0496350973018726,0.012501232166637344,-0.11078150635922457,0.122034691137682,0,1,1,1
42,0,0.2456935675728363,2.6643099455622634,1.4946407531314445,29,1,0.0,0.0,0.0,0.0,0,1,1,1
43,0,0.2456935675728363,2.6643099455622634,1.4946407531314445,12,1,0.0,0.0,0.0,0.0,0,1,1,1
44,0,0.34194239784507996,2.751037049105919,1.684401935059239,19,0,0.09624883027224365,0.08672710354365565,0.18976118192779445,0.22977104688032526,0,1,1,1
45,0,0.4317458997008592,2.66670350163839,1.5022110670218725,6,0,0.08980350185577923,-0.08433354746752908,-0.1821908680373665,0.21993255459396643,0,1,1,1
46,0,0.4417206438332683,2.79837690105436,1.6076710643268062,26,0,0.009974744132409119,0.13167339941597023,0.10545999730493372,0.16899464685551815,0,1,1,1
47,1,0.5292711137319536,2.7486138033099716,1.3488829734403673,6,0,0.08755046989868526,-0.049763097744388585,-0.25878809088643884,0.27769178356812413,0,1,1,1
48,0,0.5135026191943977,2.7250282423993557,1.372905365489166,5,0,-0.01576849453755591,-0.02358556091061592,0.024022392048798746,0.037175252832973356,0,1,1,1
49,0,0.5895772971515588,2.7565440111910724,1.4300420568848378,6,0,0.07607467795716116,0.03151576879171669,0.05713669139567168,0.10022575423743614,0,1,1,1
50,0,0.6184714618389607,2.7115813887373803,1.0914707303346785,14,0,0.028894164687401913,-0.04496262245369209,-0.3385713265501593,0.342763844844859,0,1,1,1
51,0,0.7328749155811051,2.7437318985090613,1.3802359101059525,7,0,0.11440345374214433,0.03215050977168099,0.288765179771274,0.31226132414220964,0,1,1,1
52,0,0.8126455884292074,2.8645129373788865,1.52010510230746,19,0,0.07977067284810235,0.12078103886982516,0.13986919220150762,0.20128291165475393,0,1,1,1
53,0,0.7511468183076894,2.7452821960727505,1.4092084091948802,7,0,-0.061498770121518054,-0.11923074130613598,-0.11089669311257988,0.17405787813878396,0,1,1,1
54,0,0.7642721335527493,2.7744965676132907,1.4081305176493955,8,0,0.013125315245059888,0.029214371540540185,-0.001077891545484766,0.03204551848503552,0,1,1,1
55,0,0.7607527813123746,2.6755967618900467,1.424453920518747,23,0,-0.0035193522403746957,-0.09889980572324397,0.016323402869351522,0.10029960564988472,0,1,1,1
56,0,0.7382819310027154,2.7616067291250053,1.4727747992074869,7,0,-0.02247085030965912,0.08600996723495857,0.04832087868873991,0.10118083264457589,0,1,1,1
57,0,0.7382819310027154,2.7616067291250053,1.4727747992074869,7,1,0.0,0.0,0.0,0.0,0,1,1,1
58,0,0.7382819310027154,2.7616067291250053,1.4727747992074869,5,1,0.0,0.0,0.0,0.0,0,1,1,1
59,0,0.7251051283157882,2.8398185759621284,0.2262061779326925,6,0,-0.013176802686927225,0.07821184683712312,-1.2465686212747944,1.2490892877059132,0,1,0,0
