trial,step_id,frame_start,frame_end,T_step,T_step_unit,L_step_m,v_walk_step
Kinan_Jalan47_clustered_torso,1,15,23,8.0,frames,0.2521956993135734,
Kinan_Jalan47_clustered_torso,2,23,30,7.0,frames,0.432224467309466,
Kinan_Jalan47_clustered_torso,3,30,35,5.0,frames,0.37091456544243745,
Kinan_Jalan47_clustered_torso,4,35,41,6.0,frames,0.5470773988786882,
