trial,step_id,frame_start,frame_end,T_step,T_step_unit,L_step_m,v_walk_step
Kinan_Jalan41_clustered_torso,1,22,30,8.0,frames,0.4171860962267873,
Kinan_Jalan41_clustered_torso,2,30,41,11.0,frames,0.6800913895032267,
Kinan_Jalan41_clustered_torso,3,41,47,6.0,frames,0.38608501190879174,
