trial,step_id,frame_start,frame_end,T_step,T_step_unit,L_step_m,v_walk_step
Kinan_Jalan11_clustered_torso,1,9,18,9.0,frames,0.31712395684809175,
Kinan_Jalan11_clustered_torso,2,18,25,7.0,frames,0.36866357975326564,
Kinan_Jalan11_clustered_torso,3,25,35,10.0,frames,0.5648078807291715,
