trial,step_id,frame_start,frame_end,T_step,T_step_unit,L_step_m,v_walk_step
Kinan_Jalan70_clustered_torso,1,5,15,10.0,frames,0.12630809348921596,
Kinan_Jalan70_clustered_torso,2,15,24,9.0,frames,0.45517665878549746,
