trial,step_id,frame_start,frame_end,T_step,T_step_unit,L_step_m,v_walk_step
Kinan_Jalan34_clustered_torso,1,7,17,10.0,frames,0.14014772232720088,
Kinan_Jalan34_clustered_torso,2,17,30,13.0,frames,0.10098558418921126,
