trial,step_id,frame_start,frame_end,T_step,T_step_unit,L_step_m,v_walk_step
Kinan_Jalan31_clustered_torso,1,6,14,8.0,frames,0.0,
Kinan_Jalan31_clustered_torso,2,14,22,8.0,frames,0.26458787874369605,
