trial,step_id,frame_start,frame_end,T_step,T_step_unit,L_step_m,v_walk_step
Kinan_Jalan62_clustered_torso,1,4,17,13.0,frames,0.19662558300950347,
Kinan_Jalan62_clustered_torso,2,17,24,7.0,frames,0.31822763933869586,
Kinan_Jalan62_clustered_torso,3,24,32,8.0,frames,0.4943104545837289,
Kinan_Jalan62_clustered_torso,4,32,41,9.0,frames,0.47607570217142653,
Kinan_Jalan62_clustered_torso,5,41,50,9.0,frames,0.4634706961051202,
Kinan_Jalan62_clustered_torso,6,50,62,12.0,frames,0.7112856795354622,
Kinan_Jalan62_clustered_torso,7,62,67,5.0,frames,0.2410509589692607,
