trial,step_id,frame_start,frame_end,T_step,T_step_unit,L_step_m,v_walk_step
Kinan_Jalan23_clustered_torso,1,18,26,8.0,frames,0.4968058481984201,
Kinan_Jalan23_clustered_torso,2,26,31,5.0,frames,0.28843066684230895,
