trial,step_id,frame_start,frame_end,T_step,T_step_unit,L_step_m,v_walk_step
Kinan_Jalan61_clustered_torso,1,5,17,12.0,frames,0.12163070178799572,
Kinan_Jalan61_clustered_torso,2,17,27,10.0,frames,0.5637556953341286,
Kinan_Jalan61_clustered_torso,3,27,40,13.0,frames,0.5667917361272341,
Kinan_Jalan61_clustered_torso,4,40,49,9.0,frames,0.2601535397938811,
Kinan_Jalan61_clustered_torso,5,49,57,8.0,frames,0.3719137027960623,
Kinan_Jalan61_clustered_torso,6,57,67,10.0,frames,0.4862890533417654,
Kinan_Jalan61_clustered_torso,7,67,73,6.0,frames,0.33139636704932957,
Kinan_Jalan61_clustered_torso,8,73,83,10.0,frames,0.3910561830632937,
