frame,torso_cluster_id,torso_x,torso_y,torso_z,num_points_torso,is_held_from_prev
1,0,1.0485482680758096,0.6281714432406772,1.3401284740641404,5,0
2,0,1.080768596006837,0.7011210645621397,1.4006998255983092,6,0
3,0,1.1144829167455002,0.7440878820857392,1.4420209168242368,5,0
4,0,1.138709139616049,0.7204779689402505,1.464514425574603,5,0
5,-1,,,,0,0
6,0,1.1352560658691622,0.6840562194792993,1.4816970836391106,17,0
7,0,1.1380081961234876,0.683164858684042,1.4067496584755368,5,0
8,0,1.0528746498664452,0.7469767717200162,1.483638620032375,5,0
9,0,1.1074685004280418,0.6431154928288475,1.4574639373574805,5,0
10,0,1.0079900705338793,0.64927133242558,1.3664213034035206,6,0
11,0,1.0079900705338793,0.64927133242558,1.3664213034035206,7,1
12,0,1.1363697622038298,0.5795041276855815,1.4108638821823287,13,0
13,0,1.1134542736263608,0.6378740923031453,1.3932358714498527,6,0
14,0,1.1795401196067683,0.5610449027998675,1.4107950937734144,16,0
15,0,1.0853504671800203,0.5910684663872302,1.4478568564082839,8,0
16,0,1.1468794048045179,0.6423146443483182,1.2465013536406735,5,0
17,-1,,,,0,0
18,-1,,,,0,0
19,-1,,,,0,0
20,0,1.1468794048045179,0.6423146443483182,1.2465013536406735,20,1
21,0,1.1468794048045179,0.6423146443483182,1.2465013536406735,6,1
22,0,1.1134105694370258,0.6141037081220986,1.4889294963153474,11,0
23,0,1.1318226016484854,0.5056999827185791,1.5307704430175775,5,0
24,0,1.0276565115456306,0.700854123611251,1.545079599118338,5,0
25,-1,,,,0,0
26,-1,,,,0,0
27,-1,,,,0,0
28,0,1.0785744480742534,0.6843910893282128,1.3096118248265833,5,0
29,-1,,,,0,0
30,0,0.9895827371099374,0.7115769433363038,1.5646629428511947,6,0
31,0,1.1488153397117085,0.5431087526684605,1.4361390043343678,8,0
32,0,1.1488153397117085,0.5431087526684605,1.4361390043343678,5,1
33,0,1.0447982491469037,0.590183888427494,1.5113649805934455,9,0
34,0,1.0447982491469037,0.590183888427494,1.5113649805934455,7,1
35,0,1.006214111600498,0.6011440204633045,1.428288331129386,20,0
36,0,0.9494875953181359,0.5612110572487365,1.5133013174343384,17,0
37,0,0.9494875953181359,0.5612110572487365,1.5133013174343384,36,1
38,0,0.8817025852848472,0.5625352860468806,1.4788178496626927,37,0
39,0,0.8817025852848472,0.5625352860468806,1.4788178496626927,15,1
40,-1,,,,0,0
41,0,0.7355697599161224,0.5374341589706085,1.5421061071894,43,0
42,0,0.7355697599161224,0.5374341589706085,1.5421061071894,5,1
43,0,0.7355697599161224,0.5374341589706085,1.5421061071894,6,1
44,0,0.7355697599161224,0.5374341589706085,1.5421061071894,27,1
45,0,0.5805310658364171,0.4763421757747566,1.5249551871339628,29,0
46,0,0.5477475251415564,0.46552473169456793,1.5362274756890777,47,0
47,0,0.5477475251415564,0.46552473169456793,1.5362274756890777,6,1
48,0,0.5226089984895227,0.43560065454494057,1.5367781207920543,40,0
49,0,0.4728579267001332,0.41841181835744706,1.5548451423447884,24,0
50,0,0.42815992331317054,0.4158883855260596,1.5492306856236857,45,0
51,0,0.40180091891842756,0.37988000266945304,1.4945638671191088,39,0
52,0,0.3102254670790093,0.40168361452799417,1.5978985087359363,36,0
53,0,0.3102254670790093,0.40168361452799417,1.5978985087359363,47,1
54,0,0.20254423597373455,0.4200519006066498,1.5809138948229877,58,0
55,0,0.15554102736156195,0.4137714323347913,1.6013918090336985,52,0
