frame,torso_cluster_id,torso_x,torso_y,torso_z,num_points_torso,is_held_from_prev
1,-1,,,,0,0
2,-1,,,,0,0
3,-1,,,,0,0
4,-1,,,,0,0
5,-1,,,,0,0
6,-1,,,,0,0
7,-1,,,,0,0
8,-1,,,,0,0
9,-1,,,,0,0
10,-1,,,,0,0
11,-1,,,,0,0
12,-1,,,,0,0
13,-1,,,,0,0
14,-1,,,,0,0
15,-1,,,,0,0
16,-1,,,,0,0
17,-1,,,,0,0
18,-1,,,,0,0
19,-1,,,,0,0
20,-1,,,,0,0
21,0,1.0220622329330626,0.5088657460348639,1.4605773515260951,5,0
22,0,1.010947628776413,0.407094074883308,1.4095943845726004,12,0
23,0,0.9796162086975837,0.522024480193589,1.3964093477021298,5,0
24,0,0.9129586766033002,0.6740172052581045,1.4489945015147838,5,0
25,-1,,,,0,0
26,-1,,,,0,0
27,-1,,,,0,0
28,-1,,,,0,0
29,-1,,,,0,0
30,0,0.7022298927541619,0.8605356282076858,1.405274347158755,5,0
31,0,0.6556094631416067,0.8898449982016708,1.4207527764470707,29,0
32,0,0.6036661923650282,0.9431571459273168,1.4871321501939978,48,0
33,0,0.5297532588626639,0.9782570624854924,1.4576325268322574,27,0
34,0,0.45856030746198584,0.9009590803346159,1.2538561092869955,5,0
35,-1,,,,0,0
36,0,0.45856030746198584,0.9009590803346159,1.2538561092869955,40,1
37,0,0.45856030746198584,0.9009590803346159,1.2538561092869955,66,1
38,0,0.45856030746198584,0.9009590803346159,1.2538561092869955,45,1
39,0,0.45856030746198584,0.9009590803346159,1.2538561092869955,29,1
40,0,0.45856030746198584,0.9009590803346159,1.2538561092869955,58,1
41,0,0.45856030746198584,0.9009590803346159,1.2538561092869955,13,1
42,0,0.45856030746198584,0.9009590803346159,1.2538561092869955,28,1
43,0,0.45856030746198584,0.9009590803346159,1.2538561092869955,29,1
44,0,0.45856030746198584,0.9009590803346159,1.2538561092869955,36,1
45,0,0.45856030746198584,0.9009590803346159,1.2538561092869955,71,1
46,0,0.45856030746198584,0.9009590803346159,1.2538561092869955,79,1
47,0,0.45856030746198584,0.9009590803346159,1.2538561092869955,64,1
48,0,0.45856030746198584,0.9009590803346159,1.2538561092869955,28,1
49,0,0.45856030746198584,0.9009590803346159,1.2538561092869955,56,1
50,0,0.45856030746198584,0.9009590803346159,1.2538561092869955,74,1
51,0,0.45856030746198584,0.9009590803346159,1.2538561092869955,41,1
52,0,0.45856030746198584,0.9009590803346159,1.2538561092869955,33,1
53,0,0.45856030746198584,0.9009590803346159,1.2538561092869955,71,1
54,0,0.45856030746198584,0.9009590803346159,1.2538561092869955,37,1
55,0,0.45856030746198584,0.9009590803346159,1.2538561092869955,53,1
56,0,0.45856030746198584,0.9009590803346159,1.2538561092869955,49,1
57,0,0.45856030746198584,0.9009590803346159,1.2538561092869955,56,1
58,0,0.45856030746198584,0.9009590803346159,1.2538561092869955,62,1
59,0,0.45856030746198584,0.9009590803346159,1.2538561092869955,28,1
60,0,0.45856030746198584,0.9009590803346159,1.2538561092869955,55,1
61,0,0.45856030746198584,0.9009590803346159,1.2538561092869955,37,1
62,0,0.45856030746198584,0.9009590803346159,1.2538561092869955,40,1
63,0,0.45856030746198584,0.9009590803346159,1.2538561092869955,29,1
64,0,0.45856030746198584,0.9009590803346159,1.2538561092869955,5,1
65,0,0.45856030746198584,0.9009590803346159,1.2538561092869955,35,1
66,0,0.45856030746198584,0.9009590803346159,1.2538561092869955,39,1
67,0,0.45856030746198584,0.9009590803346159,1.2538561092869955,5,1
68,0,0.45856030746198584,0.9009590803346159,1.2538561092869955,32,1
69,0,0.45856030746198584,0.9009590803346159,1.2538561092869955,24,1
70,0,0.45856030746198584,0.9009590803346159,1.2538561092869955,10,1
71,0,0.45856030746198584,0.9009590803346159,1.2538561092869955,10,1
72,0,0.45856030746198584,0.9009590803346159,1.2538561092869955,5,1
73,-1,,,,0,0
74,0,0.45856030746198584,0.9009590803346159,1.2538561092869955,5,1
75,0,0.45856030746198584,0.9009590803346159,1.2538561092869955,5,1
76,0,0.45856030746198584,0.9009590803346159,1.2538561092869955,9,1
77,0,0.45856030746198584,0.9009590803346159,1.2538561092869955,5,1
78,0,0.45856030746198584,0.9009590803346159,1.2538561092869955,5,1
79,0,0.45856030746198584,0.9009590803346159,1.2538561092869955,29,1
80,0,0.45856030746198584,0.9009590803346159,1.2538561092869955,5,1
81,0,0.45856030746198584,0.9009590803346159,1.2538561092869955,9,1
82,0,0.45856030746198584,0.9009590803346159,1.2538561092869955,13,1
83,0,0.45856030746198584,0.9009590803346159,1.2538561092869955,7,1
84,0,0.45856030746198584,0.9009590803346159,1.2538561092869955,33,1
85,0,0.45856030746198584,0.9009590803346159,1.2538561092869955,36,1
