frame,torso_cluster_id,torso_x,torso_y,torso_z,num_points_torso,is_held_from_prev,delta_d,v_step_frame,v_step_smooth,step_flag,step_index
3,0,1.4744109003064845,2.432602316190545,1.3753466390984668,11,0,0.0,0.0,0.05484716317698741,0,-1
6,0,1.4603747383449854,2.437407628470284,1.1382092047034786,7,0,0.23760106830600014,0.23760106830600014,0.07343105437670688,0,-1
9,0,1.4603747383449854,2.437407628470284,1.1382092047034786,6,1,0.0,0.0,0.09290237661437986,0,-1
10,0,1.4603747383449854,2.437407628470284,1.1382092047034786,10,1,0.0,0.0,0.11326112989000646,0,-1
14,0,1.5453232006265043,2.5810829478935244,1.2700715267319986,7,0,0.21271227192176262,0.21271227192176262,0.12063076322346672,0,-1
20,0,1.3430941739915607,2.5011305543331765,1.3024452305985603,11,0,0.21985681966176376,0.21985681966176376,0.18056556726973955,1,1
21,0,1.294065356841117,2.527018264562613,1.4256243273719609,12,0,0.1350817838718667,0.1350817838718667,0.15609418684643528,0,-1
22,0,1.2473312157742258,2.5311010491542123,1.3345325425195762,22,0,0.10246200436686086,0.10246200436686086,0.12421174837408136,0,-1
23,0,1.2441509855339312,2.585234668528796,1.2892686114349936,28,0,0.07063558641508857,0.07063558641508857,0.12764091672113992,0,-1
24,0,1.1788799809874648,2.5674199366429797,1.5046680690071323,18,0,0.22577554125511462,0.22577554125511462,0.14292125751679494,0,-1
26,0,1.112278170777332,2.525400219230532,1.4046717723812747,6,0,0.1272820376705804,0.1272820376705804,0.1259518628632547,0,-1
27,0,1.0764487328391823,2.561720753612021,1.4455834978966065,12,0,0.06539647639867534,0.06539647639867534,0.08369157198806561,0,-1
28,0,1.0764487328391823,2.561720753612021,1.4455834978966065,7,1,0.0,0.0,-0.006944327590782,0,-1
29,0,1.0764487328391823,2.561720753612021,1.4455834978966065,23,1,0.0,0.0,0.005118945653680575,0,-1
30,0,1.0764487328391823,2.561720753612021,1.4455834978966065,20,1,0.0,0.0,0.09166811374603534,0,-1
31,0,0.8897230533821555,2.4496915336006246,1.3592286834685408,23,0,0.2342523841499929,0.2342523841499929,0.1440879673135598,0,-1
34,0,0.693070374317873,2.437950998994886,1.1768796640987351,5,0,0.26844232378877586,0.26844232378877586,0.19889978404049521,0,-1
35,0,0.6758258341005458,2.3673084656885486,1.203710585595028,23,0,0.07750896740109671,0.07750896740109671,0.2100625752846968,1,2
36,0,0.5636265987320701,2.338697551505055,1.0066626217765524,42,0,0.22855011020057092,0.22855011020057092,0.15534788281702003,0,-1
