frame,torso_cluster_id,torso_x,torso_y,torso_z,num_points_torso,is_held_from_prev,delta_d,v_step_frame,v_step_smooth,step_flag,step_index
2,0,-0.4566662534850534,2.924085850141805,0.9465202980084316,38,0,0.0,0.0,0.03874908596467838,0,-1
3,0,-0.5242805724188826,2.803503804871195,1.0651280093400464,67,0,0.18215244976077782,0.18215244976077782,0.13896946500205146,0,-1
4,0,-0.4744194356513406,2.8724431661795014,0.8771318610025228,45,0,0.20635241769141663,0.20635241769141663,0.19411596324745964,0,-1
5,0,-0.6303806828851944,2.7325224805341417,1.0307960498438693,50,0,0.2598353167729049,0.2598353167729049,0.20418858070090318,1,1
6,0,-0.5669988808055682,2.7068368874168174,0.9928001919793716,53,0,0.07823482436555199,0.07823482436555199,0.11840675745689382,0,-1
7,0,-0.5640567481966714,2.6673028299685013,0.9330437674700875,43,0,0.07171072522816135,0.07171072522816135,0.07097446501213663,0,-1
8,0,-0.5640567481966714,2.6673028299685013,0.9330437674700875,28,1,0.0,0.0,0.05994663272911834,0,-1
9,0,-0.5921451470032907,2.708421471057324,1.0772535107794392,43,0,0.15256523476159364,0.15256523476159364,0.09313557586807039,0,-1
10,0,-0.6327190898149314,2.6983129674367587,0.930381215866982,10,0,0.15270853837811782,0.15270853837811782,0.13116029767354798,0,-1
11,0,-0.5964658263545114,2.7122858991341023,1.0544059297153516,50,0,0.1299679636561227,0.1299679636561227,0.20991614028315064,1,2
12,1,-0.4072557283271049,2.7819858994317004,0.9271018179173812,22,0,0.23846359914606693,0.23846359914606693,0.20275781439075266,0,-1
13,0,-0.5275667355057304,2.7261143325503303,1.1859751493414123,65,0,0.2908810274952475,0.2908810274952475,0.20886662171895604,0,-1
14,0,-0.5941712658751177,2.7058094675031845,1.129818191432088,68,0,0.08945420578116531,0.08945420578116531,0.1844495697462722,0,-1
15,0,-0.4557917821651263,2.7092998070291383,1.0164997493647585,51,0,0.17889140083977462,0.17889140083977462,0.15554899154864782,0,-1
16,0,-0.5038652712621016,2.705300926112632,1.1256314663534654,26,0,0.11931799133175443,0.11931799133175443,0.14105542141323055,0,-1
17,0,-0.5327034621952629,2.674784264252905,0.9378779902292054,47,0,0.19239094496389764,0.19239094496389764,0.14092596027038867,0,-1
18,0,-0.4756845732777561,2.70258439739699,1.022322243099226,64,0,0.10561644255982024,0.10561644255982024,0.09887019776110627,0,-1
19,0,-0.4808959459603978,2.654020243550046,1.004181405068644,52,0,0.052103027249468276,0.052103027249468276,0.12372209768433863,0,-1
20,0,-0.4933648142770916,2.637088076439833,0.8804693146078764,57,0,0.12548646256198462,0.12548646256198462,0.14383302372975526,0,-1
21,0,-0.4413250350528758,2.6322643316880443,1.128337090544005,49,0,0.2533176691086874,0.2533176691086874,0.152171622281766,1,3
22,0,-0.3507432558352174,2.597257720603392,1.0483169384372684,33,0,0.12583221483012208,0.12583221483012208,0.10866897209296675,0,-1
24,0,-0.3507432558352174,2.597257720603392,1.0483169384372684,26,1,0.0,0.0,0.0802655920184416,0,-1
25,0,-0.3395344431695688,2.586840288198613,1.0485408840866672,62,0,0.015303938412566508,0.015303938412566508,0.08460816937991492,0,-1
26,0,-0.2220098743149905,2.546464148035392,0.8689111481178076,17,0,0.2184241264676978,0.2184241264676978,0.1116954253386275,0,-1
