frame,torso_cluster_id,torso_x,torso_y,torso_z,num_points_torso,is_held_from_prev,delta_d,v_step_frame,v_step_smooth,step_flag,step_index
1,0,-2.632373946445778,1.8925746286211,1.750330092097936,28,0,0.0,0.0,0.049214366713481804,0,-1
2,0,-2.444375553069009,2.089951143382825,1.6576301130258635,65,0,0.28791347764857134,0.28791347764857134,0.12064091802531737,0,-1
3,0,-2.444375553069009,2.089951143382825,1.6576301130258635,5,1,0.0,0.0,0.15947453830546676,0,-1
4,0,-2.471575842056928,2.0507151768261003,1.545873855278354,38,0,0.12152686097482514,0.12152686097482514,0.16571522755392998,1,1
5,0,-2.5045710963824765,2.088416299082131,1.83584274699392,49,0,0.29426521981050613,0.29426521981050613,0.10539003567739774,0,-1
6,0,-2.5045710963824765,2.088416299082131,1.83584274699392,14,1,0.0,0.0,0.07326787441594873,0,-1
7,0,-2.5045710963824765,2.088416299082131,1.83584274699392,7,1,0.0,0.0,0.045458275498217154,0,-1
8,0,-2.5045710963824765,2.088416299082131,1.83584274699392,8,1,0.0,0.0,0.09736981516352616,0,-1
9,0,-2.711715328981405,1.9823430415040368,1.6533008123760176,7,0,0.29577326952629496,0.29577326952629496,0.18036794135612613,1,2
10,0,-2.6437159210865864,1.883815994729601,1.3933204164548694,8,0,0.28621898029909687,0.28621898029909687,0.17991297520245003,0,-1
11,0,-2.6437159210865864,1.883815994729601,1.3933204164548694,5,1,0.0,0.0,0.1240301757320699,0,-1
12,0,-2.6437159210865864,1.883815994729601,1.3933204164548694,5,1,0.0,0.0,0.012719542944985753,0,-1
13,0,-2.6437159210865864,1.883815994729601,1.3933204164548694,12,1,0.0,0.0,-0.027258950504675916,0,-1
14,0,-2.6437159210865864,1.883815994729601,1.3933204164548694,11,1,0.0,0.0,-0.017385570531815237,0,-1
15,0,-2.6437159210865864,1.883815994729601,1.3933204164548694,14,1,0.0,0.0,0.013154492967947087,0,-1
16,0,-2.6437159210865864,1.883815994729601,1.3933204164548694,5,1,0.0,0.0,0.07154250584010935,0,-1
17,0,-2.5920657429421223,1.865205827301288,1.567417723098177,28,0,0.18254849058405984,0.18254849058405984,0.09962108535068062,1,3
18,0,-2.6188490708937078,1.8480376148347024,1.4354990067200024,21,0,0.13570055971264544,0.13570055971264544,0.09739023149966089,0,-1
19,0,-2.6188490708937078,1.8480376148347024,1.4354990067200024,15,1,0.0,0.0,0.06484994428705015,0,-1
20,0,-2.6188490708937078,1.8480376148347024,1.4354990067200024,30,1,0.0,0.0,-0.016104106966641482,0,-1
21,0,-2.6188490708937078,1.8480376148347024,1.4354990067200024,16,1,0.0,0.0,0.014232633189459068,0,-1
22,0,-2.6188490708937078,1.8480376148347024,1.4354990067200024,26,1,0.0,0.0,0.05431299203846967,0,-1
23,0,-2.5197526918848565,1.8857044392995923,1.5932881271566104,10,0,0.1900954721346437,0.1900954721346437,0.06336515737821462,1,4
24,0,-2.5197526918848565,1.8857044392995923,1.5932881271566104,7,1,0.0,0.0,0.05431299203846967,0,-1
25,0,-2.5197526918848565,1.8857044392995923,1.5932881271566104,40,1,0.0,0.0,0.027156496019234835,0,-1
26,0,-2.5197526918848565,1.8857044392995923,1.5932881271566104,45,1,0.0,0.0,-0.01810433067948989,0,-1
27,0,-2.5197526918848565,1.8857044392995923,1.5932881271566104,55,1,0.0,0.0,0.0,0,-1
28,0,-2.5197526918848565,1.8857044392995923,1.5932881271566104,54,1,0.0,0.0,0.0,0,-1
29,0,-2.5197526918848565,1.8857044392995923,1.5932881271566104,16,1,0.0,0.0,0.0,0,-1
30,0,-2.5197526918848565,1.8857044392995923,1.5932881271566104,7,1,0.0,0.0,0.0,0,-1
31,0,-2.5197526918848565,1.8857044392995923,1.5932881271566104,5,1,0.0,0.0,0.0,0,-1
32,0,-2.5197526918848565,1.8857044392995923,1.5932881271566104,18,1,0.0,0.0,0.0,0,-1
33,0,-2.5197526918848565,1.8857044392995923,1.5932881271566104,41,1,0.0,0.0,0.0,0,-1
35,0,-2.5197526918848565,1.8857044392995923,1.5932881271566104,13,1,0.0,0.0,0.0,0,-1
36,0,-2.5197526918848565,1.8857044392995923,1.5932881271566104,26,1,0.0,0.0,0.0,0,-1
37,0,-2.5197526918848565,1.8857044392995923,1.5932881271566104,33,1,0.0,0.0,0.0,0,-1
38,0,-2.5197526918848565,1.8857044392995923,1.5932881271566104,32,1,0.0,0.0,0.0,0,-1
39,0,-2.5197526918848565,1.8857044392995923,1.5932881271566104,34,1,0.0,0.0,0.0,0,-1
40,0,-2.5197526918848565,1.8857044392995923,1.5932881271566104,37,1,0.0,0.0,0.0,0,-1
41,0,-2.5197526918848565,1.8857044392995923,1.5932881271566104,11,1,0.0,0.0,0.0,0,-1
42,0,-2.5197526918848565,1.8857044392995923,1.5932881271566104,48,1,0.0,0.0,0.0,0,-1
43,0,-2.5197526918848565,1.8857044392995923,1.5932881271566104,5,1,0.0,0.0,0.0,0,-1
44,0,-2.5197526918848565,1.8857044392995923,1.5932881271566104,45,1,0.0,0.0,0.0,0,-1
45,0,-2.5197526918848565,1.8857044392995923,1.5932881271566104,44,1,0.0,0.0,0.0,0,-1
46,0,-2.5197526918848565,1.8857044392995923,1.5932881271566104,14,1,0.0,0.0,0.0,0,-1
47,0,-2.5197526918848565,1.8857044392995923,1.5932881271566104,31,1,0.0,0.0,0.0,0,-1
48,0,-2.5197526918848565,1.8857044392995923,1.5932881271566104,36,1,0.0,0.0,0.0,0,-1
49,0,-2.5197526918848565,1.8857044392995923,1.5932881271566104,11,1,0.0,0.0,0.0,0,-1
50,0,-2.5197526918848565,1.8857044392995923,1.5932881271566104,45,1,0.0,0.0,0.0,0,-1
51,0,-2.5197526918848565,1.8857044392995923,1.5932881271566104,5,1,0.0,0.0,0.0,0,-1
54,0,-2.5197526918848565,1.8857044392995923,1.5932881271566104,6,1,0.0,0.0,0.0,0,-1
55,0,-2.5197526918848565,1.8857044392995923,1.5932881271566104,5,1,0.0,0.0,0.0,0,-1
56,0,-2.5197526918848565,1.8857044392995923,1.5932881271566104,19,1,0.0,0.0,0.0,0,-1
57,0,-2.5197526918848565,1.8857044392995923,1.5932881271566104,8,1,0.0,0.0,0.0,0,-1
58,0,-2.5197526918848565,1.8857044392995923,1.5932881271566104,25,1,0.0,0.0,0.0,0,-1
59,0,-2.5197526918848565,1.8857044392995923,1.5932881271566104,63,1,0.0,0.0,0.0,0,-1
60,0,-2.5197526918848565,1.8857044392995923,1.5932881271566104,9,1,0.0,0.0,0.0,0,-1
61,0,-2.5197526918848565,1.8857044392995923,1.5932881271566104,69,1,0.0,0.0,0.0,0,-1
62,0,-2.5197526918848565,1.8857044392995923,1.5932881271566104,15,1,0.0,0.0,0.0,0,-1
63,0,-2.5197526918848565,1.8857044392995923,1.5932881271566104,42,1,0.0,0.0,0.0,0,-1
64,0,-2.5197526918848565,1.8857044392995923,1.5932881271566104,48,1,0.0,0.0,0.0,0,-1
65,0,-2.5197526918848565,1.8857044392995923,1.5932881271566104,40,1,0.0,0.0,0.0,0,-1
67,0,-2.5197526918848565,1.8857044392995923,1.5932881271566104,33,1,0.0,0.0,0.0,0,-1
68,0,-2.5197526918848565,1.8857044392995923,1.5932881271566104,25,1,0.0,0.0,0.0,0,-1
69,0,-2.5197526918848565,1.8857044392995923,1.5932881271566104,21,1,0.0,0.0,0.0,0,-1
71,0,-2.5197526918848565,1.8857044392995923,1.5932881271566104,60,1,0.0,0.0,0.0,0,-1
72,0,-2.5197526918848565,1.8857044392995923,1.5932881271566104,47,1,0.0,0.0,0.0,0,-1
73,0,-2.5197526918848565,1.8857044392995923,1.5932881271566104,62,1,0.0,0.0,0.0,0,-1
74,0,-2.5197526918848565,1.8857044392995923,1.5932881271566104,45,1,0.0,0.0,0.0,0,-1
75,0,-2.5197526918848565,1.8857044392995923,1.5932881271566104,49,1,0.0,0.0,0.0,0,-1
76,0,-2.5197526918848565,1.8857044392995923,1.5932881271566104,63,1,0.0,0.0,0.0,0,-1
77,0,-2.5197526918848565,1.8857044392995923,1.5932881271566104,44,1,0.0,0.0,0.0,0,-1
78,0,-2.5197526918848565,1.8857044392995923,1.5932881271566104,47,1,0.0,0.0,0.0,0,-1
80,0,-2.5197526918848565,1.8857044392995923,1.5932881271566104,11,1,0.0,0.0,0.0,0,-1
81,0,-2.5197526918848565,1.8857044392995923,1.5932881271566104,14,1,0.0,0.0,0.0,0,-1
82,0,-2.5197526918848565,1.8857044392995923,1.5932881271566104,12,1,0.0,0.0,0.0,0,-1
83,0,-2.5197526918848565,1.8857044392995923,1.5932881271566104,44,1,0.0,0.0,0.0,0,-1
85,0,-2.5197526918848565,1.8857044392995923,1.5932881271566104,5,1,0.0,0.0,0.0,0,-1
86,0,-2.5197526918848565,1.8857044392995923,1.5932881271566104,40,1,0.0,0.0,0.0,0,-1
87,0,-2.5197526918848565,1.8857044392995923,1.5932881271566104,30,1,0.0,0.0,0.0,0,-1
88,0,-2.5197526918848565,1.8857044392995923,1.5932881271566104,26,1,0.0,0.0,0.0,0,-1
89,0,-2.5197526918848565,1.8857044392995923,1.5932881271566104,47,1,0.0,0.0,0.0,0,-1
