frame,torso_cluster_id,torso_x,torso_y,torso_z,num_points_torso,is_held_from_prev,delta_d,v_step_frame,v_step_smooth,step_flag,step_index
3,0,1.0294928057307884,2.8777337069540048,0.8795395997959139,21,0,0.0,0.0,-0.007379449066411665,0,-1
5,0,1.0294928057307884,2.8777337069540048,0.8795395997959139,8,1,0.0,0.0,0.021237223493468255,0,-1
6,0,1.0294928057307884,2.8777337069540048,0.8795395997959139,24,1,0.0,0.0,0.05161214428413304,0,-1
7,0,0.8413665618611978,2.935963507151543,1.049413058092905,22,0,0.26007534503928953,0.26007534503928953,0.08374531330558271,0,-1
9,0,0.8413665618611978,2.935963507151543,1.049413058092905,5,1,0.0,0.0,0.11625119487169888,0,-1
11,0,0.7194068239126793,2.915239393660468,1.016827083027,12,0,0.12792776216075252,0.12792776216075252,0.18312124232715526,1,1
13,0,0.9405787131345976,2.9287895851198984,1.0403302968635344,5,0,0.22282956117002428,0.22282956117002428,0.1653771197280981,0,-1
15,0,1.1330163907154522,2.8725404563896766,0.848302995953291,31,0,0.27761611720232526,0.27761611720232526,0.14958019264076902,0,-1
16,0,1.1330163907154522,2.8725404563896766,0.848302995953291,23,1,0.0,0.0,0.1294284095705857,0,-1
17,0,1.1330163907154522,2.8725404563896766,0.848302995953291,22,1,0.0,0.0,0.10346945813455038,0,-1
18,0,0.9362937523808468,2.8680168556826047,1.0204456089309717,28,0,0.2614447142312665,0.2614447142312665,0.08137537988363223,0,-1
19,0,0.8810464326066313,2.8917637232625566,0.9802463005889352,6,0,0.07233370205701015,0.07233370205701015,0.08447379931291078,0,-1
20,0,0.8810464326066313,2.8917637232625566,0.9802463005889352,9,1,0.0,0.0,0.05157999535443329,0,-1
22,0,0.8810464326066313,2.8917637232625566,0.9802463005889352,20,1,0.0,0.0,0.05040896199232148,0,-1
23,0,0.8594410631771271,2.8756507033108982,1.1283409280388137,39,0,0.15052720710777234,0.15052720710777234,0.15457711727781487,0,-1
24,0,0.588140194314889,2.9557845936704683,1.050624842084086,15,0,0.2933690369580395,0.2933690369580395,0.1951631548439265,1,2
25,0,0.7677523557855166,2.863477707736003,1.1059961175328294,56,0,0.20939691469524996,0.20939691469524996,0.1818149633403098,0,-1
26,0,0.7465429321765492,2.852890610515757,1.096187166849041,22,0,0.02565427432013154,0.02565427432013154,0.13772835415929657,0,-1
27,0,0.8117897383472213,2.7879357346996216,1.0695874609240974,12,0,0.09583228038117589,0.09583228038117589,0.0870898815891366,0,-1
29,0,0.7582209801513407,2.726855119265692,0.9429694657780516,49,0,0.1504412514280588,0.1504412514280588,0.09422082830216089,0,-1
30,0,0.7952708741232027,2.682320675647453,0.9898408726728124,30,0,0.07451805214850002,0.07451805214850002,0.09619180788582922,1,3
31,0,0.7461531611562083,2.6345964201207264,0.9451819992265764,33,0,0.08175921520033849,0.08175921520033849,0.06081509719143077,0,-1
32,0,0.7461531611562083,2.6345964201207264,0.9451819992265764,29,1,0.0,0.0,0.025118712118802792,0,-1
33,0,0.783341274013556,2.5843242635839463,0.9646580428163284,38,0,0.06549474585536817,0.06549474585536817,0.0959341337895867,0,-1
34,0,0.708081356658148,2.534820512008273,0.9230546103423386,8,0,0.09922460468062676,0.09922460468062676,0.09894605214433373,0,-1
35,0,0.8499549556815845,2.5054560954740595,0.673932116725548,12,0,0.2881881397353221,0.2881881397353221,0.14934679374032822,0,-1
36,0,0.8499549556815845,2.5054560954740595,0.673932116725548,31,1,0.0,0.0,0.1912603042580298,0,-1
