frame,torso_cluster_id,torso_x,torso_y,torso_z,num_points_torso,is_held_from_prev,delta_d,v_step_frame,v_step_smooth,step_flag,step_index
1,0,0.556276438035006,1.2521454357417563,1.491724265683592,8,0,0.0,0.0,0.029075841449457306,0,-1
2,1,0.5518179212749643,1.242217567267088,1.4190116043631538,51,0,0.07352259557748657,0.07352259557748657,0.02328340908907143,0,-1
3,1,0.5518179212749643,1.242217567267088,1.4190116043631538,31,1,0.0,0.0,0.02428993884381573,0,-1
4,0,0.493125848585788,1.2069161417839258,1.4474429010419885,38,0,0.07415718892012245,0.07415718892012245,0.03209543071369027,0,-1
5,0,0.493125848585788,1.2069161417839258,1.4474429010419885,36,1,0.0,0.0,0.039680065450771594,0,-1
6,0,0.5483173601206869,1.1991586653588056,1.4469000517679007,17,0,0.05573666720685359,0.05573666720685359,0.06826620114515405,0,-1
7,0,0.464581324585803,1.221174522296016,1.5247535104420007,5,0,0.11643703290319128,0.11643703290319128,0.07602287801456831,0,-1
8,0,0.5205949480498758,1.2120663039635846,1.4769908458101586,24,0,0.074173834925127,0.074173834925127,0.08026638997997668,1,1
9,0,0.5427477368033476,1.1896518633968796,1.4380557610231046,19,0,0.05009085767731856,0.05009085767731856,0.030890924675068886,0,-1
10,0,0.5427477368033476,1.1896518633968796,1.4380557610231046,30,1,0.0,0.0,0.01686512063944892,0,-1
11,0,0.5427477368033476,1.1896518633968796,1.4380557610231046,15,1,0.0,0.0,0.08825424081925502,0,-1
12,0,0.5002298803459936,1.2022054586034294,1.250829120039622,37,0,0.19240367970570618,0.19240367970570618,0.13036136296918738,0,-1
13,0,0.4961308164708056,1.161997483122949,1.5042444660388454,19,0,0.25661804536080063,0.25661804536080063,0.16221046432852565,1,2
14,0,0.4756650472401487,1.1745965163209109,1.476864973533591,29,0,0.03643103014699327,0.03643103014699327,0.13179771258813947,0,-1
15,0,0.4751068528700887,1.171879362744647,1.397885279018005,47,0,0.0790283914190784,0.0790283914190784,0.0406132416635921,0,-1
17,0,0.4751068528700887,1.171879362744647,1.397885279018005,64,1,0.0,0.0,0.03312988774082581,0,-1
18,0,0.4487676730128335,1.1998507672892194,1.390222317814607,51,0,0.039177453237209524,0.039177453237209524,0.09343731213175838,0,-1
19,0,0.4095045921038938,1.2490386072004809,1.189096548224062,35,0,0.21074299113134645,0.21074299113134645,0.11065601778145692,0,-1
20,0,0.3984101584411467,1.173061921280877,1.2824799976526018,30,0,0.12089669924690193,0.12089669924690193,0.12866631295787184,1,3
21,1,0.3851150856651474,1.2028235723990253,1.2423313386040726,9,0,0.051714888192787696,0.051714888192787696,0.09372050301007936,0,-1
22,0,0.415963663842608,1.194763733339114,1.1981574678640952,46,0,0.054478680576853275,0.054478680576853275,0.0301354385082244,0,-1
23,0,0.415963663842608,1.194763733339114,1.1981574678640952,8,1,0.0,0.0,0.011439207121222813,0,-1
24,0,0.415963663842608,1.194763733339114,1.1981574678640952,24,1,0.0,0.0,0.002857441206904022,0,-1
25,0,0.415963663842608,1.194763733339114,1.1981574678640952,57,1,0.0,0.0,-0.02605238088799222,0,-1
26,0,0.415963663842608,1.194763733339114,1.1981574678640952,14,1,0.0,0.0,0.021201703722492464,0,-1
27,0,0.415963663842608,1.194763733339114,1.1981574678640952,33,1,0.0,0.0,0.057198142889746444,0,-1
28,0,0.2781882841167292,1.130922422376582,1.3560640049471218,32,0,0.2190713187470648,0.2190713187470648,0.1341088111327384,0,-1
29,0,0.1807859465557371,1.158464705864802,1.3874947900511667,73,0,0.10598908903442653,0.10598908903442653,0.14839453870394123,1,4
30,0,0.1837831204313981,1.141513943678311,1.172565923043592,65,0,0.21561708945049698,0.21561708945049698,0.13442366799058178,0,-1
31,0,0.1837831204313981,1.141513943678311,1.172565923043592,33,1,0.0,0.0,0.11286522798283437,0,-1
32,0,0.101930602313024,1.151189554077844,1.2554423737844609,34,0,0.11688437982179639,0.11688437982179639,0.10684459208706829,0,-1
33,0,0.1848713843320652,1.0099205789669,1.2760800476451228,34,0,0.16511211413220328,0.16511211413220328,0.06789794756929564,0,-1
34,0,0.1848713843320652,1.0099205789669,1.2760800476451228,71,1,0.0,0.0,0.04307114360728655,0,-1
35,0,0.1848713843320652,1.0099205789669,1.2760800476451228,14,1,0.0,0.0,0.04365787121482884,0,-1
36,0,0.1848713843320652,1.0099205789669,1.2760800476451228,45,1,0.0,0.0,0.026868249137657972,0,-1
37,0,-0.0042479725879744,1.102988591844724,1.2188286629658822,22,0,0.21841590425279603,0.21841590425279603,0.08215646626900405,0,-1
38,0,-0.0042479725879744,1.102988591844724,1.2188286629658822,31,1,0.0,0.0,0.15238728813550767,0,-1
39,0,0.0005283036282615,0.9684332006075832,1.37739704263242,35,0,0.20801898268077623,0.20801898268077623,0.1616394309529655,1,5
40,0,-0.1380171847110987,1.0295889235388944,1.5283712207429796,30,0,0.21384124308140856,0.21384124308140856,0.10991289472137747,0,-1
41,0,-0.1380171847110987,1.0295889235388944,1.5283712207429796,31,1,0.0,0.0,0.08240527381485732,0,-1
42,0,-0.1380171847110987,1.0295889235388944,1.5283712207429796,5,1,0.0,0.0,0.023351249929087596,0,-1
43,0,-0.1380171847110987,1.0295889235388944,1.5283712207429796,63,1,0.0,0.0,0.004861832528262618,0,-1
44,0,-0.2129079758605964,1.0673137394971906,1.5007209488862094,73,0,0.08829682820938867,0.08829682820938867,0.019285173981432983,0,-1
45,0,-0.2129079758605964,1.0673137394971906,1.5007209488862094,70,1,0.0,0.0,0.03675181164961831,0,-1
46,0,-0.2129079758605964,1.0673137394971906,1.5007209488862094,37,1,0.0,0.0,0.04859989889484463,1,6
47,0,-0.2993180499447556,1.036153506388926,1.446738685348174,64,0,0.10654457192781416,0.10654457192781416,0.025153411986650435,0,-1
48,0,-0.3203973018795566,1.008035213163858,1.43026141164042,79,0,0.03881332019889522,0.03881332019889522,0.052625049168415414,0,-1
49,0,-0.3203973018795566,1.008035213163858,1.43026141164042,74,1,0.0,0.0,0.07611950210744389,0,-1
50,0,-0.3850335152195726,1.0924581414817038,1.5165575840495868,66,0,0.13693830827481718,0.13693830827481718,0.0791800050364283,0,-1
51,0,-0.4053083385320266,1.018822694173109,1.4397395460003926,57,0,0.10832478262344011,0.10832478262344011,0.08590959801592116,1,7
52,0,-0.4516202086755222,1.0347708598886791,1.4282777088718834,72,0,0.05030414511985829,0.05030414511985829,0.0464156404958557,0,-1
53,0,-0.4516202086755222,1.0347708598886791,1.4282777088718834,64,1,0.0,0.0,0.04378067450705412,0,-1
54,0,-0.4516202086755222,1.0347708598886791,1.4282777088718834,20,1,0.0,0.0,0.055372712785228304,0,-1
55,0,-0.5787277684519605,1.1192332150365452,1.5854614939194276,39,0,0.2190820929955656,0.2190820929955656,0.08995087136964565,0,-1
56,1,-0.6155244286278577,1.1289861424571823,1.5607451331431743,63,0,0.045387358189198326,0.045387358189198326,0.11484201268880098,1,8
57,1,-0.6426783946203949,1.1030201353608016,1.4562488176691477,82,0,0.1110452670819448,0.1110452670819448,0.11055866497656788,0,-1
58,1,-0.6293487220319681,1.0837847564705403,1.385278793071678,39,0,0.07472900617385485,0.07472900617385485,0.05065966632647303,0,-1
59,1,-0.6466064575373035,1.129728332772764,1.4111732279776403,82,0,0.05549020992309814,0.05549020992309814,0.06256465680113876,0,-1
60,1,-0.6466064575373035,1.129728332772764,1.4111732279776403,12,1,0.0,0.0,0.02748397002677881,0,-1
61,1,-0.6784814773680918,1.1942195534917723,1.4419118213226236,59,0,0.07823040048388633,0.07823040048388633,0.03188902560570294,0,-1
62,1,-0.6784814773680918,1.1942195534917723,1.4419118213226236,18,1,0.0,0.0,0.05746457919482298,0,-1
63,0,-0.6508583019193641,1.1800811370821829,1.3326027368602966,42,0,0.11362838811861357,0.11362838811861357,0.08663007713781462,0,-1
64,0,-0.6686626830374994,1.2625722721164183,1.4149645397105068,61,0,0.11792052372243424,0.11792052372243424,0.10528611352714082,0,-1
65,0,-0.7227951992580789,1.298225803977986,1.4824728433108918,70,0,0.09358885992241205,0.09358885992241205,0.10531315287164861,1,9
66,0,-0.6665093619394704,1.3740169845306744,1.51413646571916,49,0,0.0995740102448449,0.0995740102448449,0.06755921552201409,0,-1
67,0,-0.6665093619394704,1.3740169845306744,1.51413646571916,55,1,0.0,0.0,0.04489136383462171,0,-1
68,0,-0.6793148538256213,1.4159664680938775,1.5227543966194073,42,0,0.04469908865589045,0.04469908865589045,0.0315405532000734,0,-1
69,0,-0.6603480153054391,1.4577193581861876,1.5023219349037429,53,0,0.050204883091919304,0.050204883091919304,0.04756142610648724,0,-1
70,0,-0.710745846274639,1.4768969005425625,1.5268266562397783,42,0,0.05923006723774126,0.05923006723774126,0.08480115637900384,1,10
71,0,-0.6421059476835284,1.471601657150064,1.4279253145914588,44,0,0.12050290727207115,0.12050290727207115,0.07980270650387986,0,-1
72,0,-0.6754552701805286,1.5099808612942085,1.474999240252867,28,0,0.06928993504775885,0.06928993504775885,0.051368016497983185,0,-1
73,0,-0.6754552701805286,1.5099808612942085,1.474999240252867,55,1,0.0,0.0,0.046127943556428644,0,-1
74,0,-0.6754552701805286,1.5099808612942085,1.474999240252867,52,1,0.0,0.0,0.011502570294948975,0,-1
75,0,-0.6400776436537428,1.5562497255768817,1.3896856393388857,47,0,0.10329953901923895,0.10329953901923895,0.04727802138110894,0,-1
76,0,-0.6400776436537428,1.5562497255768817,1.3896856393388857,50,1,0.0,0.0,0.08315275389203224,0,-1
77,0,-0.6149056205123283,1.5849059323405088,1.2214003330573806,31,0,0.17255362426031978,0.17255362426031978,0.07432627004839261,0,-1
78,0,-0.6088345579030046,1.614833261080523,1.2667464386285323,46,0,0.054669663408413637,0.054669663408413637,0.0962691181545569,0,-1
79,0,-0.6112538043684134,1.6484835294413107,1.252920979378781,12,0,0.03646006908495871,0.03646006908495871,0.10376278486637144,1,11
80,0,-0.643370955841518,1.7401331243319718,1.4245047933630044,36,0,0.19716025178453492,0.19716025178453492,0.0697367849312629,0,-1
81,0,-0.643370955841518,1.7401331243319718,1.4245047933630044,59,1,0.0,0.0,0.07920914104296825,0,-1
82,0,-0.6557617558094637,1.7740366636001512,1.3864916575578123,13,0,0.05242118266978153,0.05242118266978153,0.0519152938623501,0,-1
83,0,-0.621032788943217,1.7775959952305438,1.343620493077511,51,0,0.05528749157946144,0.05528749157946144,0.012421044582170283,0,-1
84,0,-0.621032788943217,1.7775959952305438,1.343620493077511,52,1,0.0,0.0,0.05835098491258548,1,12
85,0,-0.5682357425163138,1.8125743931587448,1.338925983375319,42,0,0.06350633711978768,0.06350633711978768,0.05791679976934504,0,-1
86,0,-0.5692897569137283,1.8059489094251944,1.2206680720497036,53,0,0.11844805431981832,0.11844805431981832,0.05236187713326344,0,-1
87,0,-0.5692897569137283,1.8059489094251944,1.2206680720497036,44,1,0.0,0.0,0.042914635108489224,0,-1
90,0,-0.5692897569137283,1.8059489094251944,1.2206680720497036,35,1,0.0,0.0,0.010872928034279989,0,-1
91,0,-0.5692897569137283,1.8059489094251944,1.2206680720497036,41,1,0.0,0.0,-0.011280767078077944,0,-1
92,0,-0.5692897569137283,1.8059489094251944,1.2206680720497036,18,1,0.0,0.0,0.0,0,-1
93,0,-0.5692897569137283,1.8059489094251944,1.2206680720497036,48,1,0.0,0.0,0.0,0,-1
94,0,-0.5692897569137283,1.8059489094251944,1.2206680720497036,62,1,0.0,0.0,0.0,0,-1
95,0,-0.5692897569137283,1.8059489094251944,1.2206680720497036,63,1,0.0,0.0,0.0,0,-1
96,0,-0.5692897569137283,1.8059489094251944,1.2206680720497036,55,1,0.0,0.0,0.0,0,-1
97,0,-0.5692897569137283,1.8059489094251944,1.2206680720497036,16,1,0.0,0.0,0.0,0,-1
98,0,-0.5692897569137283,1.8059489094251944,1.2206680720497036,23,1,0.0,0.0,0.0,0,-1
99,0,-0.5692897569137283,1.8059489094251944,1.2206680720497036,27,1,0.0,0.0,0.0,0,-1
100,0,-0.5692897569137283,1.8059489094251944,1.2206680720497036,27,1,0.0,0.0,0.0,0,-1
101,0,-0.5692897569137283,1.8059489094251944,1.2206680720497036,49,1,0.0,0.0,0.0,0,-1
102,0,-0.5692897569137283,1.8059489094251944,1.2206680720497036,50,1,0.0,0.0,0.0,0,-1
103,0,-0.5692897569137283,1.8059489094251944,1.2206680720497036,13,1,0.0,0.0,0.0,0,-1
