frame,torso_cluster_id,torso_x,torso_y,torso_z,num_points_torso,is_held_from_prev,delta_d,v_step_frame,v_step_smooth,step_flag,step_index
1,0,0.1144283593426823,0.45061837340149,1.4485078770378943,8,0,0.0,0.0,0.005716020347470382,0,-1
2,0,0.1286580953482413,0.4463848772552153,1.445237998164079,8,0,0.015201973038321312,0.015201973038321312,0.032493799134735046,0,-1
3,0,0.1418093862580621,0.3525693320939348,1.5224656633224989,25,0,0.12222285069627532,0.12222285069627532,0.05060242750999527,0,-1
4,0,0.1418093862580621,0.3525693320939348,1.5224656633224989,6,1,0.0,0.0,0.06004190547325108,1,1
5,0,0.1662156805783368,0.3235749032697589,1.5811685464460847,23,0,0.06987397650276858,0.06987397650276858,0.045388092539394936,0,-1
6,0,0.1644330662053285,0.3393546367420036,1.5346132069032346,30,0,0.04918919944874083,0.04918919944874083,0.051662611326990585,0,-1
7,0,0.1354579253094571,0.355495195075523,1.5081397802372214,21,0,0.042437232858589136,0.042437232858589136,0.07952382228968957,0,-1
8,0,0.0939632408290537,0.4447054655120319,1.398464326999752,9,0,0.14733969673624142,0.14733969673624142,0.0871244718034701,0,-1
9,0,0.1342977670012348,0.3938978606031857,1.4069588667226145,8,0,0.06542510162935217,0.06542510162935217,0.08870317230676575,0,-1
10,0,0.0951629402145962,0.4325448910348117,1.3162684050213187,9,0,0.10606548671645,0.10606548671645,0.11787240056896396,0,-1
11,0,0.142675360452471,0.3806333402203357,1.368229866614669,20,0,0.0874770408492512,0.0874770408492512,0.12379264584801944,1,2
14,0,0.2118138008101767,0.332559100255149,1.5534916620793155,11,0,0.20350230795278684,0.20350230795278684,0.12108391832728962,0,-1
15,0,0.2209073313830164,0.3392737026240356,1.478234673513891,42,0,0.0761011991442177,0.0761011991442177,0.08030685773815116,0,-1
16,0,0.2209073313830164,0.3392737026240356,1.478234673513891,25,1,0.0,0.0,0.052228266028035306,0,-1
17,0,0.2363787625778579,0.3528371966733727,1.492931160814618,22,0,0.02528478382394343,0.02528478382394343,0.03827120797343336,0,-1
18,0,0.2185304928138435,0.296770262306197,1.416171839701774,7,0,0.09671636490587791,0.09671636490587791,0.07287440602536394,0,-1
