frame,torso_cluster_id,torso_x,torso_y,torso_z,num_points_torso,is_held_from_prev,delta_d,v_step_frame,v_step_smooth,step_flag,step_index
2,0,0.9656829165976234,0.5621458326696833,1.2938978823696718,5,0,0.0,0.0,-0.002500439291825031,0,-1
3,1,0.9816099795792894,0.5572166324928579,1.306360011488057,5,0,0.02081521106711322,0.02081521106711322,0.021373170044267868,0,-1
4,1,0.9816099795792894,0.5572166324928579,1.306360011488057,10,1,0.0,0.0,0.04574189869063991,0,-1
5,0,1.0204071322316215,0.4342385112940682,1.3978161149889403,5,0,0.15809192330753924,0.15809192330753924,0.07060574664729118,0,-1
6,1,1.030298134390368,0.4998272715815662,1.3606552328838102,13,0,0.07603057647148669,0.07603057647148669,0.08560785414513702,0,-1
7,0,1.0725042105567208,0.4440491559735585,1.3629160145779864,5,0,0.06998329929353835,0.06998329929353835,0.16013722152922752,1,1
8,0,1.015116293114984,0.5528764529349353,1.2367113338298106,12,0,0.176250886735268,0.176250886735268,0.15883961435710536,0,-1
9,0,0.9639984613395012,0.7551536915799356,1.0281386262462189,5,0,0.295011335965287,0.295011335965287,0.15145111510029813,0,-1
10,0,0.9639984613395012,0.7551536915799356,1.0281386262462189,9,1,0.0,0.0,0.095966154111689,0,-1
11,0,0.9639984613395012,0.7551536915799356,1.0281386262462189,5,1,0.0,0.0,0.03561330933441895,0,-1
12,0,0.9639984613395012,0.7551536915799356,1.0281386262462189,15,1,0.0,0.0,-0.02388258593068551,0,-1
15,0,0.9047644529784108,0.7160819625047279,1.017301277029035,5,0,0.07178242053249077,0.07178242053249077,0.040724173832100974,0,-1
16,0,0.9047644529784108,0.7160819625047279,1.017301277029035,5,1,0.0,0.0,0.08086575147956859,0,-1
17,0,0.9260961486372924,0.8770931962680839,1.0711213906546315,5,0,0.17110307790438295,0.17110307790438295,0.09022878037274037,1,2
18,0,0.9011229111152488,0.8575763496361819,1.1448899200956764,5,0,0.08028926348323225,0.08028926348323225,0.06881326051161633,0,-1
19,0,0.9011229111152488,0.8575763496361819,1.1448899200956764,26,1,0.0,0.0,0.047383086410121095,0,-1
21,0,0.9011229111152488,0.8575763496361819,1.1448899200956764,5,1,0.0,0.0,-0.004825636445669964,0,-1
22,0,0.9011229111152488,0.8575763496361819,1.1448899200956764,6,1,0.0,0.0,-0.007646596522212601,0,-1
23,0,0.9011229111152488,0.8575763496361819,1.1448899200956764,9,1,0.0,0.0,-0.024713095521733924,0,-1
24,0,0.9011229111152488,0.8575763496361819,1.1448899200956764,7,1,0.0,0.0,0.03407961191253793,0,-1
25,0,0.9011229111152488,0.8575763496361819,1.1448899200956764,22,1,0.0,0.0,0.0739842048298282,0,-1
26,0,0.9423981640765704,0.6472290617408522,1.2911230769716826,34,0,0.259487502978206,0.259487502978206,0.10242612162195959,1,3
27,1,0.9350532498682408,0.6200601842978155,1.3050360579963114,37,0,0.03139532938566099,0.03139532938566099,0.07346882613093039,0,-1
28,0,0.9614672910341412,0.5823415691059215,1.3209538049230682,16,0,0.048721352299914006,0.048721352299914006,0.09543709481234834,0,-1
29,0,0.9614672910341412,0.5823415691059215,1.3209538049230682,28,1,0.0,0.0,0.07401317395439592,0,-1
30,0,0.7543390281680273,0.6572640422944899,1.464827227430936,21,0,0.26308754430940495,0.26308754430940495,0.09247942280507004,0,-1
31,0,0.7874868643464288,0.648659817732863,1.4333958478315942,37,0,0.04648379660844151,0.04648379660844151,0.10607965511828121,1,4
32,0,0.7844597074301237,0.6395440995486815,1.4210787733436043,30,0,0.015619549319748047,0.015619549319748047,0.10478477880662321,0,-1
34,0,0.8248433300437794,0.5287831151335555,1.3214697102467832,10,0,0.15433987849883923,0.15433987849883923,0.04964579918257732,0,-1
36,0,0.757641672089142,0.5201657362418447,1.322883066931444,24,0,0.06776665572339731,0.06776665572339731,0.09436394598069953,0,-1
37,0,0.7509240477223276,0.4741281420561243,1.2971228936914203,9,0,0.05318057052062084,0.05318057052062084,0.10836190647561697,0,-1
38,0,0.6968485027615378,0.5095066330770935,1.438533922885578,46,0,0.15547630484250044,0.15547630484250044,0.07688849565719812,0,-1
39,0,0.7179515185814742,0.4840299560335127,1.366702500708708,5,0,0.07908319392785773,0.07908319392785773,0.09718480528719964,0,-1
40,1,0.7246663220578217,0.462557414867563,1.4142216414608642,6,0,0.0525759198461863,0.0525759198461863,0.11553391416584904,1,5
