frame,torso_cluster_id,torso_x,torso_y,torso_z,num_points_torso,is_held_from_prev,delta_d,v_step_frame,v_step_smooth,step_flag,step_index
1,0,-2.233472696537764,1.1672330294146684,0.894534620503541,11,0,0.0,0.0,-0.04133613225426963,0,-1
5,0,-2.233472696537764,1.1672330294146684,0.894534620503541,18,1,0.0,0.0,0.04217811010088328,0,-1
6,0,-2.233472696537764,1.1672330294146684,0.894534620503541,15,1,0.0,0.0,0.10093684289722349,0,-1
7,0,-2.100126644109479,0.9667512582893778,0.8770361538101905,16,0,0.24141314501981578,0.24141314501981578,0.134940066134751,0,-1
8,0,-2.0050472231984537,0.9455812485129056,1.087738493624518,16,0,0.23212871773639768,0.23212871773639768,0.1545843316606356,1,1
9,0,-2.0050472231984537,0.9455812485129056,1.087738493624518,9,1,0.0,0.0,0.14504298103179733,0,-1
10,0,-2.0371893119675315,0.9183291609170866,0.9706280053639698,16,0,0.12446146636366405,0.12446146636366405,0.08877128615632307,0,-1
11,0,-2.1282719293922363,0.9497001419764958,0.9983626775779638,43,0,0.10024666424566277,0.10024666424566277,0.05374114788691155,0,-1
12,0,-2.079898999852006,0.9153869683945406,0.9978945119642986,57,0,0.05930896536453221,0.05930896536453221,0.07153526740622067,0,-1
13,0,-2.079898999852006,0.9153869683945406,0.9978945119642986,51,1,0.0,0.0,0.05963143407780473,0,-1
14,0,-2.038324416957498,0.98490159855836,1.0659037915548748,54,0,0.10576384949543997,0.10576384949543997,0.07044910278589259,0,-1
15,0,-2.088746379307968,0.9348134504359374,0.9919912936317068,67,0,0.10253903753619047,0.10253903753619047,0.07269386987759087,1,2
16,0,-2.0775606363939683,0.9666338138888938,1.02726618309962,94,0,0.048805473072083085,0.048805473072083085,0.04749091565680056,0,-1
17,0,-2.0775606363939683,0.9666338138888938,1.02726618309962,41,1,0.0,0.0,0.03147768357860238,0,-1
18,0,-2.0775606363939683,0.9666338138888938,1.02726618309962,38,1,0.0,0.0,0.027185470856257197,0,-1
19,0,-2.007111482609284,0.8700029769017165,1.096991006185479,31,0,0.13842742820761664,0.13842742820761664,0.07197770836118622,0,-1
20,0,-2.0327105330106816,0.9152618079563396,1.0477876850889654,76,0,0.0715865907611952,0.0715865907611952,0.13554368018135876,0,-1
21,0,-1.938513573415434,0.9484659721686316,1.2301064490199909,33,0,0.20788389884587644,0.20788389884587644,0.19367531096308643,1,3
22,0,-1.9600339382163663,0.9384371406388198,1.0249656129673166,40,0,0.20651020841452064,0.20651020841452064,0.17557343262372965,0,-1
23,0,-1.949633235127751,0.9152438715000888,1.1991646050199851,39,0,0.1760437195421774,0.1760437195421774,0.14056408582369556,0,-1
24,0,-1.949633235127751,0.9152438715000888,1.1991646050199851,70,1,0.0,0.0,0.05311731827550373,0,-1
25,0,-1.949633235127751,0.9152438715000888,1.1991646050199851,52,1,0.0,0.0,0.011655110319051056,0,-1
26,0,-1.949633235127751,0.9152438715000888,1.1991646050199851,31,1,0.0,0.0,-0.016760295451536934,0,-1
27,0,-1.8802160318004,0.8963712320350051,1.206205866614226,48,0,0.07228073050964798,0.07228073050964798,0.05005302864123489,0,-1
28,0,-1.8433114454020876,0.9192433279696004,1.2101666266474869,38,0,0.04359780831318143,0.04359780831318143,0.15382941288850116,0,-1
29,0,-1.8824459579227817,0.7976822266483264,0.9585399705496828,49,0,0.28217828669767625,0.28217828669767625,0.17705796885991104,0,-1
30,0,-1.8162049531917648,0.9562286098265728,1.1814971096287867,40,0,0.28148661103686057,0.28148661103686057,0.1942931346618761,0,-1
31,0,-1.80337857104898,0.9660249680534388,1.1651240638821032,43,0,0.02299046194413731,0.02299046194413731,0.21949176001455678,1,4
32,0,-1.7645059692624914,0.788391382585197,0.998438816085586,33,0,0.24667537714360635,0.24667537714360635,0.16498535985892662,0,-1
33,0,-1.774741147426006,0.9051203933327076,1.189065017639654,55,0,0.22376051828028878,0.22376051828028878,0.15763281629477172,0,-1
34,0,-1.7565188789576531,0.9681739829361884,1.226581390367695,47,0,0.07559950034680263,0.07559950034680263,0.16280485704660685,0,-1
35,0,-1.764804560660505,0.9085961856088351,1.1173236592136735,49,0,0.12472136253499073,0.12472136253499073,0.05625833585915845,0,-1
36,0,-1.754383995965693,0.9408934897807146,1.1255645315120428,47,0,0.034923001038967075,0.034923001038967075,0.05562567002942757,0,-1
37,0,-1.754383995965693,0.9408934897807146,1.1255645315120428,42,1,0.0,0.0,0.11455573108401827,0,-1
38,0,-1.6753257592848445,1.0793308128140175,1.3389295708705224,65,0,0.2663451467854402,0.2663451467854402,0.1438656336956365,0,-1
39,0,-1.6430175386462502,0.9394745947667582,1.197539276437506,80,0,0.2014815083504433,0.2014815083504433,0.19065965601936857,1,5
40,0,-1.618596251798593,0.9641272844132304,1.3068369830781694,27,0,0.11467407307237924,0.11467407307237924,0.1697651811302352,0,-1
41,0,-1.6520094043394746,0.9239810102956372,1.1924613282289902,43,0,0.12573763362821702,0.12573763362821702,0.07809343358629739,0,-1
42,0,-1.6520094043394746,0.9239810102956372,1.1924613282289902,39,1,0.0,0.0,0.012129602751339126,0,-1
43,0,-1.6520094043394746,0.9239810102956372,1.1924613282289902,53,1,0.0,0.0,0.038524274976240024,0,-1
44,0,-1.6520094043394746,0.9239810102956372,1.1924613282289902,61,1,0.0,0.0,0.02274959072906948,0,-1
45,0,-1.4530314470065229,0.9707541788738484,1.274851407139426,35,0,0.22038167325371583,0.22038167325371583,0.115822941105196,0,-1
46,0,-1.4530314470065229,0.9707541788738484,1.274851407139426,12,1,0.0,0.0,0.12781100156258032,0,-1
47,0,-1.364576717545422,0.9483817714039506,1.557002502951437,11,0,0.2965366834777011,0.2965366834777011,0.16014859359364442,1,6
48,0,-1.364576717545422,0.9483817714039506,1.557002502951437,6,1,0.0,0.0,0.10656511383283448,0,-1
49,0,-1.2121180366278983,1.0777969570780528,1.49716721532709,91,0,0.20873955378715828,0.20873955378715828,0.1371584265157865,0,-1
50,0,-1.2121180366278983,1.0777969570780528,1.49716721532709,5,1,0.0,0.0,0.08183066740686447,0,-1
51,0,-1.187448212677441,1.0366760401291142,1.6670419642955554,57,0,0.1765133432961009,0.1765133432961009,0.0886577173540087,0,-1
52,0,-1.187448212677441,1.0366760401291142,1.6670419642955554,5,1,0.0,0.0,0.030552426295347112,0,-1
53,0,-1.187448212677441,1.0366760401291142,1.6670419642955554,44,1,0.0,0.0,0.025216191899443005,0,-1
54,0,-1.187448212677441,1.0366760401291142,1.6670419642955554,46,1,0.0,0.0,-0.016810794599628674,0,-1
55,0,-1.187448212677441,1.0366760401291142,1.6670419642955554,55,1,0.0,0.0,0.0,0,-1
56,0,-1.187448212677441,1.0366760401291142,1.6670419642955554,39,1,0.0,0.0,0.0,0,-1
57,0,-1.187448212677441,1.0366760401291142,1.6670419642955554,25,1,0.0,0.0,0.0,0,-1
58,0,-1.187448212677441,1.0366760401291142,1.6670419642955554,52,1,0.0,0.0,0.0,0,-1
59,0,-1.187448212677441,1.0366760401291142,1.6670419642955554,43,1,0.0,0.0,0.0,0,-1
60,0,-1.187448212677441,1.0366760401291142,1.6670419642955554,78,1,0.0,0.0,0.0,0,-1
61,0,-1.187448212677441,1.0366760401291142,1.6670419642955554,70,1,0.0,0.0,0.0,0,-1
62,0,-1.187448212677441,1.0366760401291142,1.6670419642955554,33,1,0.0,0.0,0.0,0,-1
63,0,-1.187448212677441,1.0366760401291142,1.6670419642955554,68,1,0.0,0.0,0.0,0,-1
64,0,-1.187448212677441,1.0366760401291142,1.6670419642955554,48,1,0.0,0.0,0.0,0,-1
65,0,-1.187448212677441,1.0366760401291142,1.6670419642955554,5,1,0.0,0.0,0.0,0,-1
66,0,-1.187448212677441,1.0366760401291142,1.6670419642955554,25,1,0.0,0.0,0.0,0,-1
67,0,-1.187448212677441,1.0366760401291142,1.6670419642955554,79,1,0.0,0.0,0.0,0,-1
68,0,-1.187448212677441,1.0366760401291142,1.6670419642955554,54,1,0.0,0.0,0.0,0,-1
69,0,-1.187448212677441,1.0366760401291142,1.6670419642955554,48,1,0.0,0.0,0.0,0,-1
70,0,-1.187448212677441,1.0366760401291142,1.6670419642955554,69,1,0.0,0.0,0.0,0,-1
71,0,-1.187448212677441,1.0366760401291142,1.6670419642955554,56,1,0.0,0.0,0.0,0,-1
72,0,-1.187448212677441,1.0366760401291142,1.6670419642955554,52,1,0.0,0.0,0.0,0,-1
73,0,-1.187448212677441,1.0366760401291142,1.6670419642955554,28,1,0.0,0.0,0.0,0,-1
74,0,-1.187448212677441,1.0366760401291142,1.6670419642955554,47,1,0.0,0.0,0.0,0,-1
75,0,-1.187448212677441,1.0366760401291142,1.6670419642955554,37,1,0.0,0.0,0.0,0,-1
76,0,-1.187448212677441,1.0366760401291142,1.6670419642955554,43,1,0.0,0.0,0.0,0,-1
77,0,-1.187448212677441,1.0366760401291142,1.6670419642955554,23,1,0.0,0.0,0.0,0,-1
78,0,-1.187448212677441,1.0366760401291142,1.6670419642955554,24,1,0.0,0.0,0.0,0,-1
79,0,-1.187448212677441,1.0366760401291142,1.6670419642955554,42,1,0.0,0.0,0.0,0,-1
80,0,-1.187448212677441,1.0366760401291142,1.6670419642955554,7,1,0.0,0.0,0.0,0,-1
81,0,-1.187448212677441,1.0366760401291142,1.6670419642955554,13,1,0.0,0.0,0.0,0,-1
82,0,-1.187448212677441,1.0366760401291142,1.6670419642955554,38,1,0.0,0.0,0.0,0,-1
83,0,-1.187448212677441,1.0366760401291142,1.6670419642955554,39,1,0.0,0.0,0.0,0,-1
84,0,-1.187448212677441,1.0366760401291142,1.6670419642955554,47,1,0.0,0.0,0.0,0,-1
85,0,-1.187448212677441,1.0366760401291142,1.6670419642955554,34,1,0.0,0.0,0.0,0,-1
86,0,-1.187448212677441,1.0366760401291142,1.6670419642955554,58,1,0.0,0.0,0.0,0,-1
87,0,-1.187448212677441,1.0366760401291142,1.6670419642955554,58,1,0.0,0.0,0.0,0,-1
88,0,-1.187448212677441,1.0366760401291142,1.6670419642955554,37,1,0.0,0.0,0.0,0,-1
89,0,-1.187448212677441,1.0366760401291142,1.6670419642955554,64,1,0.0,0.0,0.0,0,-1
90,0,-1.187448212677441,1.0366760401291142,1.6670419642955554,49,1,0.0,0.0,0.0,0,-1
92,0,-1.187448212677441,1.0366760401291142,1.6670419642955554,6,1,0.0,0.0,0.0,0,-1
93,0,-1.187448212677441,1.0366760401291142,1.6670419642955554,5,1,0.0,0.0,0.0,0,-1
94,0,-1.187448212677441,1.0366760401291142,1.6670419642955554,5,1,0.0,0.0,0.0,0,-1
95,0,-1.187448212677441,1.0366760401291142,1.6670419642955554,11,1,0.0,0.0,0.0,0,-1
96,0,-1.187448212677441,1.0366760401291142,1.6670419642955554,16,1,0.0,0.0,0.0,0,-1
97,0,-1.187448212677441,1.0366760401291142,1.6670419642955554,25,1,0.0,0.0,0.0,0,-1
98,0,-1.187448212677441,1.0366760401291142,1.6670419642955554,5,1,0.0,0.0,0.0,0,-1
100,0,-1.187448212677441,1.0366760401291142,1.6670419642955554,18,1,0.0,0.0,0.0,0,-1
104,0,-1.187448212677441,1.0366760401291142,1.6670419642955554,13,1,0.0,0.0,0.0,0,-1
105,0,-1.187448212677441,1.0366760401291142,1.6670419642955554,5,1,0.0,0.0,0.0,0,-1
