frame,torso_cluster_id,torso_x,torso_y,torso_z,num_points_torso,is_held_from_prev,delta_d,v_step_frame,v_step_smooth,step_flag,step_index
1,1,-2.0847557924779743,2.5599175573977457,1.2394467827959317,28,0,0.0,0.0,0.024376839242113053,0,-1
3,1,-2.0847557924779743,2.5599175573977457,1.2394467827959317,5,1,0.0,0.0,-0.014626103545267725,0,-1
4,1,-2.0847557924779743,2.5599175573977457,1.2394467827959317,7,1,0.0,0.0,-0.029252207090535543,0,-1
5,1,-2.0847557924779743,2.5599175573977457,1.2394467827959317,17,1,0.0,0.0,-0.019501471393690364,0,-1
7,1,-2.0847557924779743,2.5599175573977457,1.2394467827959317,5,1,0.0,0.0,0.029252207090535543,0,-1
9,1,-2.0847557924779743,2.5599175573977457,1.2394467827959317,16,1,0.0,0.0,0.048205521755183674,0,-1
10,0,-2.115782226192201,2.5396175412654283,1.0380661503614406,6,0,0.20476544963374865,0.20476544963374865,0.07222173223142589,0,-1
11,0,-2.115782226192201,2.5396175412654283,1.0380661503614406,15,1,0.0,0.0,0.10662372588671555,1,1
12,1,-2.020327923552682,2.5659593806750745,0.9946093813556844,24,0,0.10813837047181774,0.10813837047181774,0.09974359943710595,0,-1
13,0,-1.9779019199490804,2.5910695563572155,1.1046268844667586,6,0,0.12055844099587555,0.12055844099587555,0.032893901077572674,0,-1
14,0,-1.9779019199490804,2.5910695563572155,1.1046268844667586,5,1,0.0,0.0,0.07792478520233219,0,-1
15,0,-1.9779019199490804,2.5910695563572155,1.1046268844667586,5,1,0.0,0.0,0.05191703530926581,0,-1
16,1,-2.0822804097884395,2.5428724468211543,1.2636355909929329,42,0,0.19621824395275608,0.19621824395275608,0.06696416887011233,0,-1
17,1,-2.0822804097884395,2.5428724468211543,1.2636355909929329,5,1,0.0,0.0,0.08613846058233723,0,-1
18,1,-2.072675719239395,2.4690782241582294,1.174358222027643,13,0,0.11622515213297317,0.11622515213297317,0.08651154740765238,1,2
19,1,-2.096946766228106,2.490956962340307,1.1925913289439356,29,0,0.037419367902051415,0.037419367902051415,0.05792445262489668,0,-1
20,1,-2.129696445566064,2.454856024747265,1.2670637583967628,25,0,0.0890054039957245,0.0890054039957245,0.06796626922213769,0,-1
21,1,-2.128450601505064,2.430099923237187,1.2375912090990309,18,0,0.03851036031393188,0.03851036031393188,0.012696478561046637,0,-1
22,1,-2.128450601505064,2.430099923237187,1.2375912090990309,5,1,0.0,0.0,0.031833343792997654,0,-1
23,1,-2.128450601505064,2.430099923237187,1.2375912090990309,24,1,0.0,0.0,0.06998535723949685,0,-1
24,1,-1.944394055342622,2.4314458826032856,1.3353110313634031,21,0,0.20839334791504938,0.20839334791504938,0.12223736682647249,0,-1
25,1,-2.0439878270037406,2.357404352359357,1.1914929800721286,10,0,0.18995973107942982,0.18995973107942982,0.18272611588658094,0,-1
26,1,-1.9846303673777976,2.3597680049675684,1.0602803217856236,9,0,0.14403352582474982,0.14403352582474982,0.2006383867269017,1,3
27,1,-1.8825592410329564,2.413709720667755,1.2153222994099515,10,0,0.19330348768619493,0.19330348768619493,0.11188167233389752,0,-1
28,1,-1.812849191546095,2.3620935226151363,1.2501511361709194,5,0,0.09347069471759584,0.09347069471759584,0.10412541261138875,0,-1
29,1,-1.812849191546095,2.3620935226151363,1.2501511361709194,18,1,0.0,0.0,0.16315379977485123,0,-1
30,0,-1.7232613012184552,2.3974278966389475,0.9756933049244182,17,0,0.2908635577268915,0.2908635577268915,0.15617696253299912,0,-1
31,0,-1.6471619472005556,2.368425849699438,1.2395377015701363,40,0,0.27612695639862134,0.27612695639862134,0.18816533137226615,1,4
32,0,-1.6471619472005556,2.368425849699438,1.2395377015701363,10,1,0.0,0.0,0.14117303424361258,0,-1
34,0,-1.532349510056919,2.2962007667111792,1.1677891163165208,25,0,0.15344776903369337,0.15344776903369337,0.08599047099249343,0,-1
35,0,-1.532349510056919,2.2962007667111792,1.1677891163165208,23,1,0.0,0.0,0.07974172259663698,0,-1
36,0,-1.4008343598875417,2.3258171049207235,0.9659693558368028,16,0,0.24270265332935026,0.24270265332935026,0.1743155063253824,0,-1
38,0,-1.3660082763783643,2.2158352777051284,0.927692953868282,50,0,0.12154810306181242,0.12154810306181242,0.14275511560030218,0,-1
39,0,-1.167102624613184,2.2953369741691887,0.785041782504219,32,0,0.2573583780185406,0.2573583780185406,0.19093164376575883,1,5
40,0,-1.167102624613184,2.2953369741691887,0.785041782504219,51,1,0.0,0.0,0.1324833024829194,0,-1
41,0,-1.1972433443257136,2.116207874732587,0.9891402588156536,42,0,0.27322497192315065,0.27322497192315065,0.14726913578437678,0,-1
42,0,-1.164162249382234,2.11834261826286,0.998725300235498,8,0,0.03450781058861445,0.03450781058861445,0.12936690806001594,0,-1
43,0,-1.1658295303798472,2.002363991037936,0.8456504417201292,10,0,0.1920565909007111,0.1920565909007111,0.1317844506701906,0,-1
44,1,-1.1570590684610078,1.9488875408886224,0.8834283963361671,5,0,0.06605925807798076,0.06605925807798076,0.055801325708079746,0,-1
45,1,-1.1570590684610078,1.9488875408886224,0.8834283963361671,40,1,0.0,0.0,0.043024271428228074,0,-1
46,1,-1.1570590684610078,1.9488875408886224,0.8834283963361671,5,1,0.0,0.0,-0.00885406702702286,0,-1
47,1,-1.1570590684610078,1.9488875408886224,0.8834283963361671,5,1,0.0,0.0,-0.006291357912188648,0,-1
48,1,-1.1570590684610078,1.9488875408886224,0.8834283963361671,5,1,0.0,0.0,0.0,0,-1
49,1,-1.1570590684610078,1.9488875408886224,0.8834283963361671,56,1,0.0,0.0,0.0,0,-1
50,1,-1.1570590684610078,1.9488875408886224,0.8834283963361671,5,1,0.0,0.0,0.0,0,-1
51,1,-1.1570590684610078,1.9488875408886224,0.8834283963361671,12,1,0.0,0.0,0.0,0,-1
52,1,-1.1570590684610078,1.9488875408886224,0.8834283963361671,86,1,0.0,0.0,0.0,0,-1
53,1,-1.1570590684610078,1.9488875408886224,0.8834283963361671,25,1,0.0,0.0,0.0,0,-1
54,1,-1.1570590684610078,1.9488875408886224,0.8834283963361671,56,1,0.0,0.0,0.0,0,-1
55,1,-1.1570590684610078,1.9488875408886224,0.8834283963361671,66,1,0.0,0.0,0.0,0,-1
56,1,-1.1570590684610078,1.9488875408886224,0.8834283963361671,27,1,0.0,0.0,0.0,0,-1
57,1,-1.1570590684610078,1.9488875408886224,0.8834283963361671,37,1,0.0,0.0,0.0,0,-1
58,1,-1.1570590684610078,1.9488875408886224,0.8834283963361671,60,1,0.0,0.0,0.0,0,-1
59,1,-1.1570590684610078,1.9488875408886224,0.8834283963361671,43,1,0.0,0.0,0.0,0,-1
60,1,-1.1570590684610078,1.9488875408886224,0.8834283963361671,89,1,0.0,0.0,0.0,0,-1
61,1,-1.1570590684610078,1.9488875408886224,0.8834283963361671,63,1,0.0,0.0,0.0,0,-1
62,1,-1.1570590684610078,1.9488875408886224,0.8834283963361671,89,1,0.0,0.0,0.0,0,-1
63,1,-1.1570590684610078,1.9488875408886224,0.8834283963361671,59,1,0.0,0.0,0.0,0,-1
64,1,-1.1570590684610078,1.9488875408886224,0.8834283963361671,10,1,0.0,0.0,0.0,0,-1
65,1,-1.1570590684610078,1.9488875408886224,0.8834283963361671,30,1,0.0,0.0,0.0,0,-1
66,1,-1.1570590684610078,1.9488875408886224,0.8834283963361671,56,1,0.0,0.0,0.0,0,-1
67,1,-1.1570590684610078,1.9488875408886224,0.8834283963361671,57,1,0.0,0.0,0.0,0,-1
68,1,-1.1570590684610078,1.9488875408886224,0.8834283963361671,77,1,0.0,0.0,0.0,0,-1
69,1,-1.1570590684610078,1.9488875408886224,0.8834283963361671,97,1,0.0,0.0,0.0,0,-1
70,1,-1.1570590684610078,1.9488875408886224,0.8834283963361671,59,1,0.0,0.0,0.0,0,-1
71,1,-1.1570590684610078,1.9488875408886224,0.8834283963361671,27,1,0.0,0.0,0.0,0,-1
72,1,-1.1570590684610078,1.9488875408886224,0.8834283963361671,14,1,0.0,0.0,0.0,0,-1
73,1,-1.1570590684610078,1.9488875408886224,0.8834283963361671,16,1,0.0,0.0,0.0,0,-1
74,1,-1.1570590684610078,1.9488875408886224,0.8834283963361671,6,1,0.0,0.0,0.0,0,-1
75,1,-1.1570590684610078,1.9488875408886224,0.8834283963361671,40,1,0.0,0.0,0.0,0,-1
76,1,-1.1570590684610078,1.9488875408886224,0.8834283963361671,13,1,0.0,0.0,0.0,0,-1
77,1,-1.1570590684610078,1.9488875408886224,0.8834283963361671,60,1,0.0,0.0,0.0,0,-1
78,1,-1.1570590684610078,1.9488875408886224,0.8834283963361671,36,1,0.0,0.0,0.0,0,-1
79,1,-1.1570590684610078,1.9488875408886224,0.8834283963361671,6,1,0.0,0.0,0.0,0,-1
80,1,-1.1570590684610078,1.9488875408886224,0.8834283963361671,61,1,0.0,0.0,0.0,0,-1
81,1,-1.1570590684610078,1.9488875408886224,0.8834283963361671,11,1,0.0,0.0,0.0,0,-1
82,1,-1.1570590684610078,1.9488875408886224,0.8834283963361671,7,1,0.0,0.0,0.0,0,-1
83,1,-1.1570590684610078,1.9488875408886224,0.8834283963361671,6,1,0.0,0.0,0.0,0,-1
