frame,torso_cluster_id,torso_x,torso_y,torso_z,num_points_torso,is_held_from_prev,delta_d,v_step_frame,v_step_smooth,step_flag,step_index
1,0,0.8215620162060596,0.944190232820845,1.4434665701986509,27,0,0.0,0.0,0.020368099973115315,0,-1
2,1,0.8132422758223222,0.984248426208038,1.5208181686532092,26,0,0.08750512396982114,0.08750512396982114,0.08505879671964933,0,-1
3,0,0.9111715153377132,0.9910846648547236,1.350818197915168,31,0,0.19630807462209007,0.19630807462209007,0.12050539593055812,0,-1
4,0,0.8861990082383752,1.0355056601449764,1.378836114607048,18,0,0.05815371517930969,0.05815371517930969,0.12670789760584175,1,1
5,0,0.8216672027090896,0.9852793758076924,1.486967810027416,35,0,0.1355710039709172,0.1355710039709172,0.06836782371559755,0,-1
6,0,0.8216672027090896,0.9852793758076924,1.486967810027416,10,1,0.0,0.0,0.035421612096360494,0,-1
7,0,0.8216672027090896,0.9852793758076924,1.486967810027416,16,1,0.0,0.0,0.05018534823624359,0,-1
9,0,0.8626052076376026,0.9728699179029282,1.3557080308431415,19,0,0.13805449838567943,0.13805449838567943,0.08810104918822223,0,-1
10,0,0.8713195116919585,0.9702714210967333,1.2232294264307515,35,0,0.13279033062636034,0.13279033062636034,0.16212512640965718,0,-1
11,0,0.8015055647211348,0.9557412365007314,1.4435838052338157,47,0,0.23160562539308752,0.23160562539308752,0.1877872228066388,1,2
12,0,0.8171345429918206,0.9407913445527796,1.2766407915501936,33,0,0.16833815387134027,0.16833815387134027,0.18283786963607693,0,-1
13,0,0.8280693047541207,0.8304662927082386,1.2212339266927,27,0,0.12393993203417325,0.12393993203417325,0.1332260125847347,0,-1
14,0,0.7391028263860041,0.8526351915626936,1.3206367188587371,20,0,0.13523094852898132,0.13523094852898132,0.10205403531419024,0,-1
15,0,0.7391028263860041,0.8526351915626936,1.3206367188587371,18,1,0.0,0.0,0.08419910952250993,0,-1
16,0,0.64356641172627,0.8398767244098777,1.4486504988263826,25,0,0.16024204464412856,0.16024204464412856,0.07257891763563153,0,-1
17,0,0.6620621710482424,0.8430379312838903,1.4193124115558131,34,0,0.034825417535073205,0.034825417535073205,0.07803205652617343,1,3
18,1,0.5922384536026306,0.8256734023040678,1.4245125574058193,48,0,0.07213820001550537,0.07213820001550537,0.06426353136534643,0,-1
19,0,0.5364868274036086,0.8658025281384891,1.483215875954814,34,0,0.09035856446809586,0.09035856446809586,0.06810601027467438,0,-1
20,0,0.5364868274036086,0.8658025281384891,1.483215875954814,37,1,0.0,0.0,0.07093365075322024,0,-1
21,0,0.4685481382323035,0.8892167292432863,1.3034123185171171,98,0,0.19363163369383177,0.19363163369383177,0.07300411510911615,0,-1
22,0,0.4685481382323035,0.8892167292432863,1.3034123185171171,53,1,0.0,0.0,0.11988821153442705,0,-1
23,0,0.3542723399204746,0.9022118431694692,1.4425890491760174,60,0,0.18054914406515568,0.18054914406515568,0.1712530579615258,1,4
24,0,0.3581426907138106,0.9826684077741112,1.2107950852973397,26,0,0.24539087206706395,0.24539087206706395,0.1576765460876946,0,-1
25,0,0.321379283102696,0.9002585163250358,1.3197144407635295,80,0,0.1414438557979793,0.1414438557979793,0.17019653823322245,0,-1
26,0,0.2687250092757593,0.935959948550987,1.3545934593882407,112,0,0.0725507460709341,0.0725507460709341,0.10232610451988527,0,-1
27,0,0.1962898735456013,0.9544341060008954,1.3938566641362642,108,0,0.08443780331590606,0.08443780331590606,0.0726701267781874,0,-1
28,0,0.1439627951334623,0.9614516943598423,1.420848171963639,86,0,0.059295119329680124,0.059295119329680124,0.08149266497372565,0,-1
29,0,0.1027383427190511,0.9273294283203444,1.5432930459850938,54,0,0.1336283341610912,0.1336283341610912,0.10354457731201912,0,-1
30,0,0.1024387853704968,0.921514600463635,1.448220184217596,72,0,0.09525098950808854,0.09525098950808854,0.10811679684767553,1,5
31,0,0.0239779965482827,0.9361336200042154,1.5328361140100653,9,0,0.11631709543130817,0.11631709543130817,0.10478112795937589,0,-1
32,0,-0.0151962966082399,0.9378229436425748,1.594056712078149,39,0,0.07270103635081247,0.07270103635081247,0.07042540649900185,0,-1
33,0,-0.0289086839971192,0.9213952772137392,1.5363517165797889,52,0,0.06154481535974868,0.06154481535974868,0.0725347757913766,0,-1
34,0,-0.0114190605550529,0.9154057713717476,1.496171940524954,51,0,0.044228672964415315,0.044228672964415315,0.07711782734514622,0,-1
35,0,-0.0542907110275506,0.8757942419896525,1.3865836867492538,64,0,0.12416375090915979,0.12416375090915979,0.0703506715994281,0,-1
36,0,-0.1161018861777725,0.8513343590630619,1.3644872709241485,86,0,0.07005111589796337,0.07005111589796337,0.05832485610260722,0,-1
