frame,torso_cluster_id,torso_x,torso_y,torso_z,num_points_torso,is_held_from_prev
1,-1,,,,0,0
2,0,-0.2378571346241822,0.8013061702262113,2.8513173391998095,2,0
3,0,-0.2378571346241822,0.8013061702262113,2.8513173391998095,2,1
4,0,-0.2378571346241822,0.8013061702262113,2.8513173391998095,0,1
5,0,-0.9116643138463134,0.21972435131591866,1.4253529585010762,5,0
6,0,-0.8849988355484538,0.14581594216245866,1.4080256716409048,6,0
7,0,-0.8849988355484538,0.14581594216245866,1.4080256716409048,7,1
8,0,-0.8849988355484538,0.14581594216245866,1.4080256716409048,11,1
9,-1,,,,0,0
10,0,0.9157918517645218,0.20583860246580402,1.2804079478826684,19,0
11,0,0.8858572273811572,0.19216871842147693,1.2835596538324225,23,0
12,0,0.9486873321749688,0.19921413578946512,1.3412137903864954,9,0
13,0,0.9486873321749688,0.19921413578946512,1.3412137903864954,21,1
14,0,0.9486873321749688,0.19921413578946512,1.3412137903864954,15,1
15,0,1.0185482939564985,0.20955917114616984,1.312282940542977,8,0
16,0,1.0185482939564985,0.20955917114616984,1.312282940542977,25,1
17,0,1.0185482939564985,0.20955917114616984,1.312282940542977,33,1
18,0,-0.9319254951824409,0.5516956535049444,-0.4439491727697851,36,0
19,0,-0.9319254951824409,0.5516956535049444,-0.4439491727697851,39,1
20,0,-0.9319254951824409,0.5516956535049444,-0.4439491727697851,15,1
21,0,-0.9775794828655877,0.4160265850525536,1.3662428255720391,41,0
22,0,-0.9960524972162235,0.48875696626751575,1.4783095448183048,49,0
23,0,-0.9862661104394369,0.5239150057775726,1.4965120024412364,58,0
24,0,-0.9446068661685612,0.548082874462035,1.4954822221901887,51,0
25,0,-0.9099741482044146,0.6526558103206663,1.48431095120579,67,0
26,0,-0.9399106114154611,0.6591422338042627,1.4837265732960527,36,0
27,0,-1.0130115213659596,0.7103924776516655,1.5257762434188038,39,0
28,0,-1.0130115213659596,0.7103924776516655,1.5257762434188038,67,1
29,0,-0.9942022295655623,0.8354618087222789,1.3987233505128616,66,0
30,1,-0.8087593578073662,0.9544389180099574,1.1553511496777724,7,0
31,1,-0.8425576502140245,0.9668181079258518,1.2659388710793456,6,0
32,1,-0.8785809412379416,1.076985891319158,1.3361804546817018,6,0
33,1,-0.9260112673188411,1.1029920625336567,1.4450791540564822,6,0
34,0,-1.2452931757437815,0.9588275128203216,1.784962308940724,24,0
35,0,-1.2452931757437815,0.9588275128203216,1.784962308940724,5,1
36,0,-1.2452931757437815,0.9588275128203216,1.784962308940724,5,1
37,1,-0.8953558762270453,1.312384780596922,1.3257717956501693,43,0
38,0,-0.8425483072778416,1.3227700172995511,1.2553985703549726,25,0
39,0,-0.9163321191297488,1.405065478900919,1.4606823801656255,5,0
40,0,-0.871525173700521,1.4441328736521772,1.3729981369540167,60,0
41,0,-0.871525173700521,1.4441328736521772,1.3729981369540167,50,1
42,1,-0.8021348158238828,1.5338925956660197,1.2996199448519283,56,0
43,1,-0.8021348158238828,1.5338925956660197,1.2996199448519283,65,1
44,0,-0.8370055857594457,1.6612166692080625,1.3434256029429659,61,0
45,0,-0.8573210498561805,1.7288677213100638,1.4128074771959582,40,0
46,0,-0.8039420977015185,1.7386837887502948,1.3548222843456939,40,0
47,0,-0.8006320383104633,1.8257360534835407,1.2116323977572196,65,0
48,0,-0.8324501063553102,1.8470498585694866,1.2962711307066797,5,0
49,0,-0.8369234065841923,1.8733231027355424,1.3060819653261715,43,0
50,0,-0.8735023396632838,1.9751966347901966,1.2056276703769016,85,0
51,0,-0.8662290148624513,2.034887595624506,1.2830557034033918,57,0
52,0,-0.7473716435899181,2.0417589103974616,1.0679426456834922,6,0
53,0,-0.8760988804644168,2.1234256289957547,0.7350702412458708,47,0
54,0,-0.8353051083987088,2.1143221954353506,1.2107629097049963,38,0
55,0,-0.8353051083987088,2.1143221954353506,1.2107629097049963,27,1
56,0,-0.8593362866822278,2.1943896324147856,1.0973141018969226,62,0
57,0,-0.8934751385447912,2.2600975838625605,0.9683843963648497,38,0
58,0,-0.8813865554048157,2.3013542487768763,1.0552260317395554,62,0
59,0,-0.8456993786783128,2.33363625170932,1.2046440093952255,40,0
60,0,-0.8343427377257209,2.3838739686062915,1.1613771381137405,55,0
61,0,-0.7649562899901517,2.4160799779172994,1.1126518182947465,6,0
62,0,-0.8126964435892189,2.478392807486396,0.9901462554908047,24,0
63,0,-0.8000285581385097,2.4995882742827877,1.1778426316625408,30,0
64,1,-0.8217586007120777,2.540716201220864,1.150287597161886,6,0
65,1,-0.8217586007120777,2.540716201220864,1.150287597161886,0,1
66,0,-0.7790505735850678,2.5728681206632227,1.1877324904287103,6,0
67,0,-0.7476232447954636,2.5675245365835524,1.2157446861045431,37,0
68,0,-0.7469809148020724,2.585127037060726,1.2565768435329856,36,0
69,0,-0.8350352373156585,2.688241897220877,1.1414455630489204,29,0
70,1,-0.8297373042196909,2.6760175026172504,1.2374961055638605,5,0
71,0,-0.835091391353606,2.7063941341122266,1.2114586013745756,21,0
72,0,-0.8399858009804783,2.6880204850245817,1.309073757932896,20,0
73,0,-0.8082885340379933,3.0735334167043598,1.1557023946363816,16,0
74,0,-0.7733073427488414,2.7407068088049344,1.146790496139495,38,0
75,0,-0.7677971441666265,2.801842702552994,1.3408925362069624,37,0
76,0,-0.8640739011862224,2.7839378375807375,1.16011321512215,36,0
77,0,-0.8542580039979452,2.788106123466689,1.0938228478251948,46,0
78,0,-0.7947670902670446,2.823520928607165,1.0145977432767614,7,0
79,0,-0.8599975206054374,2.8110270085393503,1.195666312315504,28,0
80,0,-0.8197880073651005,2.8022777129123795,1.179743808778465,24,0
81,0,-0.8433385940934628,2.7878519092249037,1.2345829990538224,18,0
82,0,-0.8433385940934628,2.7878519092249037,1.2345829990538224,5,1
83,0,-0.8433385940934628,2.7878519092249037,1.2345829990538224,9,1
