frame,timestamp,timestamp_sec,torso_x,torso_y,torso_z,doppler_torso,is_gap
1,17:23:55.908747,62635.908747,0.7492654646306912,1.4730210413906992,1.258693875207338,0.0697200018621515,0
2,17:23:55.964161,62635.964161,0.7977783336533517,1.4510255847759732,1.2314291066959089,-0.0697200018621515,0
3,17:23:56.017651,62636.017651,0.7492402254655772,1.496904884425459,1.430617563088353,-0.0697200018621515,0
4,17:23:56.077433,62636.077433,0.7511175607207611,1.4448987297282434,1.2395886395319593,-0.0697200018621515,0
5,17:23:56.130487,62636.130487,0.6789261194942277,1.4140593676891449,1.571501651355656,-0.0697200018621515,0
6,17:23:56.187745,62636.187745,0.6973496481534855,1.4272418481273257,1.507110110650526,-0.0697200018621515,0
7,17:23:56.240837,62636.240837,0.786622166648384,1.4573695730975054,1.3817320025536697,-0.0697200018621515,0
8,17:23:56.292722,62636.292722,0.8102130325819589,1.4508483573274216,1.1630226668068475,-0.0697200018621515,0
9,17:23:56.349020,62636.34902,0.7094925540675208,1.4641068253168548,1.1901896650932882,0.0697200018621515,0
10,17:23:56.402895,62636.402895,0.7226053850582567,1.4142344994513056,1.4826858149426858,0.0,0
11,17:23:56.458734,62636.458734,0.7279025586023118,1.4480560504358246,1.2375781351900432,-0.0697200018621515,0
12,17:23:56.513151,62636.513151,0.7672559888908307,1.442335869349608,1.1509655298256096,-0.0697200018621515,0
13,17:23:56.578792,62636.578792,0.7401355300924413,1.4397038827480455,1.413387114795495,-0.0697200018621515,0
14,17:23:56.638792,62636.638792,0.726382858482111,1.4258122141968572,1.3978840699550366,-0.0697200018621515,0
15,17:23:56.692789,62636.692789,0.6882703876584604,1.3999416381645229,1.335319164463687,-0.0697200018621515,0
16,17:23:56.746820,62636.74682,0.7242907636622711,1.379842906445993,1.453913045323755,-0.0697200018621515,0
17,17:23:56.796988,62636.796988,0.6344629953232714,1.3950629992446275,1.471968780439138,-0.2088800055789761,0
18,17:23:56.855782,62636.855782,0.8024918005338545,1.351629608364219,1.2768317911222968,-0.2088800055789761,0
19,17:23:56.910402,62636.910402,0.6611606023656252,1.4072474733497198,1.3280424714732273,-0.3480400092958007,0
20,17:23:56.963325,62636.963325,0.6379339539844235,1.365266479933974,1.2993738198198008,-0.4174800111504737,0
21,17:23:57.021939,62637.021939,0.6361793841359368,1.3324929903726537,1.433273258418945,-0.4872000130126253,0
22,17:23:57.073281,62637.073281,0.6104664415626152,1.2844707401148592,1.3839005432532543,-0.6263600167294499,0
23,17:23:57.128445,62637.128445,0.5304087870663791,1.2591067162443246,1.3378324984060146,-0.6958000185841229,0
24,17:23:57.185107,62637.185107,0.5316858774687198,1.212943740728257,1.4144419404813238,-0.7655200204462744,0
25,17:23:57.235440,62637.23544,0.4827257665545288,1.169680851524504,1.43080322386042,-0.8349600223009475,0
26,17:23:57.291872,62637.291872,0.4343941655259175,1.1133234719207032,1.4404075872219422,-0.8349600223009475,0
27,17:23:57.351021,62637.351021,0.4178096216058204,1.1245842362562872,1.3801370321912252,-0.8349600223009475,0
28,17:23:57.402118,62637.402118,0.3284860752211614,1.0745421501579395,1.4647076378060744,-0.6958000185841229,0
