frame,timestamp,timestamp_sec,torso_x,torso_y,torso_z,doppler_torso,is_gap
1,19:34:46.623624,70486.623624,-2.6539248235730217,1.9746536625643745,1.1468247779803933,-0.1391600037168245,0
2,19:34:46.686977,70486.686977,-2.5418772620175725,2.029072140003609,1.3544322011092391,-0.1391600037168245,0
3,19:34:46.731013,70486.731013,-2.668651900567354,1.972558236396772,1.4969184608789603,-0.1391600037168245,0
4,19:34:46.786397,70486.786397,-2.7004633232107604,1.945674419038744,1.5517490098614937,-0.0697200018621515,0
5,19:34:46.844804,70486.844804,-2.6408471387276946,1.9968625661729609,1.4395333809300994,-0.0697200018621515,0
6,19:34:46.907652,70486.907652,-2.5052009759003497,2.063960179757638,1.2419089981433078,-0.2088800055789761,0
7,19:34:46.951909,70486.951909,-2.64367958701851,1.906124177817888,1.2449855250495148,-0.4174800111504737,0
8,19:34:47.006000,70487.006,-2.7065827755414205,1.897851648783457,1.4374810427568412,-0.104440002789488,0
9,19:34:47.065657,70487.065657,-2.5020840208802517,2.0025768056798725,1.2800756478237694,-0.2783200074336491,0
10,19:34:47.118020,70487.11802,-2.536820343860984,1.9107460557208689,1.1039246846721211,-0.2088800055789761,0
11,19:34:47.174928,70487.174928,-2.5727239836799902,1.898454745073035,1.4172148093941006,-0.2088800055789761,0
12,19:34:47.234791,70487.234791,-2.527444736009868,1.921082438415186,1.4468075544455126,-0.3480400092958007,0
13,19:34:47.281284,70487.281284,-2.2058786392672154,2.2396168815739705,1.2848672369024157,-0.3480400092958007,0
14,19:34:47.338219,70487.338219,-2.2058786392672154,2.2396168815739705,1.2848672369024157,-0.0697200018621515,0
15,19:34:47.394763,70487.394763,-2.2058786392672154,2.2396168815739705,1.2848672369024157,-0.0697200018621515,0
16,19:34:47.445223,70487.445223,-2.1763704943117808,2.210816808576149,1.2550587843431933,-0.3480400092958007,0
17,19:34:47.504648,70487.504648,-2.1618400935897566,2.1673974972667955,1.2255797835023448,-0.3480400092958007,0
18,19:34:47.558772,70487.558772,-2.1618400935897566,2.1673974972667955,1.2255797835023448,-0.0697200018621515,0
19,19:34:47.609654,70487.609654,-2.1618400935897566,2.1673974972667955,1.2255797835023448,-0.1391600037168245,0
20,19:34:47.670373,70487.670373,-2.4195120083222577,1.93411803690871,-0.0944490507040908,-0.2088800055789761,0
