frame,timestamp,timestamp_sec,torso_x,torso_y,torso_z,doppler_torso,is_gap
1,18:23:09.555116,66189.555116,,,,,1
2,18:23:09.609414,66189.609414,,,,,1
3,18:23:09.664907,66189.664907,,,,,1
4,18:23:09.719032,66189.719032,,,,,1
5,18:23:09.774456,66189.774456,,,,,1
6,18:23:09.828886,66189.828886,,,,,1
7,18:23:09.882770,66189.88277,0.3456882940322882,3.302232381864415,1.1770168276901525,-0.1393000037205638,0
8,18:23:09.937587,66189.937587,0.3456882940322882,3.302232381864415,1.1770168276901525,,0
9,18:23:09.992944,66189.992944,0.3456882940322882,3.302232381864415,1.1770168276901525,,0
10,18:23:10.048604,66190.048604,,,,,1
11,18:23:10.103489,66190.103489,-0.1418782897851482,1.9477643855929363,0.8367179489560254,0.417620011154213,0
12,18:23:10.159275,66190.159275,-0.1418782897851482,1.9477643855929363,0.8367179489560254,,0
13,18:23:10.213424,66190.213424,-0.1418782897851482,1.9477643855929363,0.8367179489560254,,0
14,18:23:10.267951,66190.267951,,,,,1
15,18:23:10.324195,66190.324195,,,,,1
16,18:23:10.379551,66190.379551,,,,,1
17,18:23:10.435278,66190.435278,0.7217789825280185,0.1629777176998092,1.410125074605391,-0.0697200018621515,0
18,18:23:10.489255,66190.489255,0.7020714072699071,0.2126391562672669,1.4019909784500366,-0.0697200018621515,0
19,18:23:10.543046,66190.543046,0.6842338602047554,0.2070757515497512,1.3797342794414773,-0.1391600037168245,0
20,18:23:10.600145,66190.600145,0.67805537518846,0.2139560182438467,1.3764738852147935,-0.1391600037168245,0
21,18:23:10.655454,66190.655454,0.67805537518846,0.2139560182438467,1.3764738852147935,-0.1391600037168245,0
22,18:23:10.710465,66190.710465,0.67805537518846,0.2139560182438467,1.3764738852147935,-0.1740200046479003,0
23,18:23:10.764765,66190.764765,,,,,1
24,18:23:10.820633,66190.820633,0.6016491396319728,0.2846781140147564,1.4308776553542637,-0.2088800055789761,0
25,18:23:10.875550,66190.87555,0.5940984235063559,0.3209293973521798,1.4321491044335364,-0.2088800055789761,0
26,18:23:10.931267,66190.931267,0.5940984235063559,0.3209293973521798,1.4321491044335364,-0.2783200074336491,0
27,18:23:10.989941,66190.989941,0.5940984235063559,0.3209293973521798,1.4321491044335364,-0.2088800055789761,0
28,18:23:11.044428,66191.044428,0.4213191158204581,0.3307438378586321,1.2566298345094815,-0.0697200018621515,0
29,18:23:11.097541,66191.097541,0.3979464868236039,0.4380807552559244,1.34427449092365,-0.0697200018621515,0
30,18:23:11.156519,66191.156519,0.3431229175371817,0.44967013955287,1.4558674662660092,0.0697200018621515,0
31,18:23:11.210403,66191.210403,0.2660873789057139,0.4388506814243557,1.3177199173476748,0.0697200018621515,0
32,18:23:11.264277,66191.264277,0.2584723860440964,0.4937131900857429,1.3238021891701557,0.2088800055789761,0
33,18:23:11.325450,66191.32545,0.2277111653165561,0.5463764349015654,1.3565955534340308,0.3131800083647249,0
34,18:23:11.379540,66191.37954,0.1826537122934997,0.6139108445461053,1.3757268652772912,0.4174800111504737,0
35,18:23:11.435647,66191.435647,0.0865951563502397,0.6373937615864068,1.3197108663644788,0.4872000130126253,0
36,18:23:11.484758,66191.484758,0.0085020660102787,0.6906318556902051,1.271820181680772,0.6263600167294499,0
37,18:23:11.545123,66191.545123,-0.0073490237107556,0.7120295223427825,1.243320500580755,0.6958000185841229,0
38,18:23:11.601980,66191.60198,-0.0615149648185346,0.7265723865145036,1.247148886449561,0.6263600167294499,0
39,18:23:11.658746,66191.658746,-0.0642277005321845,0.7977067663817938,1.2632080763837683,0.6263600167294499,0
40,18:23:11.710030,66191.71003,-0.1212390551623364,0.7719302566013866,1.1947933634983623,0.5566400148672983,0
41,18:23:11.766730,66191.76673,-0.1508271152252977,0.9116235109887816,1.3841963714692231,0.7655200204462744,0
42,18:23:11.820395,66191.820395,-0.1966591476273763,0.9055449027898216,1.3147243597323832,0.5566400148672983,0
43,18:23:11.873612,66191.873612,-0.2316640425031036,1.0475243409826576,1.459189593241243,0.8349600223009475,0
44,18:23:11.928757,66191.928757,-0.3044058609821878,0.9175760763838848,1.1623312273816582,0.7655200204462744,0
45,18:23:11.985847,66191.985847,-0.3310819798723383,0.9822671396111424,1.072329172724455,0.904680024163099,0
46,18:23:12.039836,66192.039836,-0.3522011803472252,1.1554096615999911,1.4045731944564157,0.8349600223009475,0
47,18:23:12.098733,66192.098733,-0.4451584172062822,1.100705296380469,1.2208599103593956,1.0438400278799236,0
48,18:23:12.148145,66192.148145,-0.4272769547082373,1.204334664724628,0.9136669315413868,0.904680024163099,0
49,18:23:12.211560,66192.21156,-0.5513401402890657,1.2120069227619348,1.3262162245157456,0.904680024163099,0
50,18:23:12.263143,66192.263143,-0.5513401402890657,1.2120069227619348,1.3262162245157456,0.974120026017772,0
51,18:23:12.323615,66192.323615,-0.5513401402890657,1.2120069227619348,1.3262162245157456,0.974120026017772,0
52,18:23:12.370730,66192.37073,-0.6799358396129742,1.374412359563943,1.246012324932585,1.0438400278799236,0
53,18:23:12.421669,66192.421669,-0.7344550521862644,1.4204890537554566,1.0370375077298213,0.904680024163099,0
54,18:23:12.476376,66192.476376,-0.7631962688698725,1.4135213476474249,0.8930690034133144,0.904680024163099,0
55,18:23:12.529429,66192.529429,-0.7631962688698725,1.4135213476474249,0.8930690034133144,1.0438400278799236,0
56,18:23:12.589390,66192.58939,-0.7631962688698725,1.4135213476474249,0.8930690034133144,1.1830000315967482,0
57,18:23:12.640634,66192.640634,-0.89849922980956,1.6451404844267217,0.9767053170165796,1.3221600353135727,0
58,18:23:12.697744,66192.697744,-0.9872885246014204,1.693822982187254,1.2654251466124176,1.1132800297345966,0
59,18:23:12.754214,66192.754214,-0.9872885246014204,1.693822982187254,1.2654251466124176,0.974120026017772,0
60,18:23:12.804343,66192.804343,-1.106074989145769,1.7345473175150792,1.384771289610636,1.0438400278799236,0
61,18:23:12.864432,66192.864432,-1.147556573445752,1.761963869659555,1.484132159627755,1.1132800297345966,0
62,18:23:12.914959,66192.914959,-1.147556573445752,1.761963869659555,1.484132159627755,1.0438400278799236,0
63,18:23:12.968276,66192.968276,-1.2480614680768398,1.940488169100995,1.4361895879265143,1.0438400278799236,0
64,18:23:13.022246,66193.022246,-1.2480614680768398,1.940488169100995,1.4361895879265143,1.4613200390303973,0
65,18:23:13.085856,66193.085856,-1.3466746315616536,1.9962809446245988,1.191987172345014,1.0438400278799236,0
66,18:23:13.134245,66193.134245,-1.4697091749154494,1.9256278994599707,1.3085845254709645,0.974120026017772,0
67,18:23:13.193510,66193.19351,-1.5487361952310648,1.9062064796246565,1.284151868706268,1.0438400278799236,0
68,18:23:13.243733,66193.243733,-1.6090862872687266,1.949664699191832,1.3138012878909195,0.904680024163099,0
