frame,timestamp,timestamp_sec,torso_x,torso_y,torso_z,doppler_torso,is_gap
1,18:17:28.499242,65848.499242,,,,,1
2,18:17:28.558210,65848.55821,0.5156154464775105,3.06666191755635,-0.2916492416799374,-0.2088800055789761,0
3,18:17:28.613213,65848.613213,0.5156154464775105,3.06666191755635,-0.2916492416799374,-0.1391600037168245,0
4,18:17:28.669510,65848.66951,0.5156154464775105,3.06666191755635,-0.2916492416799374,-0.0697200018621515,0
5,18:17:28.724039,65848.724039,0.4444622031070442,2.8905409365022923,1.1887315886355072,0.0697200018621515,0
6,18:17:28.781407,65848.781407,0.4444622031070442,2.8905409365022923,1.1887315886355072,-0.0697200018621515,0
7,18:17:28.831827,65848.831827,0.4638171778980787,2.834152392254359,0.9803228138527555,0.1391600037168245,0
8,18:17:28.886204,65848.886204,0.4200826224265041,2.9372458889878037,1.245825653613981,-0.0697200018621515,0
9,18:17:28.940641,65848.940641,0.4200826224265041,2.9372458889878037,1.245825653613981,0.0697200018621515,0
10,18:17:28.996293,65848.996293,0.4173265745886294,2.942946857923592,1.1334322331413604,0.0697200018621515,0
11,18:17:29.050285,65849.050285,0.335704228552455,3.0233414221330914,1.0401793582947974,0.0697200018621515,0
12,18:17:29.105804,65849.105804,0.335704228552455,3.0233414221330914,1.0401793582947974,,0
13,18:17:29.159639,65849.159639,0.335704228552455,3.0233414221330914,1.0401793582947974,,0
14,18:17:29.227601,65849.227601,0.3602563304600465,2.950001991788004,1.3148812989711471,-0.0697200018621515,0
15,18:17:29.272503,65849.272503,0.4534632015265198,2.9026836080453227,1.244703856505569,-0.0697200018621515,0
16,18:17:29.326336,65849.326336,0.3325220626168633,2.9962574308095724,1.176645412664291,0.0,0
17,18:17:29.380332,65849.380332,0.3325220626168633,2.9962574308095724,1.176645412664291,,0
18,18:17:29.440177,65849.440177,0.2301073792720037,3.035816798673599,1.161735257660079,0.0697200018621515,0
19,18:17:29.496501,65849.496501,0.3328037593400542,2.922246639606422,1.26312215147423,-0.0697200018621515,0
20,18:17:29.552108,65849.552108,0.258776902728567,2.9184052256807216,1.3843872044996852,-0.1391600037168245,0
21,18:17:29.607798,65849.607798,0.3716094666157534,2.914224966354947,0.9240280660934924,-0.2783200074336491,0
22,18:17:29.660326,65849.660326,0.3716094666157534,2.914224966354947,0.9240280660934924,-0.2088800055789761,0
23,18:17:29.711205,65849.711205,0.2410597629540593,2.996615442223585,1.171002220740195,-0.2783200074336491,0
24,18:17:29.766738,65849.766738,0.2410597629540593,2.996615442223585,1.171002220740195,,0
25,18:17:29.826239,65849.826239,0.2179520289387878,2.8626412221322304,1.3009269315936125,-0.4872000130126253,0
26,18:17:29.883741,65849.883741,0.3045882607148392,2.7724208292178343,1.1224909858407688,-0.6263600167294499,0
27,18:17:29.938817,65849.938817,0.2327836138117739,2.7715731411458537,0.9048668497616008,-0.6263600167294499,0
28,18:17:29.992923,65849.992923,0.2772156081186659,2.6729164863435977,1.0743525874097717,-0.6958000185841229,0
29,18:17:30.046410,65850.04641,0.1466828732747854,2.678900270853651,1.2593405825252983,-0.7655200204462744,0
30,18:17:30.101472,65850.101472,0.1795537782445406,2.6041717195142304,1.366623068536443,-0.7655200204462744,0
31,18:17:30.162364,65850.162364,0.1762580628891729,2.575509577314909,1.1239177792713586,-0.7655200204462744,0
32,18:17:30.210366,65850.210366,0.0982077299620054,2.551195904258344,1.4016202462849945,-0.6263600167294499,0
33,18:17:30.272507,65850.272507,0.0660310513682085,2.5442398993157957,1.1728049884187008,-0.4872000130126253,0
34,18:17:30.326663,65850.326663,0.0669767679684001,2.4901458842311275,1.2431953836608076,-0.5566400148672983,0
35,18:17:30.382837,65850.382837,0.0329595220887952,2.4797616323702694,1.255951276476587,-0.5566400148672983,0
36,18:17:30.432584,65850.432584,0.0471639897526025,2.408588532128673,1.1699969872826834,-0.4872000130126253,0
