frame,timestamp,timestamp_sec,torso_x,torso_y,torso_z,doppler_torso,is_gap
1,20:00:07.388611,72007.388611,-1.422094235616613,2.236202659737486,1.5190256135280134,0.6263600167294499,0
2,20:00:07.443265,72007.443265,-1.422094235616613,2.236202659737486,1.5190256135280134,,0
3,20:00:07.498485,72007.498485,-1.422094235616613,2.236202659737486,1.5190256135280134,,0
4,20:00:07.553305,72007.553305,0.0769864889518286,0.1806619357453562,1.590268675656994,-0.0697200018621515,0
5,20:00:07.608329,72007.608329,0.0769864889518286,0.1806619357453562,1.590268675656994,,0
6,20:00:07.665610,72007.66561,0.0769864889518286,0.1806619357453562,1.590268675656994,,0
7,20:00:07.719542,72007.719542,,,,,1
8,20:00:07.774152,72007.774152,-0.558379857348331,0.2240421931634875,1.5571303667793697,-0.9394000250904355,0
9,20:00:07.828258,72007.828258,-0.558379857348331,0.2240421931634875,1.5571303667793697,,0
10,20:00:07.883375,72007.883375,-0.558379857348331,0.2240421931634875,1.5571303667793697,-1.0437000278761843,0
11,20:00:07.938732,72007.938732,-1.1944789965816136,0.9834303496648475,1.0484157439228174,-0.8698200232320232,0
12,20:00:07.993726,72007.993726,-1.1944789965816136,0.9834303496648475,1.0484157439228174,0.6958000185841229,0
13,20:00:08.048258,72008.048258,-1.1944789965816136,0.9834303496648475,1.0484157439228174,2.644040070619667,0
14,20:00:08.104370,72008.10437,1.35767354059549,3.2893407299071526,1.68559601149181,1.1134200297383359,0
15,20:00:08.159243,72008.159243,1.35767354059549,3.2893407299071526,1.68559601149181,,0
16,20:00:08.214286,72008.214286,1.35767354059549,3.2893407299071526,1.68559601149181,-3.827040102216415,0
17,20:00:08.268317,72008.268317,,,,,1
18,20:00:08.323602,72008.323602,0.0227551450559262,0.1834858003566167,-0.0695252080293798,-0.1740200046479003,0
19,20:00:08.379154,72008.379154,0.0227551450559262,0.1834858003566167,-0.0695252080293798,0.4174800111504737,0
20,20:00:08.433852,72008.433852,0.0227551450559262,0.1834858003566167,-0.0695252080293798,-0.20874000557523686,0
21,20:00:08.489401,72008.489401,0.0504904522546401,0.2130595929519894,2.049613206139785,-0.6262200167257106,0
22,20:00:08.543418,72008.543418,0.0504904522546401,0.2130595929519894,2.049613206139785,-0.8002400213736109,0
23,20:00:08.598788,72008.598788,0.0504904522546401,0.2130595929519894,2.049613206139785,,0
24,20:00:08.654362,72008.654362,1.9392173027615824,1.3281041277109826,2.7254679732184246,1.2524400334514212,0
25,20:00:08.709466,72008.709466,1.9392173027615824,1.3281041277109826,2.7254679732184246,-0.0697200018621515,0
26,20:00:08.764115,72008.764115,1.9392173027615824,1.3281041277109826,2.7254679732184246,-0.0697200018621515,0
27,20:00:08.819365,72008.819365,,,,,1
28,20:00:08.874993,72008.874993,,,,,1
29,20:00:08.929255,72008.929255,,,,,1
30,20:00:08.984997,72008.984997,,,,,1
31,20:00:09.039070,72009.03907,-0.4203007014667896,1.8035931575457351,1.2943006253999272,-0.8002400213736109,0
32,20:00:09.094521,72009.094521,-0.4203007014667896,1.8035931575457351,1.2943006253999272,,0
