frame,timestamp,timestamp_sec,torso_x,torso_y,torso_z,doppler_torso,is_gap
1,19:46:30.937315,71190.937315,1.7319075385662837,3.2489917380561444,3.5624544915325096,0.974120026017772,0
2,19:46:30.992043,71190.992043,1.7319075385662837,3.2489917380561444,3.5624544915325096,,0
3,19:46:31.046464,71191.046464,1.7319075385662837,3.2489917380561444,3.5624544915325096,,0
4,19:46:31.102082,71191.102082,,,,,1
5,19:46:31.158227,71191.158227,,,,,1
6,19:46:31.212895,71191.212895,,,,,1
7,19:46:31.268361,71191.268361,,,,,1
8,19:46:31.322069,71191.322069,,,,,1
9,19:46:31.375898,71191.375898,0.0200395734903524,0.1789756597662642,0.0321816350313279,0.4523400120815496,0
10,19:46:31.430974,71191.430974,0.0200395734903524,0.1789756597662642,0.0321816350313279,2.7832000743364915,0
11,19:46:31.488007,71191.488007,0.0200395734903524,0.1789756597662642,0.0321816350313279,,0
12,19:46:31.543040,71191.54304,1.4981348719203322,2.7735324827467114,1.0667195273697287,-0.0697200018621515,0
13,19:46:31.598713,71191.598713,1.3897595283943542,2.768888832974901,1.302479506119386,-0.0697200018621515,0
14,19:46:31.656924,71191.656924,1.3897595283943542,2.768888832974901,1.302479506119386,-0.0697200018621515,0
15,19:46:31.708530,71191.70853,1.3711891109564096,2.778719921524744,1.0037180973275752,-0.1391600037168245,0
16,19:46:31.768219,71191.768219,1.442613169494934,2.763383920896663,1.1903930515241985,-0.1391600037168245,0
17,19:46:31.823760,71191.82376,1.3609162271576194,2.740603171682957,1.278850605638791,-0.1391600037168245,0
18,19:46:31.886226,71191.886226,1.3089996601460283,2.817520384516565,1.0405557349756305,-0.2088800055789761,0
19,19:46:31.934214,71191.934214,1.3515912832930193,2.7036427301948005,1.1760512845996869,-0.3480400092958007,0
20,19:46:31.991360,71191.99136,1.3617536623253,2.74598737132108,1.2631450679951337,-0.4174800111504737,0
21,19:46:32.046943,71192.046943,1.411224309590231,2.7602071619429926,1.0442830697372485,-0.1391600037168245,0
22,19:46:32.099082,71192.099082,1.338511420487175,2.636671441867804,1.1399950512440915,-0.4174800111504737,0
23,19:46:32.153403,71192.153403,1.2979134324917143,2.653364940902067,1.1242206882336396,-0.4872000130126253,0
24,19:46:32.210459,71192.210459,1.2607895847884532,2.6016627430537214,1.093695971985617,-0.6263600167294499,0
25,19:46:32.265282,71192.265282,1.1853911156941213,2.532528730401108,0.639401219708112,-0.6958000185841229,0
26,19:46:32.324866,71192.324866,1.204995407554364,2.5123579880692497,0.8348739495256218,-0.7655200204462744,0
27,19:46:32.373766,71192.373766,1.236188392667512,2.3537950431104964,0.8477778023414583,-1.0438400278799236,0
28,19:46:32.429863,71192.429863,1.236188392667512,2.3537950431104964,0.8477778023414583,-0.904680024163099,0
29,19:46:32.487290,71192.48729,1.1078371370615274,2.3188927452583923,1.0443629157155547,-0.9394000250904355,0
30,19:46:32.540382,71192.540382,1.1903266693297894,2.252148052289876,0.9347728712510196,-0.904680024163099,0
31,19:46:32.591602,71192.591602,1.0607233209997482,2.303910120546063,0.9971347691801852,-0.9394000250904355,0
32,19:46:32.651937,71192.651937,1.0165445831786533,2.248740664318395,1.14192276151534,-0.974120026017772,0
33,19:46:32.708252,71192.708252,1.0165445831786533,2.248740664318395,1.14192276151534,-0.904680024163099,0
34,19:46:32.767030,71192.76703,1.0165445831786533,2.248740664318395,1.14192276151534,,0
35,19:46:32.822424,71192.822424,0.7616306996597336,2.1666644520068146,0.9009599956747236,-1.0438400278799236,0
36,19:46:32.877039,71192.877039,0.9147220874954228,2.007911043413747,1.092085948363554,-1.1132800297345966,0
37,19:46:32.926104,71192.926104,0.5146793121846344,2.1615696242175915,0.9219582428150628,-0.8349600223009475,0
38,19:46:32.985176,71192.985176,0.6616597973062199,1.987972888361875,1.0378243953536268,-1.2524400334514212,0
39,19:46:33.036627,71193.036627,0.6250964262651032,1.91556120061751,1.1992119480082142,-1.1830000315967482,0
40,19:46:33.088541,71193.088541,0.5206023571013066,1.881945539842137,1.2400768560886135,-1.0438400278799236,0
41,19:46:33.145232,71193.145232,0.5261461295205377,1.840422705506939,1.2248677908552577,-1.0089800269488478,0
42,19:46:33.203633,71193.203633,0.4168998402652299,1.829994678027076,1.254061032571797,-0.904680024163099,0
43,19:46:33.255468,71193.255468,0.3270069738602187,1.7127280283713553,1.4178439295389886,-0.904680024163099,0
44,19:46:33.316239,71193.316239,0.460878527201255,1.5281284679502694,0.9791620906471764,-0.904680024163099,0
45,19:46:33.371714,71193.371714,0.4404078118235614,1.45812498267234,0.9716146205961818,-0.8349600223009475,0
46,19:46:33.426782,71193.426782,0.2226083763172703,1.61220499882019,1.2001447785274095,-0.8349600223009475,0
47,19:46:33.475828,71193.475828,0.1946803455424112,1.54532956267164,1.250925178251984,-0.8349600223009475,0
48,19:46:33.529189,71193.529189,0.1221988092008047,1.4240181933972396,0.9376862849791124,-0.4872000130126253,0
