frame,timestamp,timestamp_sec,torso_x,torso_y,torso_z,doppler_torso,is_gap
1,20:28:27.006390,73707.00639,,,,,1
2,20:28:27.061552,73707.061552,,,,,1
3,20:28:27.116431,73707.116431,,,,,1
4,20:28:27.171889,73707.171889,2.1508789414686427,0.8236985511954981,-0.6412543018599074,-1.8439400492497953,0
5,20:28:27.226408,73707.226408,2.1508789414686427,0.8236985511954981,-0.6412543018599074,-0.417620011154213,0
6,20:28:27.281927,73707.281927,2.1508789414686427,0.8236985511954981,-0.6412543018599074,,0
7,20:28:27.336597,73707.336597,,,,,1
8,20:28:27.391912,73707.391912,-0.1262749783686958,0.1653984814613235,1.8561008052531127,3.0615200817701407,0
9,20:28:27.447022,73707.447022,-0.1262749783686958,0.1653984814613235,1.8561008052531127,,0
10,20:28:27.502047,73707.502047,-0.1262749783686958,0.1653984814613235,1.8561008052531127,,0
11,20:28:27.556923,73707.556923,,,,,1
12,20:28:27.613207,73707.613207,,,,,1
13,20:28:27.665968,73707.665968,-0.5297895041858602,3.2815936055490504,3.466684706256401,0.5566400148672983,0
14,20:28:27.720652,73707.720652,-0.5297895041858602,3.2815936055490504,3.466684706256401,-3.4790000929206144,0
15,20:28:27.775714,73707.775714,-0.5297895041858602,3.2815936055490504,3.466684706256401,0.8349600223009475,0
16,20:28:27.831106,73707.831106,0.040614163388513,0.2003559627379194,0.1490536279603468,-2.574600068764994,0
18,20:28:27.941749,73707.941749,0.040614163388513,0.2003559627379194,0.1490536279603468,,0
19,20:28:27.996300,73707.9963,0.040614163388513,0.2003559627379194,0.1490536279603468,-3.548720094782766,0
20,20:28:28.051968,73708.051968,0.3459486327917729,3.3928079748397897,0.8254160438827058,-0.1393000037205638,0
21,20:28:28.106612,73708.106612,0.3459486327917729,3.3928079748397897,0.8254160438827058,,0
22,20:28:28.160868,73708.160868,0.3459486327917729,3.3928079748397897,0.8254160438827058,-0.9045400241593597,0
23,20:28:28.216235,73708.216235,,,,,1
24,20:28:28.271450,73708.27145,-1.0733713473117483,2.4551869305162413,4.426592378897521,-1.9483800520392833,0
25,20:28:28.326883,73708.326883,-1.0733713473117483,2.4551869305162413,4.426592378897521,0.3827600102231372,0
26,20:28:28.381564,73708.381564,-1.0733713473117483,2.4551869305162413,4.426592378897521,,0
27,20:28:28.436995,73708.436995,2.705405429216921,2.3419233071973435,2.513871504008105,-0.4174800111504737,0
28,20:28:28.493314,73708.493314,2.705405429216921,2.3419233071973435,2.513871504008105,,0
29,20:28:28.545957,73708.545957,2.705405429216921,2.3419233071973435,2.513871504008105,-2.3310000622586813,0
30,20:28:28.602258,73708.602258,-1.9362763819635025,4.030265457830744,-0.5000031259727679,1.1480000306619331,0
31,20:28:28.657248,73708.657248,-1.9362763819635025,4.030265457830744,-0.5000031259727679,,0
32,20:28:28.711010,73708.71101,-1.9362763819635025,4.030265457830744,-0.5000031259727679,0.2088800055789761,0
33,20:28:28.767992,73708.767992,1.0338789880039492,0.4434687344169845,-0.7221850938340525,0.1391600037168245,0
34,20:28:28.821640,73708.82164,1.0338789880039492,0.4434687344169845,-0.7221850938340525,,0
35,20:28:28.877448,73708.877448,1.0338789880039492,0.4434687344169845,-0.7221850938340525,,0
36,20:28:28.932053,73708.932053,-1.1702654526658676,0.2216709320476559,1.2348275415590737,0.2088800055789761,0
37,20:28:28.988758,73708.988758,-1.1702654526658676,0.2216709320476559,1.2348275415590737,0.1391600037168245,0
38,20:28:29.041953,73709.041953,-1.1702654526658676,0.2216709320476559,1.2348275415590737,,0
39,20:28:29.099314,73709.099314,-1.199972292230309,0.2922348886827129,1.255103425529008,0.2088800055789761,0
40,20:28:29.155697,73709.155697,-1.2141444636127772,0.3209116804649464,1.2546807558477244,0.2088800055789761,0
41,20:28:29.208009,73709.208009,-1.2374214766830796,0.3757174580103309,1.2721652391734857,0.2088800055789761,0
42,20:28:29.267199,73709.267199,-1.27517898043208,0.3210814479475016,1.262912767113029,0.1391600037168245,0
43,20:28:29.325202,73709.325202,-1.27517898043208,0.3210814479475016,1.262912767113029,0.1391600037168245,0
44,20:28:29.381053,73709.381053,-1.27517898043208,0.3210814479475016,1.262912767113029,0.1391600037168245,0
45,20:28:29.433004,73709.433004,-1.2969151619428323,0.4123002560503271,1.3103885215944728,0.2783200074336491,0
46,20:28:29.488056,73709.488056,-1.2741138154507812,0.4319679182459883,1.318834714155836,0.6263600167294499,0
47,20:28:29.545819,73709.545819,-1.2226004822556826,0.402618289627818,1.3336399943521908,0.1391600037168245,0
48,20:28:29.598867,73709.598867,-1.2868357292248518,0.537169019153931,1.333657546500857,0.2088800055789761,0
49,20:28:29.649951,73709.649951,-1.1816974171548669,0.3927422960634561,1.2939132172078145,0.2088800055789761,0
50,20:28:29.708008,73709.708008,-1.204854011433968,0.4190607128054869,1.355970073230683,0.2783200074336491,0
51,20:28:29.765179,73709.765179,-1.2056935625177585,0.4393215564412377,1.370171125922281,0.2783200074336491,0
52,20:28:29.819884,73709.819884,-1.2415037728009992,0.4494883022982657,1.3949517685207893,0.4174800111504737,0
53,20:28:29.874793,73709.874793,-1.2582560476890374,0.5485069590098606,1.4453231128848534,0.4872000130126253,0
54,20:28:29.931297,73709.931297,-1.3050520754390271,0.4989880218983307,1.3933608084243212,0.5566400148672983,0
55,20:28:29.990463,73709.990463,-1.2913342505622487,0.6297657654085997,1.4082641173564494,0.6263600167294499,0
56,20:28:30.040016,73710.040016,-1.293735287460028,0.6491253128482236,1.376411169573444,0.5566400148672983,0
57,20:28:30.097698,73710.097698,-1.3332414742272696,0.7576352011389971,1.4800915794773333,0.6263600167294499,0
58,20:28:30.153344,73710.153344,-1.3716241773482136,0.7182932643525999,1.41263549592752,0.5566400148672983,0
59,20:28:30.204506,73710.204506,-1.3603424288499883,0.7387797975852063,1.388834045359752,0.4872000130126253,0
60,20:28:30.260460,73710.26046,-1.3668384377017757,0.7914519328087247,1.3837934162083585,0.5566400148672983,0
61,20:28:30.315805,73710.315805,-1.366954769681274,0.7682906161276807,1.3738121345050514,0.4872000130126253,0
62,20:28:30.373081,73710.373081,-1.4126057664971765,0.7847686834188502,1.2916889956687467,0.4872000130126253,0
63,20:28:30.427087,73710.427087,-1.3715274017319727,0.8179946507168662,1.274410625519243,0.4872000130126253,0
64,20:28:30.480741,73710.480741,-1.435939910706216,0.928117233058219,1.4340087597036342,0.4872000130126253,0
65,20:28:30.535999,73710.535999,-1.4680222575525748,0.91835649623205,1.4653460264549865,0.4174800111504737,0
66,20:28:30.591118,73710.591118,-1.480596419713588,0.9038592653252688,1.2357867865041363,0.4523400120815495,0
67,20:28:30.649209,73710.649209,-1.5254751123019246,1.065252775704068,1.5704739847294735,0.4872000130126253,0
68,20:28:30.704764,73710.704764,-1.4615663456837735,1.1097142389320582,1.5444715883042113,0.4872000130126253,0
69,20:28:30.758034,73710.758034,-1.5208846621302308,1.107941012000429,1.6003013357678606,0.4174800111504737,0
70,20:28:30.812339,73710.812339,-1.5705122918820915,1.1260307046920564,1.5040750894964998,0.4872000130126253,0
71,20:28:30.865664,73710.865664,-1.557027130690971,1.1454192279723032,1.5548935617219009,0.5566400148672983,0
72,20:28:30.924526,73710.924526,-1.550058613584094,1.2698572670352026,1.680860628451902,0.5566400148672983,0
73,20:28:30.981132,73710.981132,-1.5198468404182943,1.3084372873899468,1.6023825027471308,0.5566400148672983,0
74,20:28:31.032367,73711.032367,-1.5526307723491777,1.281236860867957,1.5430349377841197,0.6263600167294499,0
75,20:28:31.094893,73711.094893,-1.60025775703923,1.362505714661305,1.7065839138503207,0.6263600167294499,0
76,20:28:31.139631,73711.139631,-1.379259057406468,1.527688260921111,1.5053102660329438,0.6958000185841229,0
77,20:28:31.196666,73711.196666,-1.379259057406468,1.527688260921111,1.5053102660329438,,0
78,20:28:31.250457,73711.250457,-1.3665936535556802,1.6185648475180163,1.4505956993109836,0.7655200204462744,0
79,20:28:31.304702,73711.304702,-1.3665936535556802,1.6185648475180163,1.4505956993109836,0.8349600223009475,0
