frame,timestamp,timestamp_sec,torso_x,torso_y,torso_z,doppler_torso,is_gap
1,19:31:23.000988,70283.000988,-1.065274212564716,4.197547881138123,0.0630186184118276,-2.922360078053316,0
2,19:31:23.055016,70283.055016,-1.065274212564716,4.197547881138123,0.0630186184118276,2.3310000622586813,0
3,19:31:23.111175,70283.111175,-1.065274212564716,4.197547881138123,0.0630186184118276,0.7306600195151987,0
4,19:31:23.165545,70283.165545,1.5397845085352713,2.82398976112449,0.2441361585471466,0.13916000371682435,0
5,19:31:23.221235,70283.221235,1.5397845085352713,2.82398976112449,0.2441361585471466,,0
6,19:31:23.275008,70283.275008,1.5397845085352713,2.82398976112449,0.2441361585471466,,0
7,19:31:23.330135,70283.330135,2.1424571770166234,1.0710740742011573,2.2490278338179874,2.017960053897696,0
8,19:31:23.384896,70283.384896,2.1424571770166234,1.0710740742011573,2.2490278338179874,-2.644040070619667,0
9,19:31:23.439320,70283.43932,2.1424571770166234,1.0710740742011573,2.2490278338179874,-3.618160096637439,0
10,19:31:23.495451,70283.495451,,,,,1
11,19:31:23.549543,70283.549543,-0.0325992144124312,0.2480410237384004,1.962291276300735,-2.574600068764994,0
12,19:31:23.606102,70283.606102,-0.0325992144124312,0.2480410237384004,1.962291276300735,2.365720063186018,0
13,19:31:23.661303,70283.661303,-0.0325992144124312,0.2480410237384004,1.962291276300735,-0.1740200046479003,0
14,19:31:23.714980,70283.71498,-0.0298714990518565,0.1923593119800727,2.114179497490201,-0.9742600260215114,0
15,19:31:23.771292,70283.771292,-0.0298714990518565,0.1923593119800727,2.114179497490201,1.1480000306619331,0
16,19:31:23.825413,70283.825413,0.1061596035295684,0.2011543790444456,2.11079738467228,2.0874000557523686,0
17,19:31:23.880914,70283.880914,0.1061596035295684,0.2011543790444456,2.11079738467228,,0
18,19:31:23.935254,70283.935254,0.1061596035295684,0.2011543790444456,2.11079738467228,-0.17388000464416087,0
19,19:31:23.992506,70283.992506,,,,,1
20,19:31:24.046743,70284.046743,,,,,1
21,19:31:24.100895,70284.100895,,,,,1
22,19:31:24.157025,70284.157025,-0.3179895048499376,0.0834320031521285,1.4230082543321565,-0.1391600037168245,0
23,19:31:24.212077,70284.212077,-0.3012810120015015,0.1059549086725661,1.4215016354083825,-0.104440002789488,0
24,19:31:24.267122,70284.267122,-0.3012810120015015,0.1059549086725661,1.4215016354083825,0.0697200018621515,0
25,19:31:24.324940,70284.32494,-0.2883763172649901,0.2378656782140887,1.532545546419946,0.0697200018621515,0
26,19:31:24.383253,70284.383253,-0.2858278267920763,0.2626835492852889,1.5461413980483216,0.0697200018621515,0
27,19:31:24.437123,70284.437123,-0.2801299678966098,0.2378041343629144,1.5676312971710404,0.1391600037168245,0
28,19:31:24.489464,70284.489464,-0.2527438910449601,0.2928003229604721,1.463233315565759,0.2088800055789761,0
29,19:31:24.545119,70284.545119,-0.3048040126805434,0.2437733368713047,1.39725564901231,0.1740200046479003,0
30,19:31:24.605266,70284.605266,-0.2772342092623813,0.3259781541922032,1.4780955185833928,0.2783200074336491,0
31,19:31:24.661086,70284.661086,-0.2772342092623813,0.3259781541922032,1.4780955185833928,0.3480400092958007,0
32,19:31:24.717539,70284.717539,-0.2984342431411214,0.345373651302811,1.509500394470168,0.3480400092958007,0
