frame,timestamp,timestamp_sec,torso_x,torso_y,torso_z,doppler_torso,is_gap
1,17:24:20.726019,62660.726019,0.7763281478238082,1.6435024355601406,1.0084057852748054,0.0,0
2,17:24:20.782381,62660.782381,0.7763281478238082,1.6435024355601406,1.0084057852748054,,0
3,17:24:20.837781,62660.837781,0.7763281478238082,1.6435024355601406,1.0084057852748054,,0
4,17:24:20.894545,62660.894545,0.8309064051170841,1.6076948383241387,1.4039264163111067,0.0697200018621515,0
5,17:24:20.946779,62660.946779,0.8309064051170841,1.6076948383241387,1.4039264163111067,0.1391600037168245,0
6,17:24:21.001084,62661.001084,1.0291390027978735,1.5498102887415754,1.0387505542270437,0.0697200018621515,0
7,17:24:21.056710,62661.05671,1.0291390027978735,1.5498102887415754,1.0387505542270437,,0
8,17:24:21.111371,62661.111371,1.0291390027978735,1.5498102887415754,1.0387505542270437,,0
9,17:24:21.166194,62661.166194,0.85362828745125,1.6311504890679251,1.41603569390378,0.0697200018621515,0
10,17:24:21.226496,62661.226496,0.7988837458169223,1.564811658384414,1.378319152955383,0.0697200018621515,0
11,17:24:21.278711,62661.278711,0.7757897351450217,1.5541828606735617,0.9762788816227734,-0.0697200018621515,0
12,17:24:21.331704,62661.331704,0.7757897351450217,1.5541828606735617,0.9762788816227734,-0.0697200018621515,0
13,17:24:21.385763,62661.385763,0.7757897351450217,1.5541828606735617,0.9762788816227734,,0
14,17:24:21.445248,62661.445248,0.7936888015523832,1.5810358952707424,1.408652816619785,-0.0697200018621515,0
15,17:24:21.497900,62661.4979,0.720166128638931,1.589455713189123,1.3817072252520557,-0.0697200018621515,0
16,17:24:21.559102,62661.559102,0.7690999552368695,1.580275046725508,1.4520536984187655,-0.0697200018621515,0
17,17:24:21.614490,62661.61449,0.7825557338331525,1.5722158871113665,1.4363741684174471,-0.0697200018621515,0
18,17:24:21.664824,62661.664824,0.824618557257381,1.5952363767586155,1.4495538069245997,-0.1391600037168245,0
19,17:24:21.718435,62661.718435,0.7480541039216534,1.5767884776497008,1.5589612613862809,-0.0697200018621515,0
20,17:24:21.772898,62661.772898,0.7480541039216534,1.5767884776497008,1.5589612613862809,,0
21,17:24:21.836293,62661.836293,0.7919610129936013,1.5644647033704298,1.4175649219716746,-0.0697200018621515,0
22,17:24:21.884434,62661.884434,0.7142744078642015,1.5498096672167976,1.3359712041015586,-0.0697200018621515,0
23,17:24:21.948899,62661.948899,0.7142744078642015,1.5498096672167976,1.3359712041015586,-0.1391600037168245,0
24,17:24:21.999826,62661.999826,0.7001973796937201,1.5417006337791688,1.353284395447132,-0.2088800055789761,0
