frame,torso_cluster_id,torso_x,torso_y,torso_z,num_points_torso,is_held_from_prev,dx,dy,dz,dist_3d,is_gap,valid_torso,is_physics_ok,valid_torso_final
1,1,0.8721456510474855,0.9900833240259137,-0.11529548941295205,5,0,0.0,0.0,0.0,0.0,0,1,1,1
2,1,0.8721456510474855,0.9900833240259137,-0.11529548941295205,41,1,0.0,0.0,0.0,0.0,0,1,1,1
3,1,0.8721456510474855,0.9900833240259137,-0.11529548941295205,6,1,0.0,0.0,0.0,0.0,0,1,1,1
4,0,0.9036868820377947,0.9757773186958625,1.5089770250080232,6,0,0.031541230990309144,-0.014306005330051219,1.6242725144209753,1.62464171808566,0,1,0,0
5,0,0.9036868820377947,0.9757773186958625,1.5089770250080232,5,1,0.0,0.0,0.0,0.0,0,1,1,1
6,1,0.828251822896052,1.0125380142780611,1.7028762808836673,9,0,-0.07543505914174264,0.03676069558219863,0.19389925587564405,0.2112787692044181,0,1,1,1
7,0,0.8921705589697042,1.0177356471616552,1.531425016845462,28,0,0.06391873607365217,0.005197632883594094,-0.17145126403820532,0.18305233172277324,0,1,1,1
8,0,0.9053414351078612,0.9830919659497654,1.5196657257594555,23,0,0.01317087613815704,-0.034643681211889765,-0.011759291086006485,0.03888364120042193,0,1,1,1
9,0,0.9010794650431467,0.9845844167072278,1.5120389102248373,46,0,-0.004261970064714515,0.0014924507574624046,-0.007626815534618192,0.00886341431363028,0,1,1,1
10,0,0.921067523339168,0.974736799297098,1.475917379234842,58,0,0.01998805829602124,-0.00984761741012985,-0.036121530989995376,0.042441289379125044,0,1,1,1
11,0,0.9181238343328133,0.9862960789450238,1.457843979220323,45,0,-0.002943689006354666,0.011559279647925802,-0.018073400014518848,0.02165479251874501,0,1,1,1
12,0,0.919551061723268,0.9840354735150119,1.4616777745617813,40,0,0.001427227390454644,-0.0022606054300119416,0.0038337953414582238,0.004673895768462347,0,1,1,1
13,0,0.919551061723268,0.9840354735150119,1.4616777745617813,29,1,0.0,0.0,0.0,0.0,0,1,1,1
14,0,0.919551061723268,0.9840354735150119,1.4616777745617813,0,1,0.0,0.0,0.0,0.0,0,1,1,1
15,0,0.9068063080563228,1.00672880735957,1.4840995040043385,5,0,-0.012744753666945163,0.022693333844558072,0.02242172944255727,0.0343533127690317,0,1,1,1
16,0,0.9068063080563228,1.00672880735957,1.4840995040043385,0,1,0.0,0.0,0.0,0.0,0,1,1,1
17,0,0.9068063080563228,1.00672880735957,1.4840995040043385,0,1,0.0,0.0,0.0,0.0,0,1,1,1
