frame,torso_cluster_id,torso_x,torso_y,torso_z,num_points_torso,is_held_from_prev,dx,dy,dz,dist_3d,is_gap,valid_torso,is_physics_ok,valid_torso_final
1,0,-0.11710141152406701,2.165419436471627,1.3173347136234144,5,0,0.0,0.0,0.0,0.0,0,1,1,1
2,0,-0.1974964405002532,2.150232210315079,1.2845517286146642,5,0,-0.08039502897618618,-0.015187226156547773,-0.03278298500875021,0.08814043696565094,0,1,1,1
3,0,-0.11739104207041588,2.1452847175513616,1.378415957317326,48,0,0.08010539842983731,-0.00494749276371742,0.09386422870266187,0.12349836424906861,0,1,1,1
4,0,-0.11242819880248163,2.1798720543901347,1.3700049381075479,5,0,0.004962843267934253,0.03458733683877302,-0.008411019209778159,0.035939656746386474,0,1,1,1
5,0,-0.18321421035063282,2.0650592155113356,1.2024833169309805,14,0,-0.07078601154815119,-0.114812838878799,-0.16752162117656733,0.21507240865329375,0,1,1,1
6,0,-0.18321421035063282,2.0650592155113356,1.2024833169309805,0,1,0.0,0.0,0.0,0.0,0,1,1,1
7,0,-0.15759587332890923,2.119537710703685,1.3934525989615065,5,0,0.025618337021723586,0.054478495192349374,0.190969282030526,0.20023354441610433,0,1,1,1
8,0,-0.09543090121977213,2.0884694807109283,1.345464911692999,22,0,0.0621649721091371,-0.031068229992756713,-0.04798768726850744,0.08445434744045266,0,1,1,1
9,0,-0.08704196867566112,2.14228955250434,1.4160778689698938,25,0,0.008388932544111008,0.05382007179341164,0.07061295727689476,0.0891805138607431,0,1,1,1
10,0,-0.08704196867566112,2.14228955250434,1.4160778689698938,0,1,0.0,0.0,0.0,0.0,0,1,1,1
11,0,-0.09528983719591859,2.123755360975394,1.3886649658099155,5,0,-0.008247868520257468,-0.018534191528945865,-0.027412903159978352,0.03410294489362251,0,1,1,1
12,0,-0.09528983719591859,2.123755360975394,1.3886649658099155,6,1,0.0,0.0,0.0,0.0,0,1,1,1
13,0,-0.09528983719591859,2.123755360975394,1.3886649658099155,0,1,0.0,0.0,0.0,0.0,0,1,1,1
14,-1,,,,0,0,0.0,0.0,0.0,0.0,1,0,1,0
15,0,-0.17238773859096868,2.0648923163025668,1.0682084508391831,7,0,0.0,0.0,0.0,0.0,0,1,1,1
16,0,-0.09303448181318674,2.078385061252668,1.1649868002826154,6,0,0.07935325677778193,0.013492744950101443,0.09677834944343222,0.12587709262818297,0,1,1,1
17,0,-0.06627664266179131,2.0848519889481936,1.1755040841743731,6,0,0.02675783915139543,0.006466927695525371,0.010517283891757767,0.029468905143064453,0,1,1,1
18,0,-0.007221021099732661,2.0938839748624702,1.2109018507191702,5,0,0.05905562156205865,0.009031985914276675,0.035397766544797094,0.06944166677144735,0,1,1,1
19,0,0.002249126717685798,2.0576414541275954,1.1293941580198266,5,0,0.00947014781741846,-0.03624252073487488,-0.08150769269934366,0.08970344462768545,0,1,1,1
20,0,0.04040576302407554,2.0463248486872114,1.3479188406293248,15,0,0.03815663630638974,-0.011316605440383931,0.2185246826094982,0.22211940789245174,0,1,1,1
21,0,0.0644938439636364,2.035700781851466,1.2716632086922137,12,0,0.024088080939560864,-0.01062406683574535,-0.07625563193711105,0.08067234868038348,0,1,1,1
22,0,0.1055045389980029,2.0023209069787824,1.228777166412895,37,0,0.041010695034366496,-0.03337987487268368,-0.04288604227931869,0.06808307995457713,0,1,1,1
23,0,0.2537484815094692,2.11726515374118,1.409770231286362,10,0,0.14824394251146633,0.11494424676239756,0.180993064873467,0.2606663305596043,0,1,1,1
24,0,0.18553025028516493,2.10894157854996,1.3575669214409858,5,0,-0.06821823122430429,-0.008323575191219845,-0.052203309845376245,0.08630292309156679,0,1,1,1
25,0,0.1825251761952755,2.009407818816146,1.2619987084371527,12,0,-0.0030050740898894257,-0.09953375973381418,-0.09556821300383311,0.13801914046167796,0,1,1,1
26,0,0.32274113625002093,1.9951106935165,1.3135477253170391,27,0,0.14021596005474543,-0.014297125299645996,0.051549016879886445,0.15007406300620557,0,1,1,1
27,0,0.40163810232435493,2.025719787304139,1.4114247914082692,8,0,0.078896966074334,0.030609093787638875,0.09787706609123004,0.1293892110836993,0,1,1,1
28,0,0.3111999185865104,2.0203063617706,1.2451147011363297,6,0,-0.09043818373784451,-0.0054134255335389625,-0.16631009027193944,0.18938694881133689,0,1,1,1
29,0,0.41003323404934927,1.9366583285827608,1.191201117026378,7,0,0.09883331546283886,-0.08364803318783909,-0.05391358410995162,0.140255810051319,0,1,1,1
30,0,0.44979484969301986,1.9347105330653798,1.2672007039541788,23,0,0.03976161564367059,-0.0019477955173810013,0.07599958692780073,0.08579462220424343,0,1,1,1
31,0,0.47352592736042165,1.8732354223160015,1.2296238920776932,5,0,0.02373107766740179,-0.06147511074937828,-0.03757681187648565,0.07585756441980836,0,1,1,1
32,0,0.5706250443745934,1.8136482075326212,1.3544215431612958,27,0,0.09709911701417173,-0.05958721478338025,0.12479765108360263,0.1689773014536483,0,1,1,1
33,0,0.5607214932719005,1.7644913951438963,1.4396598022334202,5,0,-0.00990355110269292,-0.049156812388724935,0.08523825907212434,0.09889405107644514,0,1,1,1
34,0,0.5607214932719005,1.7644913951438963,1.4396598022334202,16,1,0.0,0.0,0.0,0.0,0,1,1,1
35,0,0.5607214932719005,1.7644913951438963,1.4396598022334202,0,1,0.0,0.0,0.0,0.0,0,1,1,1
36,0,0.770228634212625,1.6885116799378819,0.7642196452987263,31,0,0.20950714094072453,-0.07597971520601443,-0.6754401569346938,0.7112563284976152,0,1,1,1
37,0,0.5086123497708772,1.7072674518309612,1.0404280024832278,36,0,-0.2616162844417478,0.01875577189307931,0.27620835718450143,0.38090145161573197,0,1,1,1
38,1,0.5597242822651773,1.6410581066319117,1.2427803789708105,7,0,0.05111193249430013,-0.06620934519904953,0.20235237648758275,0.218957966982618,0,1,1,1
39,0,0.5602447598040606,1.6069334392760546,1.023327881777916,42,0,0.0005204775388832905,-0.03412466735585706,-0.2194524971928946,0.22209043730699843,0,1,1,1
40,0,0.5605124179264557,1.5645587578273235,1.1170014002776207,48,0,0.0002676581223950425,-0.04237468144873113,0.09367351849970484,0.10281251546804245,0,1,1,1
41,0,0.6796480874647777,1.521649063741066,1.0377161562011918,25,0,0.119135669538322,-0.042909694086257444,-0.0792852440764289,0.14940113631154003,0,1,1,1
42,0,0.5274682944269817,1.5209684621238508,1.109236003005397,34,0,-0.15217979303779594,-0.0006806016172151708,0.07151984680420509,0.16814946064286002,0,1,1,1
43,0,0.5551851524192098,1.4610233636137877,1.1285663966894632,44,0,0.027716857992228117,-0.05994509851006313,0.019330393684066305,0.06881353916434979,0,1,1,1
44,0,0.520346014407688,1.457427171526799,1.1284501796153468,42,0,-0.03483913801152183,-0.003596192086988692,-0.00011621707411646476,0.03502444348338317,0,1,1,1
45,0,0.5348653786844222,1.4015773091293537,1.162516903749549,29,0,0.01451936427673417,-0.05584986239744527,0.03406672413420231,0.06701164646574442,0,1,1,1
46,0,0.5348653786844222,1.4015773091293537,1.162516903749549,21,1,0.0,0.0,0.0,0.0,0,1,1,1
47,0,0.5897157875481154,1.3371272696623417,1.140096782659421,56,0,0.05485040886369319,-0.064450039467012,-0.02242012109012803,0.08755019571371454,0,1,1,1
48,0,0.601756947168933,1.298993370639629,1.2596747376936033,30,0,0.012041159620817643,-0.03813389902271269,0.11957795503418223,0.12608755335022315,0,1,1,1
49,0,0.5460988367636331,1.312323775154191,1.1790467583734014,41,0,-0.05565811040529989,0.013330404514561911,-0.08062797932020183,0.09887565922748276,0,1,1,1
50,0,0.63437256680804,1.2480051070402989,1.1500529459943678,87,0,0.08827373004440686,-0.06431866811389209,-0.028993812379033645,0.11300346738117563,0,1,1,1
51,0,0.6814956312682174,1.1854421079277466,1.2324672743464884,88,0,0.047123064460177444,-0.06256299911255225,0.08241432835212059,0.11369623379781056,0,1,1,1
52,1,0.7018371597878582,1.1263129809190164,1.1485422738846534,82,0,0.020341528519640772,-0.05912912700873019,-0.08392500046183504,0.10465866971182519,0,1,1,1
53,0,0.6704900838144862,1.0703873871302583,1.1292626988293422,113,0,-0.03134707597337205,-0.055925593788758166,-0.019279575055311193,0.06694783959933974,0,1,1,1
