frame,torso_cluster_id,torso_x,torso_y,torso_z,num_points_torso,is_held_from_prev,dx,dy,dz,dist_3d,is_gap,valid_torso,is_physics_ok,valid_torso_final
1,-1,,,,0,0,0.0,0.0,0.0,0.0,1,0,1,0
2,0,1.3484803559275649,1.1758025791587283,3.558292383858547,3,0,0.0,0.0,0.0,0.0,0,1,1,1
3,0,1.3484803559275649,1.1758025791587283,3.558292383858547,0,1,0.0,0.0,0.0,0.0,0,1,1,1
4,0,1.3484803559275649,1.1758025791587283,3.558292383858547,0,1,0.0,0.0,0.0,0.0,0,1,1,1
5,0,0.25435118437875637,0.20967890929604643,1.867419182960703,2,0,-1.0941291715488086,-0.9661236698626818,-1.690873200897844,2.23373359445963,0,1,0,0
6,0,0.25435118437875637,0.20967890929604643,1.867419182960703,0,1,0.0,0.0,0.0,0.0,0,1,1,1
7,0,0.25435118437875637,0.20967890929604643,1.867419182960703,0,1,0.0,0.0,0.0,0.0,0,1,1,1
8,-1,,,,0,0,0.0,0.0,0.0,0.0,1,0,1,0
9,-1,,,,0,0,0.0,0.0,0.0,0.0,1,0,1,0
10,0,0.4347260385895881,0.34190536734438903,1.5802761912033794,5,0,0.0,0.0,0.0,0.0,0,1,1,1
11,0,0.44056782858537763,0.3204501607874074,1.5693286963976047,5,0,0.005841789995789548,-0.021455206556981632,-0.010947494805774616,0.024785076987576954,0,1,1,1
12,0,0.4584855950351364,0.35806977616605135,1.5204558551535712,5,0,0.017917766449758787,0.037619615378643945,-0.04887284124403357,0.06422488946701049,0,1,1,1
13,0,0.4584855950351364,0.35806977616605135,1.5204558551535712,0,1,0.0,0.0,0.0,0.0,0,1,1,1
14,0,0.4365776661996975,0.31543878384491814,1.6132787643092623,10,0,-0.021907928835438906,-0.04263099232113321,0.09282290915569114,0.10446746534815929,0,1,1,1
15,0,0.4365776661996975,0.31543878384491814,1.6132787643092623,5,1,0.0,0.0,0.0,0.0,0,1,1,1
16,0,0.4365776661996975,0.31543878384491814,1.6132787643092623,0,1,0.0,0.0,0.0,0.0,0,1,1,1
17,0,0.4191665921443508,0.32716213765284763,1.598637102445175,25,0,-0.017411074055346698,0.011723353807929493,-0.014641661864087219,0.025592201671777434,0,1,1,1
18,0,0.49288212843697116,0.26797102955142355,1.502880887574133,7,0,0.07371553629262034,-0.059191108101424084,-0.09575621487104202,0.13456158536377413,0,1,1,1
19,0,0.49288212843697116,0.26797102955142355,1.502880887574133,0,1,0.0,0.0,0.0,0.0,0,1,1,1
20,0,0.49288212843697116,0.26797102955142355,1.502880887574133,0,1,0.0,0.0,0.0,0.0,0,1,1,1
21,0,0.4387338603717974,0.34898169460907025,1.6020360488921193,5,0,-0.054148268065173755,0.0810106650576467,0.09915516131798618,0.1390198144277858,0,1,1,1
22,0,0.46028927690709837,0.34237567679300845,1.6801320350909337,5,0,0.021555416535300964,-0.006606017816061793,0.07809598619881442,0.08128504483459344,0,1,1,1
23,0,0.4385126140829061,0.36225649280115346,1.6538094583286154,21,0,-0.021776662824192272,0.019880816008145008,-0.026322576762318306,0.03952654723494594,0,1,1,1
24,0,0.407122889827868,0.38672758307438654,1.6253629131659995,12,0,-0.03138972425503811,0.024471090273233076,-0.02844654516261591,0.04892192739106665,0,1,1,1
25,0,0.407122889827868,0.38672758307438654,1.6253629131659995,0,1,0.0,0.0,0.0,0.0,0,1,1,1
26,0,0.407122889827868,0.38672758307438654,1.6253629131659995,2,1,0.0,0.0,0.0,0.0,0,1,1,1
27,0,0.45034301067109866,0.3636650372395825,1.5115419184229462,5,0,0.04322012084323068,-0.02306254583480405,-0.1138209947430533,0.12391561124565405,0,1,1,1
28,0,0.45034301067109866,0.3636650372395825,1.5115419184229462,0,1,0.0,0.0,0.0,0.0,0,1,1,1
