frame,torso_cluster_id,torso_x,torso_y,torso_z,num_points_torso,is_held_from_prev,dx,dy,dz,dist_3d,is_gap,valid_torso,is_physics_ok,valid_torso_final
1,0,0.9739817595520144,2.867691867132435,0.9485099490950987,5,0,0.0,0.0,0.0,0.0,0,1,1,1
2,0,0.9739817595520144,2.867691867132435,0.9485099490950987,0,1,0.0,0.0,0.0,0.0,0,1,1,1
3,0,1.0294928057307884,2.8777337069540048,0.8795395997959139,21,0,0.055511046178774004,0.010041839821569809,-0.06897034929918477,0.08910232251358885,0,1,1,1
4,0,0.934685461463958,2.9025997697343233,0.9681717805896186,5,0,-0.09480734426683035,0.024866062780318554,0.08863218079370472,0.13214543910923293,0,1,1,1
5,0,0.9556058365832514,2.882231685635399,0.9230011990005387,22,0,0.020920375119293344,-0.02036808409892421,-0.04517058158907994,0.05378570800954957,0,1,1,1
6,0,0.7200450038870356,2.875773451377216,0.9253451111399019,25,0,-0.23556083269621575,-0.006458234258182927,0.0023439121393632467,0.2356610035928413,0,1,1,1
7,0,0.8939800469411959,2.95249121229748,1.055560686110871,24,0,0.1739350430541603,0.07671776092026361,0.13021557497096914,0.23042376181264684,0,1,1,1
8,0,0.8939800469411959,2.95249121229748,1.055560686110871,0,1,0.0,0.0,0.0,0.0,0,1,1,1
9,0,0.8939800469411959,2.95249121229748,1.055560686110871,7,1,0.0,0.0,0.0,0.0,0,1,1,1
10,0,0.8705024006098997,2.8951469698551224,0.8902410831090435,5,0,-0.02347764633129623,-0.05734424244235736,-0.16531960300182758,0.17655065322798202,0,1,1,1
11,0,0.7194068239126793,2.915239393660468,1.0168270830269999,12,0,-0.1510955766972204,0.020092423805345483,0.12658599991795638,0.1981352925832954,0,1,1,1
12,0,0.7194068239126793,2.915239393660468,1.0168270830269999,0,1,0.0,0.0,0.0,0.0,0,1,1,1
13,0,0.9405787131345977,2.9287895851198984,1.0403302968635344,5,0,0.22117188922191844,0.013550191459430483,0.02350321383653453,0.22282956117002442,0,1,1,1
14,0,0.9405787131345977,2.9287895851198984,1.0403302968635344,0,1,0.0,0.0,0.0,0.0,0,1,1,1
15,0,1.1330163907154522,2.8725404563896766,0.848302995953291,31,0,0.1924376775808545,-0.05624912873022181,-0.19202730091024345,0.2776161172023252,0,1,1,1
16,0,0.7523331405609407,2.9085920303013277,1.1474994795924922,23,0,-0.38068325015451154,0.03605157391165115,0.29919648363920126,0.48552856636018077,0,1,1,1
17,0,0.7511567657733014,2.8982661133400933,1.225940355401411,23,0,-0.0011763747876393227,-0.010325916961234416,0.07844087580891879,0.07912635096098848,0,1,1,1
18,0,0.9362937523808467,2.8680168556826047,1.0204456089309717,28,0,0.1851369866075453,-0.03024925765748865,-0.2054947464704393,0.2782423623855679,0,1,1,1
19,0,0.917926706227749,2.894195652272168,1.030274485791498,8,0,-0.0183670461530977,0.026178796589563458,0.009828876860526359,0.033455710956534025,0,1,1,1
20,0,0.771537048433173,2.894986226907117,1.3823834702882551,11,0,-0.14638965779457602,0.0007905746349488041,0.3521089844967571,0.3813283281908178,0,1,1,1
21,0,0.771537048433173,2.894986226907117,1.3823834702882551,0,1,0.0,0.0,0.0,0.0,0,1,1,1
22,0,0.7455399779307739,2.877111396037708,1.278781688427299,20,0,-0.025997070502399078,-0.017874830869408775,-0.10360178186095625,0.10829906028254281,0,1,1,1
23,0,0.8594410631771271,2.8756507033108982,1.1283409280388135,39,0,0.11390108524635323,-0.0014606927268099312,-0.15044076038848542,0.18870085646282814,0,1,1,1
24,0,0.588140194314889,2.9557845936704683,1.050624842084086,15,0,-0.27130086886223814,0.08013389035957008,-0.07771608595472745,0.29336903695803945,0,1,1,1
25,0,0.7677523557855166,2.863477707736003,1.1059961175328294,56,0,0.17961216147062764,-0.09230688593446512,0.05537127544874343,0.20939691469524996,0,1,1,1
26,0,0.7465429321765492,2.852890610515757,1.096187166849041,22,0,-0.02120942360896738,-0.0105870972202462,-0.009808950683788398,0.02565427432013154,0,1,1,1
27,0,0.8117897383472213,2.7879357346996216,1.0695874609240974,12,0,0.06524680617067213,-0.06495487581613535,-0.02659970592494365,0.09583228038117589,0,1,1,1
28,0,0.809671309387496,2.7712388133679813,0.9780211689328907,6,0,-0.0021184289597253603,-0.016696921331640358,-0.0915662919912067,0.0931002725679754,0,1,1,1
29,0,0.7582209801513407,2.726855119265692,0.9429694657780517,49,0,-0.051450329236155334,-0.04438369410228926,-0.035051703154838965,0.07645698512712436,0,1,1,1
30,0,0.7952708741232027,2.682320675647453,0.9898408726728124,30,0,0.03704989397186209,-0.044534443618239106,0.04687140689476066,0.07451805214849995,0,1,1,1
31,0,0.7461531611562083,2.6345964201207264,0.9451819992265765,33,0,-0.04911771296699441,-0.047724255526726544,-0.04465887344623587,0.08175921520033844,0,1,1,1
32,0,0.7461531611562083,2.6345964201207264,0.9451819992265765,29,1,0.0,0.0,0.0,0.0,0,1,1,1
33,0,0.783341274013556,2.5843242635839463,0.9646580428163283,38,0,0.03718811285734769,-0.05027215653678008,0.019476043589751746,0.0654947458553681,0,1,1,1
34,0,0.7235109021118671,2.538734047944988,0.8900116474972363,9,0,-0.05983037190168894,-0.04559021563895849,-0.07464639531909201,0.10597275828266105,0,1,1,1
35,0,0.8404599865753388,2.501810852408181,0.7358484075427906,14,0,0.11694908446347174,-0.03692319553680701,-0.1541632399544457,0.19699420112974272,0,1,1,1
