frame,torso_cluster_id,torso_x,torso_y,torso_z,num_points_torso,is_held_from_prev,dx,dy,dz,dist_3d,is_gap,valid_torso,is_physics_ok,valid_torso_final
1,-1,,,,0,0,0.0,0.0,0.0,0.0,1,0,1,0
2,0,0.9411227895728381,2.4110676476753974,-0.082712558319046,4,0,0.0,0.0,0.0,0.0,0,1,1,1
3,0,0.9411227895728381,2.4110676476753974,-0.082712558319046,1,1,0.0,0.0,0.0,0.0,0,1,1,1
4,0,0.9411227895728381,2.4110676476753974,-0.082712558319046,2,1,0.0,0.0,0.0,0.0,0,1,1,1
5,0,0.060676165220921,0.2110076643574855,-0.125710678293497,1,0,-0.8804466243519171,-2.200059983317912,-0.04299811997445099,2.3700841813848794,0,1,0,0
6,0,0.060676165220921,0.2110076643574855,-0.125710678293497,3,1,0.0,0.0,0.0,0.0,0,1,1,1
7,0,0.060676165220921,0.2110076643574855,-0.125710678293497,0,1,0.0,0.0,0.0,0.0,0,1,1,1
8,0,-2.1216295217741266,1.6579083312076368,4.41846297358939,2,0,-2.1823056869950475,1.4469006668501514,4.544173651882887,5.244568030799963,0,1,0,0
9,0,-2.1216295217741266,1.6579083312076368,4.41846297358939,3,1,0.0,0.0,0.0,0.0,0,1,1,1
10,0,-2.1216295217741266,1.6579083312076368,4.41846297358939,3,1,0.0,0.0,0.0,0.0,0,1,1,1
11,0,-0.06533868614935309,0.09747272867048434,1.8353235907259289,2,0,2.0562908356247735,-1.5604356025371524,-2.5831393828634615,3.6518352018731814,0,1,0,0
12,0,-0.06533868614935309,0.09747272867048434,1.8353235907259289,2,1,0.0,0.0,0.0,0.0,0,1,1,1
13,0,0.010274515669176107,0.1195988996004458,1.913097709573256,3,0,0.0756132018185292,0.022126170929961456,0.0777741188473271,0.11070563351406133,0,1,1,1
14,0,0.010274515669176107,0.1195988996004458,1.913097709573256,0,1,0.0,0.0,0.0,0.0,0,1,1,1
15,0,0.010274515669176107,0.1195988996004458,1.913097709573256,0,1,0.0,0.0,0.0,0.0,0,1,1,1
16,-1,,,,0,0,0.0,0.0,0.0,0.0,1,0,1,0
17,-1,,,,0,0,0.0,0.0,0.0,0.0,1,0,1,0
18,-1,,,,0,0,0.0,0.0,0.0,0.0,1,0,1,0
19,-1,,,,0,0,0.0,0.0,0.0,0.0,1,0,1,0
20,0,-0.19499103693339423,3.4942160802071025,0.4866418179352374,4,0,0.0,0.0,0.0,0.0,0,1,1,1
21,0,-0.19499103693339423,3.4942160802071025,0.4866418179352374,4,1,0.0,0.0,0.0,0.0,0,1,1,1
22,0,-0.19499103693339423,3.4942160802071025,0.4866418179352374,2,1,0.0,0.0,0.0,0.0,0,1,1,1
23,-1,,,,0,0,0.0,0.0,0.0,0.0,1,0,1,0
24,0,-0.19929658353801033,0.6288429834974267,0.8019827057419517,2,0,0.0,0.0,0.0,0.0,0,1,1,1
25,0,-0.19929658353801033,0.6288429834974267,0.8019827057419517,4,1,0.0,0.0,0.0,0.0,0,1,1,1
26,0,-0.19929658353801033,0.6288429834974267,0.8019827057419517,0,1,0.0,0.0,0.0,0.0,0,1,1,1
27,-1,,,,0,0,0.0,0.0,0.0,0.0,1,0,1,0
28,-1,,,,0,0,0.0,0.0,0.0,0.0,1,0,1,0
29,-1,,,,0,0,0.0,0.0,0.0,0.0,1,0,1,0
