frame,torso_cluster_id,torso_x,torso_y,torso_z,num_points_torso,is_held_from_prev,dx,dy,dz,dist_3d,is_gap,valid_torso,is_physics_ok,valid_torso_final
1,0,0.666880914753965,1.3039964508563908,1.1679252647278975,56,0,0.0,0.0,0.0,0.0,0,1,1,1
2,0,0.6713036345215795,1.2995692009611255,1.2587809329908732,5,0,0.004422719767614436,-0.004427249895265328,0.09085566826297575,0.09107092536748418,0,1,1,1
3,0,0.6713036345215795,1.2995692009611255,1.2587809329908732,0,1,0.0,0.0,0.0,0.0,0,1,1,1
4,0,0.5987289327926484,1.3256930334517611,1.3940558983119844,57,0,-0.0725747017289311,0.026123832490635657,0.13527496532111116,0.15572044887448128,0,1,1,1
5,0,0.6259724740324029,1.2978450897330296,1.5274071372805458,5,0,0.027243541239754476,-0.02784794371873156,0.13335123896856138,0.13892541683613624,0,1,1,1
6,0,0.5938080919692592,1.3077286922572569,1.4069159258174193,42,0,-0.03216438206314365,0.009883602524227264,-0.12049121146312647,0.1251014193053486,0,1,1,1
7,1,0.6127672741181653,1.2932164512985238,1.4950768539579107,38,0,0.01895918214890613,-0.014512240958733047,0.08816092814049137,0.09133676683566488,0,1,1,1
8,0,0.5872148634720196,1.323151412468045,1.4093809543612201,54,0,-0.025552410646145773,0.029934961169521213,-0.08569589959669055,0.09430172213557965,0,1,1,1
9,0,0.5872148634720196,1.323151412468045,1.4093809543612201,16,1,0.0,0.0,0.0,0.0,0,1,1,1
10,0,0.5872148634720196,1.323151412468045,1.4093809543612201,20,1,0.0,0.0,0.0,0.0,0,1,1,1
11,0,0.5913074498790238,1.2820864714719424,1.11051906439448,68,0,0.004092586407004273,-0.041064940996102584,-0.2988618899667401,0.3016977094991012,0,1,1,1
12,0,0.5085735769645064,1.2905341886160322,1.399090666587996,5,0,-0.08273387291451739,0.008447717144089761,0.2885716021935161,0.3003162120913804,0,1,1,1
13,1,0.48983656546875337,1.26079878728435,1.2120305881036573,94,0,-0.018737011495753075,-0.029735401331682176,-0.1870600784843388,0.19033324106607122,0,1,1,1
14,0,0.44296941893067987,1.268602992015032,1.3851521774054703,53,0,-0.0468671465380735,0.007804204730681885,0.17312158930181298,0.17952303394964464,0,1,1,1
