frame,torso_cluster_id,torso_x,torso_y,torso_z,num_points_torso,is_held_from_prev,dx,dy,dz,dist_3d,is_gap,valid_torso,is_physics_ok,valid_torso_final
1,0,1.5929991054408903,0.5589951323456077,0.456023093354319,3,0,0.0,0.0,0.0,0.0,0,1,1,1
2,0,1.5929991054408903,0.5589951323456077,0.456023093354319,2,1,0.0,0.0,0.0,0.0,0,1,1,1
3,0,1.5929991054408903,0.5589951323456077,0.456023093354319,4,1,0.0,0.0,0.0,0.0,0,1,1,1
4,0,1.0017161437239468,2.1445161748261534,1.3825186656058432,3,0,-0.5912829617169435,1.5855210424805457,0.9264955722515242,1.9292191587186345,0,1,0,0
5,0,1.0017161437239468,2.1445161748261534,1.3825186656058432,3,1,0.0,0.0,0.0,0.0,0,1,1,1
6,0,1.0017161437239468,2.1445161748261534,1.3825186656058432,3,1,0.0,0.0,0.0,0.0,0,1,1,1
7,0,-0.7808549978701862,4.244487292588469,3.5158368169318535,3,0,-1.782571141594133,2.099971117762316,2.1333181513260104,3.484032850743108,0,1,0,0
8,0,-0.7808549978701862,4.244487292588469,3.5158368169318535,2,1,0.0,0.0,0.0,0.0,0,1,1,1
9,0,-0.7808549978701862,4.244487292588469,3.5158368169318535,0,1,0.0,0.0,0.0,0.0,0,1,1,1
10,0,-0.1103175017348708,0.1721106355904949,0.1490536279603468,1,0,0.6705374961353154,-4.0723766569979745,-3.3667831889715067,5.326265221684569,0,1,0,0
11,0,-0.1103175017348708,0.1721106355904949,0.1490536279603468,4,1,0.0,0.0,0.0,0.0,0,1,1,1
12,0,-0.1103175017348708,0.1721106355904949,0.1490536279603468,4,1,0.0,0.0,0.0,0.0,0,1,1,1
13,0,-0.5229249936067005,2.3910426640609095,1.842844959845458,3,0,-0.4126074918718297,2.2189320284704146,1.6937913318851112,2.821849281107999,0,1,0,0
14,0,-0.5229249936067005,2.3910426640609095,1.842844959845458,4,1,0.0,0.0,0.0,0.0,0,1,1,1
15,0,-0.5229249936067005,2.3910426640609095,1.842844959845458,0,1,0.0,0.0,0.0,0.0,0,1,1,1
16,0,0.3048793069861219,1.314336400036771,-1.2370249667569082,4,0,0.8278043005928224,-1.0767062640241385,-3.079869926602366,3.3660295756066154,0,1,0,0
17,0,0.3048793069861219,1.314336400036771,-1.2370249667569082,4,1,0.0,0.0,0.0,0.0,0,1,1,1
18,0,0.3048793069861219,1.314336400036771,-1.2370249667569082,0,1,0.0,0.0,0.0,0.0,0,1,1,1
